episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
8923,1,NavRL,C,67.304,25.408,20.227,0.708,1.5296
8924,1,NavRL,C,67.752,24.935,21.346,0.7055,1.5889
8925,1,NavRL,C,66.021,23.992,21.509,0.726,1.5079
8926,1,NavRL,C,62.962,24.275,22.212,0.7323,1.5261
8927,1,NavRL,C,62.923,21.662,22.016,0.7423,1.4774
8928,1,NavRL,C,64.302,22.716,23.475,0.7393,1.6621
8929,1,NavRL,C,63.737,21.097,23.476,0.7313,1.6079
8930,1,NavRL,C,61.167,20.077,20.896,0.7165,1.5003
8931,1,NavRL,C,62.402,19.465,22.069,0.7133,1.3885
8932,1,NavRL,C,62.654,20.133,22.701,0.6977,1.2935
8933,1,NavRL,C,62.064,23.501,22.347,0.6912,1.3471
8934,1,NavRL,C,66.111,23.105,22.693,0.6848,1.4478
8935,1,NavRL,C,62.744,22.627,23.561,0.6923,1.3989
8936,1,NavRL,C,64.286,23.426,26.809,0.708,1.3865
8937,1,NavRL,C,64.987,24.605,26.937,0.6977,1.4632
8938,1,NavRL,C,66.814,24.476,24.625,0.7081,1.4814
8939,1,NavRL,C,66.615,24.534,23.99,0.7169,1.4814
8940,1,NavRL,C,66.011,23.241,21.731,0.7314,1.5495
8941,1,NavRL,C,65.527,23.979,20.287,0.7234,1.4389
8942,1,NavRL,C,66.334,23.462,19.187,0.7183,1.4248
8943,1,NavRL,C,63.842,24.469,21.46,0.7313,1.4115
8944,1,NavRL,C,64.058,24.713,20.671,0.7437,1.4751
8945,1,NavRL,C,63.512,24.456,21.104,0.7528,1.4669
8946,1,NavRL,C,64.017,24.12,21.221,0.7413,1.4439
8947,1,NavRL,C,65.003,24.065,18.96,0.7221,1.411
8948,1,NavRL,C,64.46,25.392,17.471,0.7175,1.3783
8949,1,NavRL,C,63.213,26.53,18.818,0.7094,1.3698
8950,1,NavRL,C,64.264,26.57,18.579,0.7275,1.4743
8951,1,NavRL,C,63.27,25.939,19.414,0.7308,1.4698
8952,1,NavRL,C,63.953,24.451,18.791,0.7371,1.6093
8953,1,NavRL,C,65.177,23.279,17.009,0.7344,1.5653
8954,1,NavRL,C,65.799,23.709,17.2,0.757,1.6166
8955,1,NavRL,C,64.161,23.67,18.537,0.7506,1.6475
8956,1,NavRL,C,65.288,23.505,17.045,0.7488,1.6802
8957,1,NavRL,C,63.048,21.397,17.568,0.7688,1.5987
8958,1,NavRL,C,65.328,23.482,17.43,0.7514,1.5174
8959,1,NavRL,C,66.096,23.259,17.497,0.7503,1.6209
8960,1,NavRL,C,66.308,21.836,19.264,0.7315,1.5907
8961,1,NavRL,C,65.624,21.437,19.237,0.7453,1.5876
8962,1,NavRL,C,67.791,22.665,18.331,0.7573,1.5415
8963,1,NavRL,C,66.704,21.303,16.983,0.7556,1.4863
8964,1,NavRL,C,67.962,20.458,16.2,0.7446,1.4293
8965,1,NavRL,C,65.803,19.942,18.703,0.7313,1.4763
8966,1,NavRL,C,64.332,19.815,18.634,0.75,1.4274
8967,1,NavRL,C,63.384,18.403,19.058,0.7487,1.4872
8968,1,NavRL,C,65.648,17.618,18.074,0.7593,1.452
8969,1,NavRL,C,64.27,18.658,16.757,0.7617,1.3903
8970,1,NavRL,C,64.166,17.437,17.201,0.7532,1.3272
8971,1,NavRL,C,63.767,19.285,18.241,0.7681,1.2659
8972,1,NavRL,C,64.332,20.27,18.957,0.7597,1.3488
8973,1,NavRL,C,66.747,21.478,21.862,0.7674,1.4133
8974,1,NavRL,C,67.154,20.362,23.013,0.7648,1.4025
8975,1,NavRL,C,67.597,21.744,21.012,0.7741,1.4003
8976,1,NavRL,C,65.7,21.28,19.765,0.772,1.3842
8977,1,NavRL,C,67.654,20.836,20.911,0.7523,1.4163
8978,1,NavRL,C,67.503,22.0,22.151,0.7571,1.414
8979,1,NavRL,C,68.044,20.137,22.164,0.7459,1.3988
8980,1,NavRL,C,66.805,21.563,20.865,0.7471,1.3743
8981,1,NavRL,C,64.785,22.341,20.873,0.7401,1.384
8982,1,NavRL,C,64.081,21.515,21.331,0.7472,1.4073
8983,1,NavRL,C,61.665,22.399,20.659,0.7448,1.3959
8984,1,NavRL,C,61.375,23.654,20.721,0.7354,1.4101
8985,1,NavRL,C,59.694,21.913,20.546,0.7304,1.4196
8986,1,NavRL,C,60.667,21.852,22.569,0.7317,1.4184
8987,1,NavRL,C,60.171,22.313,23.13,0.7385,1.5471
8988,1,NavRL,C,61.511,22.475,22.314,0.7285,1.5967
8989,1,NavRL,C,62.565,21.957,20.732,0.7325,1.5802
8990,1,NavRL,C,63.321,21.374,21.297,0.7403,1.5697
8991,1,NavRL,C,63.869,22.91,21.302,0.744,1.5663
8992,1,NavRL,C,62.425,23.641,21.493,0.7431,1.6344
8993,1,NavRL,C,64.258,21.792,19.889,0.7484,1.6606
8994,1,NavRL,C,62.487,21.161,19.37,0.7577,1.6661
8995,1,NavRL,C,62.726,23.631,18.627,0.7581,1.6096
8996,1,NavRL,C,64.836,22.236,18.677,0.7483,1.5541
8997,1,NavRL,C,63.085,20.878,18.935,0.7516,1.6263
8998,1,NavRL,C,64.556,22.798,18.682,0.7487,1.5884
8999,1,NavRL,C,63.261,22.947,18.829,0.7419,1.5849
9000,1,NavRL,C,65.219,23.753,20.278,0.7296,1.6155
9001,1,NavRL,C,64.0,24.654,20.696,0.7249,1.5945
9002,1,NavRL,C,63.485,23.103,19.187,0.7167,1.558
9003,1,NavRL,C,62.638,22.76,19.166,0.7235,1.5015
9004,1,NavRL,C,62.928,23.512,19.116,0.705,1.5872
9005,1,NavRL,C,62.887,24.8,19.93,0.714,1.5465
9006,1,NavRL,C,63.437,26.441,18.853,0.7003,1.5273
9007,1,NavRL,C,65.895,23.745,20.886,0.7015,1.6222
9008,1,NavRL,C,67.477,23.178,20.701,0.714,1.6312
9009,1,NavRL,C,66.468,23.814,19.461,0.7165,1.6006
9010,1,NavRL,C,64.609,24.502,20.054,0.7159,1.5688
9011,1,NavRL,C,65.192,23.586,18.729,0.713,1.6696
9012,1,NavRL,C,64.886,25.15,17.517,0.7171,1.702
9013,1,NavRL,C,65.848,24.44,16.233,0.715,1.646
9014,1,NavRL,C,66.096,24.971,17.136,0.7033,1.5873
9015,1,NavRL,C,66.628,25.014,16.909,0.7178,1.55
9016,1,NavRL,C,66.824,25.511,17.546,0.7411,1.4949
9017,1,NavRL,C,68.047,24.917,19.606,0.7453,1.4998
9018,1,NavRL,C,70.399,26.165,19.007,0.7591,1.4639
9019,1,NavRL,C,68.863,26.54,19.427,0.7571,1.3714
9020,1,NavRL,C,69.035,23.444,19.161,0.756,1.4495
9021,1,NavRL,C,67.95,21.05,20.193,0.7615,1.4858
9022,1,NavRL,C,68.11,20.213,18.787,0.7631,1.509
9023,1,NavRL,C,67.231,22.34,19.47,0.7513,1.5128
9024,1,NavRL,C,70.154,22.796,18.206,0.7477,1.4919
9025,1,NavRL,C,69.996,22.517,18.739,0.7363,1.5132
9026,1,NavRL,C,68.606,22.292,21.421,0.733,1.519
9027,1,NavRL,C,69.268,23.322,21.184,0.7422,1.5291
9028,1,NavRL,C,67.985,23.227,18.32,0.729,1.4525
9029,1,NavRL,C,66.034,23.183,18.207,0.7476,1.4223
9030,1,NavRL,C,62.553,23.188,18.871,0.7581,1.4103
9031,1,NavRL,C,63.494,22.409,19.295,0.7692,1.4457
9032,1,NavRL,C,63.735,20.589,19.17,0.7584,1.4105
9033,1,NavRL,C,62.978,21.93,19.269,0.7531,1.3495
9034,1,NavRL,C,62.549,21.61,17.027,0.7577,1.4271
9035,1,NavRL,C,62.213,23.682,18.467,0.7483,1.4127
9036,1,NavRL,C,59.221,24.71,18.018,0.7407,1.4552
9037,1,NavRL,C,59.93,23.736,18.074,0.7412,1.4351
9038,1,NavRL,C,59.318,22.511,15.723,0.72,1.4457
9039,1,NavRL,C,61.423,24.055,17.65,0.7351,1.4658
9040,1,NavRL,C,62.977,26.411,16.986,0.7472,1.5234
9041,1,NavRL,C,61.201,25.222,19.292,0.7585,1.5204
9042,1,NavRL,C,60.544,24.845,18.903,0.7566,1.458
9043,1,NavRL,C,60.981,25.27,18.418,0.7484,1.4194
9044,1,NavRL,C,60.176,24.614,18.792,0.7359,1.3563
9045,1,NavRL,C,62.412,25.301,19.087,0.7627,1.4417
9046,1,NavRL,C,62.959,23.459,19.396,0.7544,1.3872
9047,1,NavRL,C,64.663,23.923,19.743,0.7521,1.4525
9048,1,NavRL,C,64.6,25.311,17.969,0.7442,1.5261
9049,1,NavRL,C,66.424,24.487,18.706,0.7718,1.415
9050,1,NavRL,C,64.715,22.067,20.371,0.7734,1.4282
9051,1,NavRL,C,67.652,22.223,19.742,0.7651,1.3961
9052,1,NavRL,C,66.327,22.547,20.396,0.7552,1.4236
9053,1,NavRL,C,65.234,21.676,19.634,0.7542,1.439
9054,1,NavRL,C,64.613,20.465,17.723,0.7586,1.4281
9055,1,NavRL,C,64.419,21.83,14.653,0.7558,1.3951
9056,1,NavRL,C,64.058,21.881,15.583,0.749,1.4583
9057,1,NavRL,C,64.23,19.561,17.718,0.7288,1.5012
9058,1,NavRL,C,64.16,21.322,17.723,0.7059,1.5191
9059,1,NavRL,C,66.368,20.543,17.774,0.7012,1.5096
9060,1,NavRL,C,65.306,20.808,18.317,0.7088,1.5411
9061,1,NavRL,C,66.949,22.28,20.513,0.7209,1.5537
9062,1,NavRL,C,68.21,20.18,18.486,0.7318,1.5113
9063,1,NavRL,C,68.379,22.362,19.381,0.7614,1.5329
9064,1,NavRL,C,66.274,23.365,21.286,0.7617,1.5072
9065,1,NavRL,C,67.216,23.621,20.368,0.7676,1.557
9066,1,NavRL,C,65.159,25.153,19.694,0.7681,1.5845
9067,1,NavRL,C,64.762,24.696,18.465,0.7594,1.5907
9068,1,NavRL,C,63.687,24.55,17.522,0.7463,1.6723
9069,1,NavRL,C,64.1,23.776,16.913,0.7437,1.6952
9070,1,NavRL,C,64.582,24.611,17.86,0.7406,1.603
9071,1,NavRL,C,63.86,24.785,17.829,0.734,1.4906
9072,1,NavRL,C,65.479,25.788,18.941,0.7385,1.5328
9073,1,NavRL,C,66.387,26.574,18.311,0.7343,1.5252
9074,1,NavRL,C,64.962,25.28,19.234,0.7573,1.4621
9075,1,NavRL,C,63.555,25.685,20.187,0.7535,1.3635
9076,1,NavRL,C,61.169,26.742,20.877,0.7541,1.3377
9077,1,NavRL,C,61.865,25.55,18.306,0.7572,1.3497
9078,1,NavRL,C,62.904,27.931,17.731,0.7487,1.3723
9079,1,NavRL,C,62.882,26.746,12.932,0.7442,1.3555
9080,1,NavRL,C,62.738,28.281,15.211,0.7517,1.3351
9081,1,NavRL,C,65.163,26.862,15.242,0.7464,1.3711
9082,1,NavRL,C,66.921,26.94,17.723,0.739,1.3954
9083,1,NavRL,C,66.649,26.825,18.695,0.7468,1.4232
9084,1,NavRL,C,66.526,28.345,19.417,0.7514,1.4525
9085,1,NavRL,C,63.381,28.019,20.247,0.7569,1.4784
9086,1,NavRL,C,61.67,26.95,19.838,0.7583,1.5928
9087,1,NavRL,C,61.036,24.219,21.003,0.7668,1.5963
9088,1,NavRL,C,62.654,24.681,20.97,0.7466,1.5949
9089,1,NavRL,C,62.703,23.129,22.084,0.7488,1.6072
9090,1,NavRL,C,64.158,21.312,21.411,0.73,1.6592
9091,1,NavRL,C,63.642,23.214,20.502,0.7317,1.6811
9092,1,NavRL,C,62.603,21.413,21.763,0.739,1.7434
9093,1,NavRL,C,61.711,22.75,22.314,0.7385,1.7264
9094,1,NavRL,C,63.517,24.067,21.076,0.7473,1.6713
9095,1,NavRL,C,64.144,23.607,20.393,0.7353,1.6711
9096,1,NavRL,C,62.706,25.043,21.463,0.7453,1.7342
9097,1,NavRL,C,61.781,26.053,22.099,0.7414,1.7976
9098,1,NavRL,C,63.184,25.182,20.797,0.7521,1.7614
9099,1,NavRL,C,64.613,25.032,20.267,0.7554,1.7363
9100,1,NavRL,C,64.563,25.551,20.468,0.7468,1.6384
9101,1,NavRL,C,64.062,26.324,20.506,0.759,1.5409
9102,1,NavRL,C,62.513,23.972,18.966,0.7426,1.5389
9103,1,NavRL,C,60.58,24.205,19.016,0.7341,1.5919
9104,1,NavRL,C,60.806,26.404,20.189,0.7351,1.6017
9105,1,NavRL,C,61.449,28.025,20.77,0.7287,1.5915
9106,1,NavRL,C,59.909,25.567,20.336,0.7052,1.6595
9107,1,NavRL,C,61.657,24.299,18.539,0.7189,1.5628
9108,1,NavRL,C,62.664,24.623,21.46,0.7169,1.4219
9109,1,NavRL,C,61.567,23.872,21.751,0.7139,1.384
9110,1,NavRL,C,63.409,24.101,21.436,0.7204,1.3785
9111,1,NavRL,C,63.783,24.719,18.245,0.7191,1.4521
9112,1,NavRL,C,61.435,23.618,19.579,0.7198,1.5406
9113,1,NavRL,C,60.33,24.901,20.34,0.735,1.5657
9114,1,NavRL,C,60.306,24.818,19.559,0.7314,1.4716
9115,1,NavRL,C,61.303,24.936,20.521,0.7293,1.4793
9116,1,NavRL,C,60.219,24.287,22.251,0.7343,1.478
9117,1,NavRL,C,59.066,26.088,21.533,0.7461,1.4736
9118,1,NavRL,C,60.569,27.096,21.37,0.7593,1.5287
9119,1,NavRL,C,59.347,28.328,19.947,0.7613,1.5414
9120,1,NavRL,C,59.923,28.487,20.173,0.7697,1.571
9121,1,NavRL,C,61.122,25.576,19.364,0.7768,1.5657
9122,1,NavRL,C,63.041,26.092,19.572,0.7577,1.571
9123,1,NavRL,C,63.43,25.499,20.293,0.7635,1.5184
9124,1,NavRL,C,61.995,27.665,18.982,0.7589,1.4214
9125,1,NavRL,C,59.809,25.723,18.583,0.754,1.3971
9126,1,NavRL,C,56.759,25.496,20.052,0.7626,1.4292
9127,1,NavRL,C,57.111,24.068,20.542,0.7523,1.4686
9128,1,NavRL,C,60.187,23.163,19.626,0.757,1.5007
9129,1,NavRL,C,60.951,22.144,20.202,0.7583,1.4637
9130,1,NavRL,C,63.822,21.56,21.072,0.7588,1.4363
9131,1,NavRL,C,64.129,22.531,19.875,0.7627,1.456
9132,1,NavRL,C,63.36,22.817,18.472,0.7612,1.4611
9133,1,NavRL,C,61.07,23.41,18.133,0.7716,1.5161
9134,1,NavRL,C,62.591,22.922,18.936,0.7617,1.5108
9135,1,NavRL,C,61.083,23.647,18.637,0.7417,1.4731
9136,1,NavRL,C,58.629,24.737,17.105,0.761,1.4958
9137,1,NavRL,C,57.086,24.441,18.018,0.7709,1.4702
9138,1,NavRL,C,58.577,24.083,17.798,0.774,1.4333
9139,1,NavRL,C,59.349,25.92,18.759,0.7817,1.4599
9140,1,NavRL,C,59.368,25.244,18.977,0.7878,1.4228
9141,1,NavRL,C,60.505,24.814,16.319,0.7972,1.4176
9142,1,NavRL,C,61.615,22.974,17.612,0.8048,1.3788
9143,1,NavRL,C,63.684,22.116,18.485,0.8102,1.3426
9144,1,NavRL,C,64.799,24.346,19.291,0.8173,1.3636
9145,1,NavRL,C,63.877,22.553,19.925,0.8079,1.361
9146,1,NavRL,C,64.206,21.341,19.816,0.794,1.3721
9147,1,NavRL,C,64.746,20.346,19.464,0.793,1.3647
9148,1,NavRL,C,66.291,21.999,18.868,0.7881,1.3997
9149,1,NavRL,C,66.402,23.325,18.309,0.7865,1.4327
9150,1,NavRL,C,68.195,23.714,18.358,0.7816,1.4372
9151,1,NavRL,C,70.395,22.774,16.76,0.7851,1.4936
9152,1,NavRL,C,67.452,22.18,16.867,0.7751,1.4414
9153,1,NavRL,C,64.395,23.934,16.121,0.7635,1.4654
9154,1,NavRL,C,64.262,24.743,15.247,0.7847,1.4383
9155,1,NavRL,C,64.439,23.573,15.562,0.7895,1.4633
9156,1,NavRL,C,64.548,21.229,15.805,0.7826,1.5027
9157,1,NavRL,C,64.793,22.52,16.386,0.7789,1.4778
9158,1,NavRL,C,64.027,21.471,18.461,0.772,1.517
9159,1,NavRL,C,64.667,23.413,18.087,0.7655,1.4288
9160,1,NavRL,C,64.174,22.683,16.178,0.76,1.4904
9161,1,NavRL,C,64.783,22.996,15.855,0.7797,1.4986
9162,1,NavRL,C,61.579,23.359,16.077,0.7621,1.5171
9163,1,NavRL,C,63.387,23.317,16.152,0.7751,1.4714
9164,1,NavRL,C,63.529,23.55,17.633,0.7652,1.4698
9165,1,NavRL,C,62.221,22.244,17.576,0.7807,1.4343
9166,1,NavRL,C,63.808,22.135,18.394,0.7646,1.4248
9167,1,NavRL,C,62.617,24.051,19.217,0.7465,1.4207
9168,1,NavRL,C,59.757,24.088,19.393,0.7441,1.4008
9169,1,NavRL,C,60.63,26.001,18.453,0.7247,1.4507
9170,1,NavRL,C,60.366,25.312,17.587,0.7307,1.41
9171,1,NavRL,C,61.097,26.411,17.96,0.7232,1.4115
9172,1,NavRL,C,62.216,27.41,17.498,0.7459,1.4956
9173,1,NavRL,C,62.835,27.75,19.654,0.7565,1.5
9174,1,NavRL,C,65.443,27.037,20.013,0.744,1.5621
9175,1,NavRL,C,65.363,26.7,17.105,0.7389,1.5509
9176,1,NavRL,C,65.267,26.799,18.676,0.7345,1.4692
9177,1,NavRL,C,65.295,27.085,20.124,0.7437,1.4511
9178,1,NavRL,C,68.422,28.71,20.162,0.746,1.5548
9179,1,NavRL,C,67.959,28.253,19.752,0.7257,1.5803
9180,1,NavRL,C,66.887,27.347,20.836,0.7308,1.741
9181,1,NavRL,C,66.974,28.216,22.908,0.7501,1.7121
9182,1,NavRL,C,65.745,27.544,23.563,0.7468,1.7857
9183,1,NavRL,C,64.458,27.896,23.719,0.7432,1.6803
9184,1,NavRL,C,64.696,27.158,23.112,0.7413,1.6521
9185,1,NavRL,C,64.473,27.525,24.287,0.7325,1.64
9186,1,NavRL,C,64.441,28.039,23.946,0.7316,1.6058
9187,1,NavRL,C,63.539,26.537,23.319,0.7444,1.5957
9188,1,NavRL,C,66.001,27.969,23.32,0.7443,1.6161
9189,1,NavRL,C,66.1,28.233,22.46,0.7378,1.6683
9190,1,NavRL,C,65.436,27.4,23.104,0.7327,1.5477
9191,1,NavRL,C,65.196,28.417,20.712,0.7229,1.5119
9192,1,NavRL,C,63.481,27.237,18.463,0.703,1.5275
9193,1,NavRL,C,64.626,26.133,19.807,0.6977,1.4965
9194,1,NavRL,C,61.323,25.665,21.263,0.7058,1.5122
9195,1,NavRL,C,61.561,26.23,20.834,0.7381,1.5241
9196,1,NavRL,C,62.603,25.27,22.108,0.7403,1.4936
9197,1,NavRL,C,61.533,25.678,21.209,0.7333,1.6067
9198,1,NavRL,C,63.551,23.533,22.065,0.7243,1.6151
9199,1,NavRL,C,65.161,25.42,23.902,0.7245,1.5954
9200,1,NavRL,C,66.847,25.573,25.652,0.7152,1.5697
9201,1,NavRL,C,67.083,27.227,23.068,0.7178,1.6414
9202,1,NavRL,C,64.259,23.312,22.616,0.7112,1.5462
9203,1,NavRL,C,62.411,24.805,24.683,0.7285,1.612
9204,1,NavRL,C,60.587,25.036,22.717,0.7124,1.5802
9205,1,NavRL,C,61.473,23.486,22.124,0.7238,1.5826
9206,1,NavRL,C,61.81,23.447,21.793,0.7232,1.5658
9207,1,NavRL,C,58.864,25.644,21.373,0.721,1.5873
9208,1,NavRL,C,60.29,25.774,20.879,0.716,1.5296
9209,1,NavRL,C,63.184,25.546,18.507,0.72,1.4861
9210,1,NavRL,C,63.944,25.447,18.869,0.7221,1.5208
9211,1,NavRL,C,62.233,27.259,18.761,0.731,1.5575
9212,1,NavRL,C,61.185,26.766,17.74,0.7274,1.5615
9213,1,NavRL,C,60.857,26.899,18.222,0.7142,1.5637
9214,1,NavRL,C,62.405,25.823,16.972,0.7127,1.5193
9215,1,NavRL,C,63.528,24.854,17.2,0.721,1.5577
9216,1,NavRL,C,62.194,25.513,17.871,0.7269,1.6234
9217,1,NavRL,C,63.315,26.43,17.045,0.7414,1.64
9218,1,NavRL,C,63.38,27.72,17.348,0.7383,1.597
9219,1,NavRL,C,62.851,26.278,18.419,0.7319,1.5491
9220,1,NavRL,C,60.8,23.185,16.379,0.7504,1.5302
9221,1,NavRL,C,60.58,23.363,17.524,0.7589,1.5701
9222,1,NavRL,C,63.171,24.855,18.027,0.7639,1.5668
9223,1,NavRL,C,63.499,25.353,18.333,0.7682,1.53
9224,1,NavRL,C,63.847,27.007,18.16,0.7775,1.5617
9225,1,NavRL,C,61.329,26.589,17.849,0.7716,1.6421
9226,1,NavRL,C,61.998,25.863,20.023,0.7795,1.6591
9227,1,NavRL,C,61.645,25.021,20.309,0.7801,1.5941
9228,1,NavRL,C,61.134,26.8,22.379,0.7837,1.5195
9229,1,NavRL,C,61.061,24.679,22.263,0.78,1.3991
9230,1,NavRL,C,60.674,23.805,23.525,0.7676,1.4484
9231,1,NavRL,C,60.983,23.109,22.262,0.7603,1.5054
9232,1,NavRL,C,60.99,21.425,23.589,0.7535,1.491
9233,1,NavRL,C,63.12,22.582,22.967,0.764,1.5436
9234,1,NavRL,C,62.075,19.793,21.59,0.7566,1.5408
9235,1,NavRL,C,62.504,18.274,21.27,0.757,1.5327
9236,1,NavRL,C,62.227,18.061,20.769,0.7671,1.4793
9237,1,NavRL,C,62.653,18.242,21.263,0.7517,1.4668
9238,1,NavRL,C,61.049,17.336,20.585,0.7409,1.4831
9239,1,NavRL,C,60.136,18.398,21.053,0.7307,1.5538
9240,1,NavRL,C,60.149,19.932,23.141,0.7413,1.552
9241,1,NavRL,C,60.797,20.289,23.32,0.7556,1.5218
9242,1,NavRL,C,62.316,21.583,23.488,0.7539,1.4526
9243,1,NavRL,C,63.071,21.719,22.955,0.7534,1.4392
9244,1,NavRL,C,63.504,20.19,21.374,0.7494,1.4585
9245,1,NavRL,C,61.488,21.648,20.616,0.7508,1.4723
9246,1,NavRL,C,62.948,23.87,20.394,0.7544,1.3338
9247,1,NavRL,C,63.038,22.414,20.491,0.7578,1.3431
9248,1,NavRL,C,63.434,22.841,22.222,0.7569,1.3949
9249,1,NavRL,C,66.006,21.384,21.384,0.7403,1.4214
9250,1,NavRL,C,66.717,22.942,21.889,0.7399,1.4511
9251,1,NavRL,C,67.352,24.841,21.577,0.7395,1.4363
9252,1,NavRL,C,67.225,25.048,22.482,0.7437,1.4466
9253,1,NavRL,C,67.343,25.949,23.227,0.7556,1.4332
9254,1,NavRL,C,67.324,26.862,20.711,0.746,1.4037
9255,1,NavRL,C,65.23,25.207,20.587,0.7219,1.4404
9256,1,NavRL,C,66.826,25.782,19.657,0.7349,1.4417
9257,1,NavRL,C,67.507,26.227,20.987,0.7432,1.361
9258,1,NavRL,C,69.994,25.086,20.579,0.7562,1.3403
9259,1,NavRL,C,70.314,25.863,19.42,0.7556,1.3761
9260,1,NavRL,C,69.226,26.969,21.884,0.7416,1.305
9261,1,NavRL,C,64.391,28.533,21.233,0.7411,1.3191
9262,1,NavRL,C,63.927,27.643,19.845,0.7579,1.3777
9263,1,NavRL,C,61.829,26.825,19.75,0.7602,1.4417
9264,1,NavRL,C,61.009,25.282,19.708,0.7602,1.4943
9265,1,NavRL,C,60.06,26.618,20.023,0.7628,1.5554
9266,1,NavRL,C,59.763,26.198,19.319,0.7688,1.5367
9267,1,NavRL,C,58.305,26.52,18.134,0.7702,1.4478
9268,1,NavRL,C,59.823,25.025,15.672,0.7496,1.4568
9269,1,NavRL,C,61.499,25.253,15.83,0.7469,1.3996
9270,1,NavRL,C,63.542,26.473,15.325,0.7429,1.4792
9271,1,NavRL,C,62.629,26.436,15.804,0.7475,1.4782
9272,1,NavRL,C,62.24,28.206,15.892,0.7599,1.4414
9273,1,NavRL,C,62.894,27.174,17.846,0.7632,1.5099
9274,1,NavRL,C,64.292,25.227,17.937,0.7707,1.47
9275,1,NavRL,C,65.627,26.173,18.964,0.7595,1.4808
9276,1,NavRL,C,66.95,25.878,18.093,0.7471,1.536
9277,1,NavRL,C,68.146,26.022,16.842,0.7665,1.423
9278,1,NavRL,C,65.521,26.972,15.412,0.7691,1.4434
9279,1,NavRL,C,65.286,27.604,17.129,0.7717,1.4946
9280,1,NavRL,C,66.725,25.285,16.561,0.7877,1.4916
9281,1,NavRL,C,67.192,22.753,16.203,0.7715,1.5263
9282,1,NavRL,C,67.508,23.568,16.185,0.7701,1.4394
9283,1,NavRL,C,66.359,25.305,15.458,0.7642,1.4452
9284,1,NavRL,C,65.377,25.482,15.467,0.7539,1.479
9285,1,NavRL,C,65.269,22.886,17.732,0.7556,1.518
9286,1,NavRL,C,67.028,23.265,18.094,0.7392,1.498
9287,1,NavRL,C,68.165,23.565,18.672,0.7427,1.4593
9288,1,NavRL,C,69.528,23.247,16.669,0.7504,1.5369
9289,1,NavRL,C,70.731,23.234,17.451,0.7315,1.5257
9290,1,NavRL,C,69.614,21.88,16.587,0.7302,1.5664
9291,1,NavRL,C,67.581,22.748,19.231,0.7519,1.5465
9292,1,NavRL,C,69.128,24.468,18.947,0.7583,1.4098
9293,1,NavRL,C,69.67,22.888,19.054,0.7641,1.4363
9294,1,NavRL,C,69.234,23.596,16.955,0.7551,1.4174
9295,1,NavRL,C,68.934,24.246,16.636,0.7336,1.4655
9296,1,NavRL,C,68.927,22.544,18.992,0.7481,1.4345
9297,1,NavRL,C,70.341,23.517,20.706,0.738,1.4365
9298,1,NavRL,C,69.617,24.075,20.802,0.7274,1.4855
9299,1,NavRL,C,72.319,23.929,18.606,0.7044,1.5782
9300,1,NavRL,C,73.82,24.896,19.662,0.6982,1.6251
9301,1,NavRL,C,71.051,22.635,19.57,0.6916,1.6359
9302,1,NavRL,C,68.656,20.805,21.017,0.715,1.6543
9303,1,NavRL,C,69.974,21.446,20.846,0.7279,1.7081
9304,1,NavRL,C,72.651,21.662,20.904,0.7326,1.6863
9305,1,NavRL,C,70.353,21.73,21.37,0.7141,1.6851
9306,1,NavRL,C,70.15,21.36,20.022,0.7337,1.7234
9307,1,NavRL,C,71.18,19.926,20.592,0.7255,1.6068
9308,1,NavRL,C,70.684,20.749,20.098,0.7225,1.6497
9309,1,NavRL,C,71.584,22.29,20.058,0.7333,1.6215
9310,1,NavRL,C,71.331,23.807,21.636,0.732,1.5916
9311,1,NavRL,C,69.061,24.857,19.702,0.7563,1.544
9312,1,NavRL,C,68.415,25.932,19.637,0.7536,1.6181
9313,1,NavRL,C,70.02,25.171,20.277,0.7673,1.698
9314,1,NavRL,C,69.983,26.194,21.981,0.7639,1.7732
9315,1,NavRL,C,71.072,25.742,20.55,0.7784,1.8102
9316,1,NavRL,C,69.884,25.388,20.577,0.7584,1.7795
9317,1,NavRL,C,67.233,24.217,20.054,0.7505,1.6766
9318,1,NavRL,C,68.648,25.817,18.036,0.7543,1.6566
9319,1,NavRL,C,69.035,26.517,16.505,0.7499,1.6608
9320,1,NavRL,C,69.168,23.611,18.037,0.7537,1.6461
9321,1,NavRL,C,68.794,26.869,17.756,0.7579,1.6172
9322,1,NavRL,C,69.745,26.333,16.172,0.7563,1.4838
9323,1,NavRL,C,69.877,26.42,17.566,0.7442,1.5484
9324,1,NavRL,C,71.27,26.656,17.786,0.7422,1.5451
9325,1,NavRL,C,70.021,27.21,18.753,0.727,1.5596
9326,1,NavRL,C,70.792,26.363,19.776,0.7365,1.5375
9327,1,NavRL,C,69.977,26.326,20.237,0.7494,1.5124
9328,1,NavRL,C,67.971,26.484,21.757,0.7578,1.5046
9329,1,NavRL,C,67.75,25.138,22.043,0.7749,1.4434
9330,1,NavRL,C,68.048,25.884,23.061,0.7582,1.4672
9331,1,NavRL,C,70.959,26.178,24.138,0.7701,1.4856
9332,1,NavRL,C,70.652,25.677,22.615,0.7829,1.5087
9333,1,NavRL,C,70.043,25.975,20.335,0.7734,1.5158
9334,1,NavRL,C,69.634,26.656,21.037,0.7799,1.5143
9335,1,NavRL,C,68.785,27.43,21.911,0.7846,1.4812
