episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
7805,4,PPO,C,47.144,40.394,33.64,0.5694,2.4435
7806,4,PPO,C,48.542,38.533,33.87,0.5538,2.3864
7807,4,PPO,C,47.77,37.838,33.749,0.5386,2.4566
7808,4,PPO,C,47.361,36.329,32.542,0.5238,2.4783
7809,4,PPO,C,47.057,35.995,33.147,0.5244,2.4934
7810,4,PPO,C,47.327,33.542,34.081,0.5174,2.5173
7811,4,PPO,C,46.397,32.071,34.045,0.5211,2.5292
7812,4,PPO,C,44.943,32.747,33.952,0.5153,2.5988
7813,4,PPO,C,45.171,34.702,31.983,0.5169,2.6356
7814,4,PPO,C,44.302,34.569,32.056,0.5323,2.6114
7815,4,PPO,C,41.75,34.183,33.041,0.5361,2.5322
7816,4,PPO,C,41.945,36.302,33.529,0.5318,2.4685
7817,4,PPO,C,43.524,37.331,33.649,0.5214,2.4884
7818,4,PPO,C,45.68,37.553,33.63,0.5217,2.5377
7819,4,PPO,C,45.593,37.148,32.189,0.5456,2.5915
7820,4,PPO,C,47.787,37.608,32.09,0.5639,2.6263
7821,4,PPO,C,46.764,36.848,32.001,0.5464,2.586
7822,4,PPO,C,47.865,38.652,31.157,0.5496,2.5953
7823,4,PPO,C,48.111,39.882,29.13,0.5472,2.6068
7824,4,PPO,C,48.506,39.591,29.777,0.5522,2.5658
7825,4,PPO,C,48.801,40.056,30.946,0.5488,2.5368
7826,4,PPO,C,50.726,37.99,30.345,0.5485,2.5472
7827,4,PPO,C,50.425,39.449,31.518,0.5453,2.5045
7828,4,PPO,C,50.882,38.513,32.146,0.5231,2.5314
7829,4,PPO,C,50.344,38.816,32.413,0.5451,2.5262
7830,4,PPO,C,47.995,38.443,33.645,0.547,2.4459
7831,4,PPO,C,46.497,39.659,31.309,0.5308,2.5161
7832,4,PPO,C,46.567,38.518,31.879,0.5438,2.4941
7833,4,PPO,C,51.119,38.563,31.662,0.5433,2.512
7834,4,PPO,C,51.308,38.525,34.527,0.5453,2.5134
7835,4,PPO,C,48.44,40.559,34.423,0.5616,2.4927
7836,4,PPO,C,47.974,37.354,34.991,0.5555,2.4733
7837,4,PPO,C,46.328,37.472,34.118,0.544,2.523
7838,4,PPO,C,45.858,38.597,33.61,0.5546,2.5541
7839,4,PPO,C,44.206,37.017,33.814,0.5573,2.5653
7840,4,PPO,C,45.018,36.639,33.084,0.5731,2.6454
7841,4,PPO,C,44.607,37.3,32.984,0.5517,2.5973
7842,4,PPO,C,44.587,38.026,32.906,0.5385,2.7017
7843,4,PPO,C,44.694,40.475,32.215,0.5327,2.6171
7844,4,PPO,C,44.73,43.292,32.232,0.5295,2.7462
7845,4,PPO,C,47.335,40.552,32.184,0.5347,2.6569
7846,4,PPO,C,47.585,43.114,31.984,0.5202,2.5889
7847,4,PPO,C,43.137,41.732,31.313,0.5443,2.5655
7848,4,PPO,C,42.551,40.541,30.415,0.5449,2.4826
7849,4,PPO,C,41.452,39.713,28.876,0.5278,2.4707
7850,4,PPO,C,42.613,38.076,30.944,0.5426,2.3905
7851,4,PPO,C,43.905,39.001,31.196,0.5352,2.4933
7852,4,PPO,C,43.229,37.861,30.124,0.5215,2.4995
7853,4,PPO,C,46.037,37.48,30.222,0.5178,2.4841
7854,4,PPO,C,45.907,39.264,31.282,0.5204,2.5156
7855,4,PPO,C,46.041,37.523,32.049,0.5155,2.5072
7856,4,PPO,C,49.052,38.994,31.965,0.5338,2.428
7857,4,PPO,C,49.095,37.003,31.837,0.532,2.4143
7858,4,PPO,C,50.596,36.574,32.818,0.5588,2.4878
7859,4,PPO,C,51.504,36.587,33.774,0.5408,2.5518
7860,4,PPO,C,51.798,38.237,32.247,0.5484,2.5259
7861,4,PPO,C,49.204,39.43,33.426,0.5623,2.7089
7862,4,PPO,C,46.588,37.712,36.64,0.5543,2.7202
7863,4,PPO,C,47.559,38.367,35.477,0.5524,2.6389
7864,4,PPO,C,45.203,38.963,32.57,0.5549,2.5854
7865,4,PPO,C,43.122,37.228,33.119,0.5508,2.4888
7866,4,PPO,C,39.83,39.028,35.404,0.5354,2.4465
7867,4,PPO,C,41.129,39.581,34.837,0.5396,2.4826
7868,4,PPO,C,41.768,38.543,35.772,0.551,2.476
7869,4,PPO,C,40.368,37.705,36.128,0.5645,2.5945
7870,4,PPO,C,40.002,38.684,35.171,0.5508,2.6772
7871,4,PPO,C,41.825,37.675,33.589,0.5495,2.6749
7872,4,PPO,C,43.046,39.083,33.711,0.5338,2.7044
7873,4,PPO,C,42.31,37.736,34.092,0.5236,2.7077
7874,4,PPO,C,41.384,38.096,33.354,0.5142,2.712
7875,4,PPO,C,41.392,37.604,34.465,0.5209,2.7361
7876,4,PPO,C,42.412,37.075,34.752,0.521,2.6814
7877,4,PPO,C,41.28,37.196,33.69,0.533,2.6349
7878,4,PPO,C,42.976,37.796,34.717,0.5215,2.6127
7879,4,PPO,C,45.058,36.302,34.404,0.4988,2.5196
7880,4,PPO,C,47.263,36.623,31.443,0.5083,2.4481
7881,4,PPO,C,44.413,36.707,30.045,0.5089,2.4549
7882,4,PPO,C,44.067,36.553,31.104,0.5136,2.4065
7883,4,PPO,C,45.731,36.549,31.182,0.5247,2.4139
7884,4,PPO,C,47.685,35.772,29.957,0.5313,2.3896
7885,4,PPO,C,49.507,36.467,30.66,0.5154,2.5158
7886,4,PPO,C,49.857,36.719,31.586,0.5156,2.4874
7887,4,PPO,C,50.099,36.694,32.912,0.5166,2.4652
7888,4,PPO,C,49.659,36.506,33.039,0.5104,2.548
7889,4,PPO,C,47.259,34.324,34.461,0.506,2.5633
7890,4,PPO,C,46.667,35.343,33.584,0.5027,2.6574
7891,4,PPO,C,48.2,36.659,33.904,0.5065,2.6401
7892,4,PPO,C,48.398,37.818,32.336,0.5264,2.579
7893,4,PPO,C,50.292,37.243,33.264,0.5318,2.5542
7894,4,PPO,C,49.48,38.409,32.601,0.5522,2.5448
7895,4,PPO,C,47.68,39.416,34.462,0.5516,2.5594
7896,4,PPO,C,46.901,37.124,33.948,0.5346,2.5468
7897,4,PPO,C,46.521,36.784,32.938,0.5504,2.5307
7898,4,PPO,C,47.966,36.218,33.387,0.5343,2.4925
7899,4,PPO,C,48.733,36.928,35.282,0.5455,2.4661
7900,4,PPO,C,47.945,36.842,33.89,0.5504,2.4622
7901,4,PPO,C,47.852,37.328,33.525,0.5544,2.3544
7902,4,PPO,C,45.376,38.863,32.951,0.5414,2.3608
7903,4,PPO,C,45.891,38.971,35.05,0.5165,2.3882
7904,4,PPO,C,45.18,39.681,34.93,0.5094,2.3782
7905,4,PPO,C,45.532,39.698,31.546,0.5178,2.4669
7906,4,PPO,C,44.371,38.95,33.085,0.5216,2.4973
7907,4,PPO,C,44.804,40.003,31.604,0.5447,2.5146
7908,4,PPO,C,46.028,38.046,31.43,0.5327,2.4545
7909,4,PPO,C,46.136,39.011,30.934,0.5407,2.4799
7910,4,PPO,C,48.403,39.341,32.27,0.5179,2.4559
7911,4,PPO,C,48.503,38.955,31.659,0.5019,2.4018
7912,4,PPO,C,49.17,40.435,30.7,0.5184,2.4291
7913,4,PPO,C,49.332,40.106,31.827,0.5267,2.4641
7914,4,PPO,C,48.845,38.995,31.3,0.5301,2.4735
7915,4,PPO,C,45.813,37.93,30.893,0.5536,2.5033
7916,4,PPO,C,44.748,37.226,29.742,0.5469,2.5449
7917,4,PPO,C,45.723,38.104,30.458,0.5534,2.5235
7918,4,PPO,C,45.095,37.61,33.285,0.5607,2.5076
7919,4,PPO,C,47.203,39.732,32.965,0.5667,2.4665
7920,4,PPO,C,48.25,38.609,30.978,0.5619,2.488
7921,4,PPO,C,46.723,36.167,30.345,0.5479,2.5055
7922,4,PPO,C,44.248,35.015,31.149,0.5455,2.5494
7923,4,PPO,C,44.551,36.255,29.647,0.5473,2.578
7924,4,PPO,C,45.089,36.991,30.358,0.5461,2.5989
7925,4,PPO,C,42.141,37.67,31.953,0.5439,2.6127
7926,4,PPO,C,40.785,36.292,30.801,0.5383,2.6272
7927,4,PPO,C,40.672,33.985,30.039,0.5537,2.5413
7928,4,PPO,C,42.993,35.776,30.038,0.5388,2.6219
7929,4,PPO,C,43.338,35.754,32.145,0.5505,2.6157
7930,4,PPO,C,44.736,36.89,30.281,0.5359,2.7539
7931,4,PPO,C,45.35,33.702,30.575,0.5427,2.7148
7932,4,PPO,C,47.18,34.692,30.484,0.5443,2.71
7933,4,PPO,C,47.625,34.708,29.254,0.5437,2.576
7934,4,PPO,C,47.513,34.805,31.025,0.5675,2.6008
7935,4,PPO,C,47.081,36.829,32.313,0.5764,2.5991
7936,4,PPO,C,46.427,38.54,32.836,0.5715,2.5382
7937,4,PPO,C,48.501,38.55,33.206,0.5585,2.5378
7938,4,PPO,C,49.353,37.557,32.893,0.5609,2.5487
7939,4,PPO,C,51.111,37.015,32.915,0.5683,2.4775
7940,4,PPO,C,48.343,36.18,32.831,0.5638,2.4852
7941,4,PPO,C,46.722,37.7,33.97,0.5586,2.4696
7942,4,PPO,C,45.058,35.947,35.61,0.5439,2.5489
7943,4,PPO,C,46.049,36.839,34.86,0.5546,2.567
7944,4,PPO,C,45.476,38.157,33.461,0.5519,2.5749
7945,4,PPO,C,46.842,38.622,33.931,0.5645,2.422
7946,4,PPO,C,48.063,41.584,32.743,0.5752,2.4292
7947,4,PPO,C,50.066,42.43,32.747,0.5779,2.5529
7948,4,PPO,C,46.196,42.857,33.505,0.5697,2.6565
7949,4,PPO,C,46.107,43.166,31.119,0.5464,2.578
7950,4,PPO,C,46.572,42.864,31.989,0.5353,2.5389
7951,4,PPO,C,46.701,42.799,33.017,0.5258,2.4325
7952,4,PPO,C,47.487,44.857,33.449,0.5087,2.3641
7953,4,PPO,C,48.199,43.192,32.576,0.5193,2.317
7954,4,PPO,C,46.531,42.909,33.846,0.5182,2.2664
7955,4,PPO,C,46.653,39.642,34.117,0.5565,2.3598
7956,4,PPO,C,48.073,41.443,34.262,0.5619,2.3635
7957,4,PPO,C,46.874,42.657,33.043,0.5519,2.414
7958,4,PPO,C,46.375,43.204,34.14,0.5559,2.4076
7959,4,PPO,C,45.187,46.115,34.352,0.5514,2.3976
7960,4,PPO,C,42.803,43.226,35.98,0.5471,2.434
7961,4,PPO,C,42.747,43.55,35.407,0.5439,2.4832
7962,4,PPO,C,41.772,43.097,35.657,0.5568,2.5579
7963,4,PPO,C,41.748,41.56,36.136,0.5526,2.544
7964,4,PPO,C,41.966,40.704,34.659,0.5481,2.5424
7965,4,PPO,C,42.214,39.09,34.921,0.5512,2.5367
7966,4,PPO,C,40.753,39.277,34.154,0.5636,2.4558
7967,4,PPO,C,43.574,38.969,32.694,0.5544,2.4795
7968,4,PPO,C,43.765,38.798,33.265,0.55,2.5813
7969,4,PPO,C,45.05,39.247,35.868,0.5419,2.52
7970,4,PPO,C,45.024,41.168,36.299,0.5394,2.489
7971,4,PPO,C,43.841,43.326,34.718,0.5424,2.3569
7972,4,PPO,C,43.23,42.74,32.902,0.5316,2.4515
7973,4,PPO,C,43.908,41.067,33.76,0.525,2.4687
7974,4,PPO,C,44.907,39.93,32.563,0.5238,2.4597
7975,4,PPO,C,44.462,40.48,31.658,0.5262,2.5235
7976,4,PPO,C,43.198,40.162,31.921,0.5237,2.6358
7977,4,PPO,C,42.782,38.78,31.971,0.5133,2.6396
7978,4,PPO,C,44.252,37.697,35.137,0.5359,2.6929
7979,4,PPO,C,43.206,38.473,32.787,0.5321,2.6755
7980,4,PPO,C,41.679,38.987,31.704,0.5293,2.6266
7981,4,PPO,C,42.582,39.326,31.528,0.5288,2.5725
7982,4,PPO,C,43.395,38.833,30.573,0.5309,2.5428
7983,4,PPO,C,43.78,40.565,33.592,0.5441,2.4578
7984,4,PPO,C,44.669,42.32,33.524,0.539,2.4799
7985,4,PPO,C,44.047,40.192,33.003,0.5282,2.4408
7986,4,PPO,C,43.306,42.063,33.986,0.5287,2.4238
7987,4,PPO,C,43.159,42.874,33.552,0.539,2.4378
7988,4,PPO,C,43.031,43.14,35.074,0.5311,2.5725
7989,4,PPO,C,42.327,41.09,33.77,0.5177,2.5004
7990,4,PPO,C,44.332,42.774,34.252,0.5156,2.4433
7991,4,PPO,C,44.141,41.092,35.187,0.5319,2.4583
7992,4,PPO,C,47.649,41.509,36.424,0.5188,2.4696
7993,4,PPO,C,46.069,41.007,35.819,0.5292,2.4735
7994,4,PPO,C,44.773,41.812,35.84,0.5395,2.5003
7995,4,PPO,C,40.455,42.822,35.641,0.5473,2.4483
7996,4,PPO,C,42.061,43.175,36.283,0.5592,2.4315
7997,4,PPO,C,42.158,43.289,34.824,0.5693,2.5307
7998,4,PPO,C,41.274,42.14,36.409,0.5692,2.4449
7999,4,PPO,C,41.362,40.026,37.409,0.5529,2.4367
8000,4,PPO,C,41.577,40.403,36.305,0.5668,2.4405
8001,4,PPO,C,43.565,41.177,34.922,0.5827,2.459
8002,4,PPO,C,44.937,41.08,34.85,0.5795,2.5487
8003,4,PPO,C,44.601,41.103,34.833,0.5721,2.5728
8004,4,PPO,C,44.641,41.346,34.276,0.5802,2.5214
8005,4,PPO,C,42.808,39.384,33.478,0.5823,2.4811
8006,4,PPO,C,43.324,38.741,31.947,0.578,2.6143
8007,4,PPO,C,43.457,37.123,33.082,0.5846,2.5733
8008,4,PPO,C,43.037,35.652,31.782,0.563,2.6206
8009,4,PPO,C,42.168,35.925,32.471,0.5581,2.6417
8010,4,PPO,C,44.953,35.781,32.711,0.553,2.6404
8011,4,PPO,C,44.366,33.38,31.969,0.5509,2.6824
8012,4,PPO,C,44.763,34.242,32.873,0.5478,2.5523
8013,4,PPO,C,45.669,36.455,34.203,0.567,2.5774
8014,4,PPO,C,45.233,35.903,34.09,0.5537,2.5419
8015,4,PPO,C,46.764,35.354,33.979,0.533,2.5583
8016,4,PPO,C,47.136,34.071,34.28,0.5269,2.5742
8017,4,PPO,C,49.428,35.748,33.062,0.5337,2.6691
8018,4,PPO,C,50.085,36.737,35.09,0.5417,2.6501
8019,4,PPO,C,48.439,35.105,36.984,0.5407,2.6498
8020,4,PPO,C,49.189,35.412,37.004,0.5317,2.6858
8021,4,PPO,C,48.932,35.195,34.507,0.5542,2.7056
8022,4,PPO,C,47.533,35.529,33.69,0.5474,2.7431
8023,4,PPO,C,46.804,35.74,33.716,0.5418,2.7191
8024,4,PPO,C,46.7,36.737,33.119,0.5446,2.7197
8025,4,PPO,C,48.665,36.178,31.392,0.5427,2.6732
8026,4,PPO,C,47.975,35.599,31.512,0.5596,2.6685
8027,4,PPO,C,47.428,37.23,30.18,0.5497,2.7321
8028,4,PPO,C,47.426,37.864,30.617,0.5569,2.6808
8029,4,PPO,C,48.218,36.221,31.46,0.5477,2.7185
8030,4,PPO,C,48.679,36.54,31.653,0.538,2.669
8031,4,PPO,C,47.336,37.951,32.157,0.5439,2.6571
8032,4,PPO,C,45.652,37.72,30.468,0.5374,2.6598
8033,4,PPO,C,47.481,38.858,31.262,0.5487,2.6476
8034,4,PPO,C,47.926,37.441,29.065,0.5505,2.6201
8035,4,PPO,C,47.324,38.585,29.472,0.5544,2.6036
8036,4,PPO,C,48.454,39.436,30.865,0.5502,2.5552
8037,4,PPO,C,48.483,38.742,32.479,0.5505,2.47
8038,4,PPO,C,45.68,37.517,30.691,0.5543,2.5244
8039,4,PPO,C,47.334,38.44,31.504,0.5526,2.5259
8040,4,PPO,C,46.39,36.589,31.214,0.5604,2.5143
8041,4,PPO,C,45.002,35.522,31.654,0.5681,2.5211
8042,4,PPO,C,45.536,35.381,31.611,0.5591,2.4687
8043,4,PPO,C,45.547,36.218,30.098,0.56,2.5698
8044,4,PPO,C,43.722,37.592,29.68,0.5548,2.562
8045,4,PPO,C,41.821,37.562,29.676,0.5538,2.4909
8046,4,PPO,C,42.903,36.596,30.46,0.5572,2.4371
8047,4,PPO,C,43.851,35.899,30.69,0.5439,2.5095
8048,4,PPO,C,41.29,35.828,30.468,0.5242,2.6297
8049,4,PPO,C,41.161,35.652,29.512,0.5217,2.6717
8050,4,PPO,C,43.007,36.052,29.134,0.5485,2.6527
8051,4,PPO,C,43.496,37.013,28.575,0.5596,2.6013
8052,4,PPO,C,42.465,38.407,31.184,0.5412,2.5167
8053,4,PPO,C,43.198,37.885,30.455,0.5662,2.5716
8054,4,PPO,C,42.378,38.308,29.94,0.5634,2.5599
8055,4,PPO,C,44.598,40.695,31.107,0.5686,2.5731
8056,4,PPO,C,44.699,41.331,32.026,0.5768,2.6537
8057,4,PPO,C,44.167,41.4,29.38,0.5958,2.6975
8058,4,PPO,C,44.755,39.57,30.196,0.5959,2.6643
8059,4,PPO,C,46.567,38.852,28.828,0.5995,2.7039
8060,4,PPO,C,48.233,38.711,31.578,0.5692,2.694
8061,4,PPO,C,47.232,38.16,30.161,0.5614,2.6516
8062,4,PPO,C,47.585,38.232,31.766,0.5796,2.6731
8063,4,PPO,C,46.755,36.801,32.685,0.5778,2.7532
8064,4,PPO,C,47.413,39.021,30.985,0.5841,2.7657
8065,4,PPO,C,48.66,36.884,30.664,0.5905,2.6792
8066,4,PPO,C,47.52,36.3,31.361,0.5865,2.656
8067,4,PPO,C,44.995,37.115,32.602,0.5842,2.6112
8068,4,PPO,C,45.521,39.094,33.771,0.5913,2.7192
8069,4,PPO,C,47.489,37.916,31.781,0.5911,2.7161
8070,4,PPO,C,47.532,37.798,31.996,0.5802,2.7113
8071,4,PPO,C,47.635,38.831,30.665,0.5749,2.694
8072,4,PPO,C,43.502,39.172,30.592,0.5755,2.7711
8073,4,PPO,C,46.931,40.496,30.802,0.5727,2.7207
8074,4,PPO,C,50.121,41.016,30.866,0.5922,2.7581
8075,4,PPO,C,48.364,40.588,29.575,0.5799,2.7331
8076,4,PPO,C,46.385,41.513,28.178,0.5763,2.6818
8077,4,PPO,C,46.767,40.074,28.321,0.5685,2.6302
8078,4,PPO,C,46.86,40.644,28.236,0.5737,2.6672
8079,4,PPO,C,45.958,41.006,26.965,0.5953,2.5987
8080,4,PPO,C,45.855,38.457,27.055,0.5857,2.5112
8081,4,PPO,C,44.395,36.483,27.649,0.5737,2.5247
8082,4,PPO,C,42.917,39.031,29.02,0.5653,2.3987
8083,4,PPO,C,44.519,39.596,29.309,0.561,2.4579
8084,4,PPO,C,45.159,40.924,29.367,0.5514,2.4707
8085,4,PPO,C,41.899,41.361,30.149,0.5528,2.4574
8086,4,PPO,C,43.885,40.825,30.349,0.5573,2.5635
8087,4,PPO,C,45.16,41.516,31.167,0.5588,2.6158
8088,4,PPO,C,44.671,40.759,31.162,0.5562,2.4961
8089,4,PPO,C,45.124,39.106,31.146,0.5558,2.5475
8090,4,PPO,C,43.325,38.26,32.84,0.5355,2.6134
8091,4,PPO,C,43.019,38.546,30.994,0.5251,2.6788
8092,4,PPO,C,44.484,38.314,32.061,0.5289,2.6279
8093,4,PPO,C,46.84,38.649,30.671,0.5141,2.6393
8094,4,PPO,C,47.917,38.611,32.059,0.5203,2.638
8095,4,PPO,C,46.738,39.095,33.358,0.5065,2.676
8096,4,PPO,C,45.698,37.888,31.567,0.5104,2.6594
8097,4,PPO,C,45.327,37.053,32.234,0.496,2.591
8098,4,PPO,C,46.056,37.197,31.843,0.5163,2.5622
8099,4,PPO,C,47.278,38.451,33.778,0.5041,2.5045
8100,4,PPO,C,45.926,38.135,30.974,0.5253,2.5284
8101,4,PPO,C,46.012,39.27,31.731,0.5253,2.5116
8102,4,PPO,C,47.901,39.016,30.955,0.5434,2.502
8103,4,PPO,C,48.932,38.001,30.229,0.5445,2.4875
8104,4,PPO,C,49.786,38.083,30.463,0.5308,2.4742
8105,4,PPO,C,51.089,36.741,30.472,0.5405,2.4763
8106,4,PPO,C,51.601,36.562,32.403,0.5492,2.4891
8107,4,PPO,C,48.702,37.379,32.097,0.5344,2.4552
8108,4,PPO,C,48.384,38.757,32.91,0.5373,2.5308
8109,4,PPO,C,45.88,37.91,35.057,0.5434,2.5626
8110,4,PPO,C,46.264,36.945,33.528,0.5356,2.5025
8111,4,PPO,C,45.582,37.046,34.213,0.5238,2.4265
8112,4,PPO,C,46.588,37.474,33.121,0.5067,2.4601
8113,4,PPO,C,44.729,36.543,33.598,0.5005,2.5004
8114,4,PPO,C,41.251,37.985,32.804,0.5168,2.4141
8115,4,PPO,C,42.183,37.932,35.354,0.5197,2.4515
8116,4,PPO,C,42.276,39.272,34.987,0.5137,2.4973
8117,4,PPO,C,46.146,40.223,34.428,0.5369,2.4491
8118,4,PPO,C,42.575,38.854,32.948,0.5356,2.3225
8119,4,PPO,C,40.1,37.767,32.1,0.5485,2.3611
8120,4,PPO,C,41.651,38.83,32.128,0.5573,2.4243
8121,4,PPO,C,41.888,39.395,31.326,0.5686,2.4918
8122,4,PPO,C,40.565,39.45,31.147,0.5635,2.5351
8123,4,PPO,C,42.263,36.885,30.818,0.5624,2.5344
8124,4,PPO,C,43.75,35.867,31.55,0.5338,2.6008
8125,4,PPO,C,46.003,36.78,32.207,0.5325,2.4886
8126,4,PPO,C,46.788,39.067,31.873,0.5286,2.5394
8127,4,PPO,C,43.006,39.008,32.826,0.5538,2.6145
8128,4,PPO,C,42.626,39.277,32.168,0.544,2.6437
8129,4,PPO,C,42.505,39.278,33.426,0.5412,2.5486
8130,4,PPO,C,43.501,39.477,31.92,0.5463,2.5801
8131,4,PPO,C,43.675,39.81,32.032,0.5497,2.6212
8132,4,PPO,C,45.834,40.804,31.433,0.5436,2.6037
8133,4,PPO,C,46.671,40.378,32.215,0.5373,2.6676
8134,4,PPO,C,45.552,41.338,30.186,0.5473,2.5953
8135,4,PPO,C,43.73,40.61,28.651,0.547,2.6087
8136,4,PPO,C,42.749,41.716,29.095,0.5545,2.6159
8137,4,PPO,C,44.573,42.068,28.74,0.568,2.5979
8138,4,PPO,C,45.35,42.455,28.304,0.5473,2.6154
8139,4,PPO,C,46.174,42.294,30.288,0.5528,2.5619
8140,4,PPO,C,44.395,41.567,31.567,0.5507,2.538
8141,4,PPO,C,42.412,43.052,30.149,0.542,2.5618
8142,4,PPO,C,43.577,41.145,29.107,0.534,2.525
8143,4,PPO,C,44.783,43.218,28.75,0.5289,2.5204
8144,4,PPO,C,43.711,42.727,28.189,0.5231,2.5566
8145,4,PPO,C,44.022,41.884,27.846,0.5172,2.5285
8146,4,PPO,C,45.557,43.227,28.088,0.5232,2.5732
8147,4,PPO,C,45.849,43.349,29.217,0.5479,2.5813
8148,4,PPO,C,46.7,42.319,31.416,0.5557,2.5971
8149,4,PPO,C,44.694,40.332,30.598,0.5591,2.5035
8150,4,PPO,C,45.532,38.984,33.959,0.5505,2.5406
8151,4,PPO,C,46.784,39.664,32.243,0.5469,2.5575
8152,4,PPO,C,46.327,39.275,32.969,0.5371,2.5819
8153,4,PPO,C,46.864,39.254,33.324,0.5475,2.6879
8154,4,PPO,C,45.702,40.842,32.841,0.5638,2.5981
8155,4,PPO,C,46.385,40.92,34.177,0.5652,2.5742
8156,4,PPO,C,45.917,37.618,33.17,0.5865,2.5694
8157,4,PPO,C,43.672,37.148,33.294,0.5591,2.5958
8158,4,PPO,C,44.753,36.532,30.964,0.5591,2.4801
8159,4,PPO,C,45.665,37.781,28.742,0.5783,2.531
8160,4,PPO,C,46.493,38.581,29.045,0.5848,2.4845
8161,4,PPO,C,47.562,39.511,30.033,0.5847,2.4267
8162,4,PPO,C,47.626,38.27,29.961,0.5737,2.4445
8163,4,PPO,C,48.057,37.482,29.654,0.5706,2.4451
8164,4,PPO,C,47.744,36.504,29.627,0.5812,2.3745
8165,4,PPO,C,46.994,36.991,29.508,0.5751,2.3374
8166,4,PPO,C,47.731,38.492,29.755,0.5773,2.3923
8167,4,PPO,C,45.763,36.34,29.484,0.562,2.4088
8168,4,PPO,C,42.148,37.416,28.146,0.565,2.436
8169,4,PPO,C,43.098,37.658,30.851,0.5518,2.3722
8170,4,PPO,C,43.519,38.445,30.599,0.5419,2.4683
8171,4,PPO,C,42.705,38.333,30.034,0.5359,2.3733
8172,4,PPO,C,41.925,37.882,29.096,0.541,2.3865
8173,4,PPO,C,40.573,38.375,27.568,0.5405,2.4081
8174,4,PPO,C,40.106,39.874,29.558,0.5457,2.4222
8175,4,PPO,C,42.145,38.77,30.719,0.5468,2.4248
8176,4,PPO,C,41.844,37.734,29.475,0.5389,2.507
8177,4,PPO,C,41.386,36.855,28.215,0.5444,2.4952
8178,4,PPO,C,40.72,36.439,28.235,0.5531,2.5439
8179,4,PPO,C,43.583,35.134,30.509,0.568,2.5784
8180,4,PPO,C,45.11,36.437,31.555,0.5694,2.4729
8181,4,PPO,C,45.33,36.798,31.721,0.5782,2.4719
8182,4,PPO,C,46.723,39.537,31.721,0.5724,2.5552
8183,4,PPO,C,47.118,36.538,31.198,0.5701,2.5051
8184,4,PPO,C,47.153,35.673,30.245,0.5695,2.4412
8185,4,PPO,C,47.685,35.733,29.202,0.5559,2.4999
8186,4,PPO,C,44.134,36.439,29.683,0.5643,2.5502
8187,4,PPO,C,45.158,35.542,27.387,0.5473,2.6268
8188,4,PPO,C,45.628,37.074,28.137,0.5332,2.6234
8189,4,PPO,C,44.098,36.818,27.756,0.5564,2.6458
8190,4,PPO,C,42.805,39.261,29.708,0.5436,2.6061
8191,4,PPO,C,43.386,40.056,30.233,0.5474,2.6946
8192,4,PPO,C,45.248,40.991,29.709,0.5746,2.6175
8193,4,PPO,C,43.704,39.392,28.429,0.5524,2.6233
8194,4,PPO,C,44.533,39.857,27.978,0.5668,2.6896
8195,4,PPO,C,42.738,38.739,27.002,0.5747,2.6558
8196,4,PPO,C,43.199,37.767,27.024,0.5572,2.5959
8197,4,PPO,C,43.916,38.327,26.304,0.5342,2.5818
8198,4,PPO,C,40.963,37.514,27.598,0.5153,2.5802
8199,4,PPO,C,40.361,38.466,27.724,0.5189,2.5617
8200,4,PPO,C,39.785,37.24,28.31,0.5242,2.566
8201,4,PPO,C,40.72,37.058,28.16,0.5406,2.5823
8202,4,PPO,C,41.012,35.684,29.852,0.5496,2.5463
8203,4,PPO,C,42.555,38.262,29.776,0.5511,2.5167
8204,4,PPO,C,44.86,39.307,27.234,0.5417,2.6009
8205,4,PPO,C,45.303,39.808,29.398,0.5294,2.6305
8206,4,PPO,C,46.238,40.51,27.481,0.5239,2.5998
8207,4,PPO,C,46.312,37.408,26.326,0.5204,2.6058
8208,4,PPO,C,48.384,36.311,28.345,0.5228,2.5757
8209,4,PPO,C,48.26,36.257,29.387,0.5206,2.5414
8210,4,PPO,C,50.289,37.7,31.429,0.5259,2.5558
8211,4,PPO,C,50.778,36.748,31.96,0.5359,2.5672
8212,4,PPO,C,49.713,36.956,32.147,0.5455,2.5413
8213,4,PPO,C,50.871,39.784,33.644,0.5276,2.5126
8214,4,PPO,C,48.158,38.419,33.708,0.5308,2.5036
8215,4,PPO,C,48.494,36.972,34.563,0.5232,2.5021
8216,4,PPO,C,48.77,37.865,33.498,0.5103,2.548
8217,4,PPO,C,47.533,34.573,33.903,0.5197,2.543
8218,4,PPO,C,45.929,36.091,33.335,0.5414,2.5414
8219,4,PPO,C,46.687,38.555,32.773,0.5583,2.5214
8220,4,PPO,C,46.722,38.906,31.689,0.5617,2.5852
8221,4,PPO,C,47.123,37.894,32.483,0.5601,2.5303
8222,4,PPO,C,47.931,38.958,33.032,0.568,2.523
8223,4,PPO,C,48.118,38.739,33.082,0.5845,2.4603
8224,4,PPO,C,46.245,36.801,31.456,0.5797,2.4101
8225,4,PPO,C,48.385,38.469,33.431,0.582,2.4452
8226,4,PPO,C,48.421,38.263,33.103,0.5754,2.4001
8227,4,PPO,C,48.99,39.793,30.663,0.5654,2.3954
8228,4,PPO,C,49.609,41.065,29.488,0.5494,2.4746
8229,4,PPO,C,49.536,41.836,30.695,0.5728,2.4089
