episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
8911,6,NavRL,96.761,9.854,6.91,0.9938,1.2051
8912,6,NavRL,96.875,8.918,6.361,0.9744,1.1971
8913,6,NavRL,97.274,11.204,7.529,0.9712,1.2239
8914,6,NavRL,97.356,12.296,6.758,0.9852,1.1565
8915,6,NavRL,97.012,11.973,8.336,0.996,1.2354
8916,6,NavRL,98.22,12.165,9.368,0.9897,1.2032
8917,6,NavRL,98.814,11.57,8.435,0.9975,1.1205
8918,6,NavRL,98.689,12.628,9.303,1.0,1.1631
8919,6,NavRL,100.0,12.391,6.557,1.0,1.1917
8920,6,NavRL,99.086,13.076,5.589,0.981,1.2624
8921,6,NavRL,100.0,9.074,6.603,0.9774,1.2426
8922,6,NavRL,100.0,10.384,7.524,0.9686,1.1947
8923,6,NavRL,100.0,9.891,8.783,0.9615,1.1761
8924,6,NavRL,100.0,8.152,8.668,0.9625,1.1304
8925,6,NavRL,100.0,8.521,6.598,0.9679,1.0726
8926,6,NavRL,100.0,7.074,6.829,0.9726,1.1183
8927,6,NavRL,100.0,7.286,8.059,0.9808,1.1211
8928,6,NavRL,100.0,7.014,5.692,0.9905,1.0857
8929,6,NavRL,100.0,6.847,5.545,0.9933,1.1658
8930,6,NavRL,100.0,7.055,3.786,0.9906,1.2113
8931,6,NavRL,100.0,8.182,4.628,0.9917,1.1174
8932,6,NavRL,100.0,7.689,5.256,0.9937,1.1227
8933,6,NavRL,100.0,8.73,3.497,0.9948,0.9832
8934,6,NavRL,100.0,9.106,3.563,0.9942,0.9739
8935,6,NavRL,100.0,9.745,5.751,0.9891,1.0933
8936,6,NavRL,100.0,9.931,5.029,0.9816,1.2055
8937,6,NavRL,100.0,9.633,7.309,0.9763,1.2332
8938,6,NavRL,100.0,10.428,6.23,0.9934,1.1543
8939,6,NavRL,100.0,10.294,7.023,0.9809,1.1974
8940,6,NavRL,100.0,9.02,7.968,0.9796,1.204
8941,6,NavRL,99.37,10.092,6.968,0.9705,1.1465
8942,6,NavRL,100.0,11.249,6.373,0.9506,1.1237
8943,6,NavRL,100.0,11.717,6.037,0.9516,1.1877
8944,6,NavRL,99.839,11.929,6.864,0.9765,1.1199
8945,6,NavRL,98.911,11.517,6.976,0.9788,1.1143
8946,6,NavRL,98.454,11.649,7.32,0.9877,1.0214
8947,6,NavRL,98.656,11.747,5.651,0.9756,1.0515
8948,6,NavRL,98.302,12.047,7.031,0.9842,1.0552
8949,6,NavRL,99.638,13.815,5.135,0.9502,0.9908
8950,6,NavRL,100.0,11.86,6.72,0.9596,0.9743
8951,6,NavRL,99.16,11.032,8.487,0.9696,1.0209
8952,6,NavRL,98.624,9.796,9.833,0.9611,1.0039
8953,6,NavRL,97.945,11.788,9.038,0.9526,1.0934
8954,6,NavRL,97.665,9.496,10.148,0.9654,1.1072
8955,6,NavRL,98.544,7.693,9.912,0.9831,1.085
8956,6,NavRL,100.0,9.558,8.997,0.9832,1.1372
8957,6,NavRL,100.0,8.328,8.048,0.9906,1.1812
8958,6,NavRL,100.0,8.122,7.475,0.9789,1.1795
8959,6,NavRL,100.0,8.709,5.579,0.9782,1.2179
8960,6,NavRL,100.0,9.339,5.524,0.9782,1.1256
8961,6,NavRL,100.0,9.577,4.817,0.9773,1.1611
8962,6,NavRL,100.0,11.231,6.196,0.9842,1.2757
8963,6,NavRL,100.0,10.394,4.581,0.9831,1.2417
8964,6,NavRL,100.0,9.463,3.271,0.9716,1.2033
8965,6,NavRL,100.0,8.174,3.096,0.9651,1.2265
8966,6,NavRL,100.0,9.852,2.524,0.9724,1.2459
8967,6,NavRL,100.0,9.54,3.039,0.9831,1.1697
8968,6,NavRL,100.0,9.7,3.644,0.9766,1.162
8969,6,NavRL,100.0,10.266,5.07,0.9685,1.2141
8970,6,NavRL,100.0,10.83,5.299,0.9541,1.1895
8971,6,NavRL,100.0,10.429,5.471,0.9513,1.2381
8972,6,NavRL,100.0,11.068,4.397,0.9521,1.162
8973,6,NavRL,100.0,9.462,3.947,0.9908,1.0659
8974,6,NavRL,100.0,9.955,3.428,0.9853,1.1055
8975,6,NavRL,100.0,10.199,3.834,0.9926,1.1182
8976,6,NavRL,100.0,11.829,4.45,0.9927,1.2391
8977,6,NavRL,100.0,11.33,6.164,0.9925,1.2423
8978,6,NavRL,99.252,6.889,8.033,0.9741,1.1924
8979,6,NavRL,99.944,8.503,6.99,0.9724,1.2565
8980,6,NavRL,99.311,8.472,7.682,0.955,1.2395
8981,6,NavRL,99.339,7.596,7.125,0.9522,1.1963
8982,6,NavRL,100.0,8.893,5.341,0.9541,1.3021
8983,6,NavRL,100.0,9.987,6.21,0.93,1.3214
8984,6,NavRL,99.455,10.379,6.737,0.9279,1.3679
8985,6,NavRL,100.0,11.311,8.191,0.9422,1.3296
8986,6,NavRL,100.0,13.392,7.545,0.9502,1.2333
8987,6,NavRL,100.0,14.752,10.146,0.9819,1.2175
8988,6,NavRL,100.0,15.534,9.996,0.9933,1.2684
8989,6,NavRL,98.745,14.356,11.43,1.0,1.2755
8990,6,NavRL,97.291,15.172,10.336,1.0,1.1922
8991,6,NavRL,97.445,15.93,11.148,1.0,1.152
8992,6,NavRL,99.476,14.646,11.389,0.9732,1.1071
8993,6,NavRL,100.0,13.459,9.901,0.9713,1.0995
8994,6,NavRL,100.0,13.055,9.788,0.9673,1.1146
8995,6,NavRL,100.0,11.267,7.357,0.9525,1.129
8996,6,NavRL,100.0,9.959,9.542,0.9577,1.1128
8997,6,NavRL,100.0,9.257,9.27,0.9331,1.2069
8998,6,NavRL,100.0,8.899,7.749,0.9371,1.2375
8999,6,NavRL,98.758,8.328,7.759,0.9224,1.1766
9000,6,NavRL,99.127,9.371,11.066,0.9342,1.1447
9001,6,NavRL,97.536,9.097,9.747,0.9269,1.1831
9002,6,NavRL,95.977,10.421,10.942,0.9391,1.2495
9003,6,NavRL,97.145,11.894,10.844,0.9328,1.2579
9004,6,NavRL,99.284,11.777,11.31,0.9296,1.344
9005,6,NavRL,98.776,10.465,10.786,0.9268,1.2936
9006,6,NavRL,99.029,9.973,9.908,0.924,1.2665
9007,6,NavRL,98.959,7.711,9.726,0.9357,1.261
9008,6,NavRL,100.0,8.155,9.193,0.9322,1.1898
9009,6,NavRL,100.0,8.372,8.251,0.9405,1.18
9010,6,NavRL,98.809,9.734,7.552,0.9481,1.1682
9011,6,NavRL,97.556,9.857,7.427,0.9608,1.1588
9012,6,NavRL,98.287,8.082,9.073,0.9625,1.1807
9013,6,NavRL,97.784,8.763,8.128,0.954,1.2819
9014,6,NavRL,97.278,10.077,8.596,0.9712,1.2496
9015,6,NavRL,98.541,10.744,11.188,0.9737,1.2586
9016,6,NavRL,99.27,12.536,12.811,0.9585,1.2094
9017,6,NavRL,99.069,9.871,13.774,0.9479,1.2634
9018,6,NavRL,97.993,9.527,13.396,0.9509,1.2839
9019,6,NavRL,97.893,10.182,12.312,0.9565,1.3856
9020,6,NavRL,98.466,9.337,13.37,0.9581,1.2967
9021,6,NavRL,100.0,10.447,10.863,0.9502,1.1784
9022,6,NavRL,100.0,10.46,10.103,0.95,1.1721
9023,6,NavRL,100.0,8.992,8.89,0.9527,1.2515
9024,6,NavRL,100.0,9.406,10.405,0.9378,1.322
9025,6,NavRL,100.0,7.373,11.769,0.9619,1.2874
9026,6,NavRL,100.0,7.612,9.319,0.9641,1.2411
9027,6,NavRL,100.0,8.507,9.591,0.9514,1.1979
9028,6,NavRL,100.0,8.025,8.42,0.9593,1.2405
9029,6,NavRL,100.0,7.989,7.59,0.9597,1.1802
9030,6,NavRL,99.604,7.313,9.556,0.9685,1.1172
9031,6,NavRL,100.0,5.93,7.389,0.9683,1.1017
9032,6,NavRL,100.0,7.424,6.244,0.9766,1.1221
9033,6,NavRL,99.939,7.961,8.645,0.995,1.1132
9034,6,NavRL,98.611,7.14,7.625,1.0,1.1123
9035,6,NavRL,100.0,9.157,5.604,0.9976,1.1149
9036,6,NavRL,100.0,8.467,7.896,1.0,1.1421
9037,6,NavRL,98.068,10.79,8.136,1.0,1.2376
9038,6,NavRL,97.417,11.557,8.815,1.0,1.2147
9039,6,NavRL,97.56,12.29,8.928,1.0,1.1383
9040,6,NavRL,97.01,12.47,9.091,1.0,1.1662
9041,6,NavRL,99.106,12.763,9.293,1.0,1.1583
9042,6,NavRL,98.538,12.379,8.729,0.9984,1.3147
9043,6,NavRL,98.816,12.662,7.307,0.9872,1.2848
9044,6,NavRL,99.789,12.58,4.923,0.9916,1.2717
9045,6,NavRL,100.0,11.234,5.477,0.9881,1.31
9046,6,NavRL,100.0,10.734,9.663,0.9622,1.2157
9047,6,NavRL,100.0,10.882,9.002,0.9936,1.2279
9048,6,NavRL,100.0,10.809,11.45,0.9941,1.1985
9049,6,NavRL,100.0,10.21,10.678,0.9838,1.1802
9050,6,NavRL,100.0,8.561,9.197,0.9849,1.2154
9051,6,NavRL,100.0,7.97,6.756,0.9725,1.2539
9052,6,NavRL,99.133,6.498,7.122,0.9532,1.2518
9053,6,NavRL,98.715,8.091,7.565,0.9696,1.158
9054,6,NavRL,97.519,8.877,8.638,0.9666,1.1929
9055,6,NavRL,98.491,10.057,8.109,0.9663,1.1486
9056,6,NavRL,97.362,10.663,9.065,0.9532,1.23
9057,6,NavRL,96.985,10.166,8.055,0.9751,1.331
9058,6,NavRL,96.893,11.608,6.588,0.9405,1.2537
9059,6,NavRL,95.539,10.895,4.397,0.9266,1.1203
9060,6,NavRL,97.19,11.376,3.045,0.9476,1.1736
9061,6,NavRL,95.646,12.331,3.382,0.9665,1.1714
9062,6,NavRL,95.801,13.27,4.192,0.9751,1.1218
9063,6,NavRL,98.851,15.352,7.277,0.9874,1.1402
9064,6,NavRL,99.014,14.359,7.113,0.9852,1.1785
9065,6,NavRL,97.621,13.237,7.055,0.9649,1.1745
9066,6,NavRL,98.719,14.156,7.891,0.9854,1.153
9067,6,NavRL,98.176,13.778,7.831,0.9999,1.2048
9068,6,NavRL,98.409,13.994,8.617,0.9893,1.1914
9069,6,NavRL,98.995,14.157,8.583,0.9731,1.2054
9070,6,NavRL,99.805,15.483,11.685,0.9764,1.2733
9071,6,NavRL,95.429,14.679,10.068,0.9757,1.1708
9072,6,NavRL,94.343,13.7,10.845,0.9848,1.0724
9073,6,NavRL,94.649,11.069,10.082,0.9652,1.1282
9074,6,NavRL,93.758,11.577,9.372,0.9619,1.0526
9075,6,NavRL,93.673,11.688,8.472,0.9764,0.9475
9076,6,NavRL,95.278,13.82,8.527,0.9507,1.0286
9077,6,NavRL,95.825,13.114,8.746,0.9573,0.9479
9078,6,NavRL,98.107,12.452,8.412,0.9509,1.0234
9079,6,NavRL,96.979,10.286,7.669,0.9362,1.1042
9080,6,NavRL,97.898,9.872,9.057,0.9548,1.1385
9081,6,NavRL,95.545,10.167,7.495,0.953,1.2059
9082,6,NavRL,97.591,10.371,8.716,0.9613,1.1842
9083,6,NavRL,100.0,10.273,8.565,0.9635,1.1942
9084,6,NavRL,99.355,10.501,9.356,0.9622,1.2712
9085,6,NavRL,100.0,11.072,8.967,0.9887,1.2961
9086,6,NavRL,100.0,11.528,9.958,0.9978,1.2821
9087,6,NavRL,99.239,12.229,7.703,0.9997,1.3279
9088,6,NavRL,99.355,13.565,7.816,0.9926,1.3659
9089,6,NavRL,100.0,15.964,6.522,0.985,1.3842
9090,6,NavRL,100.0,15.614,6.646,0.9869,1.343
9091,6,NavRL,100.0,15.183,6.844,0.9734,1.2765
9092,6,NavRL,98.308,14.657,8.465,0.9712,1.3798
9093,6,NavRL,99.267,13.673,7.483,0.9777,1.2886
9094,6,NavRL,96.528,15.509,7.352,0.9688,1.2851
9095,6,NavRL,94.18,13.961,8.691,0.9744,1.2364
9096,6,NavRL,98.001,13.001,10.464,0.9615,1.2324
9097,6,NavRL,98.613,12.597,9.084,0.9766,1.262
9098,6,NavRL,97.988,10.62,7.632,0.9846,1.2542
9099,6,NavRL,97.854,10.594,8.319,0.9839,1.2422
9100,6,NavRL,95.682,10.869,8.974,0.9852,1.2379
9101,6,NavRL,99.365,13.02,9.516,0.9847,1.2211
9102,6,NavRL,100.0,11.81,9.153,0.9887,1.2471
9103,6,NavRL,98.131,11.746,8.777,0.9754,1.2194
9104,6,NavRL,100.0,12.526,8.734,0.9941,1.1506
9105,6,NavRL,100.0,13.275,7.87,0.9937,1.1059
9106,6,NavRL,100.0,13.372,7.563,1.0,1.0439
9107,6,NavRL,100.0,15.604,7.3,1.0,1.1292
9108,6,NavRL,100.0,13.941,6.947,1.0,1.1096
9109,6,NavRL,99.607,13.269,7.837,1.0,1.1937
9110,6,NavRL,98.93,14.12,8.169,1.0,1.2069
9111,6,NavRL,98.458,12.264,5.821,1.0,1.166
9112,6,NavRL,100.0,11.736,5.237,1.0,1.1397
9113,6,NavRL,100.0,9.195,4.353,1.0,1.1399
9114,6,NavRL,100.0,10.365,3.142,1.0,1.1618
9115,6,NavRL,100.0,7.66,3.029,1.0,1.2229
9116,6,NavRL,100.0,7.113,3.662,1.0,1.2046
9117,6,NavRL,100.0,7.246,2.225,0.9975,1.2148
9118,6,NavRL,100.0,7.306,2.788,1.0,1.291
9119,6,NavRL,100.0,9.484,0.547,1.0,1.3263
9120,6,NavRL,100.0,9.922,3.634,1.0,1.292
9121,6,NavRL,100.0,10.256,6.824,1.0,1.3359
9122,6,NavRL,100.0,10.509,7.809,1.0,1.1787
9123,6,NavRL,99.075,8.534,7.099,1.0,1.1583
9124,6,NavRL,100.0,7.328,7.588,1.0,1.1507
9125,6,NavRL,100.0,9.566,9.552,0.9909,1.1852
9126,6,NavRL,100.0,9.383,9.043,1.0,1.136
9127,6,NavRL,100.0,10.145,8.51,1.0,1.1858
9128,6,NavRL,100.0,10.946,8.567,0.9748,1.2376
9129,6,NavRL,100.0,12.39,9.621,0.9671,1.3004
9130,6,NavRL,100.0,10.581,9.951,0.9553,1.259
9131,6,NavRL,100.0,11.104,10.134,0.9624,1.0945
9132,6,NavRL,97.955,8.871,10.299,0.9546,1.1519
9133,6,NavRL,95.956,7.688,10.01,0.9472,1.0971
9134,6,NavRL,96.312,9.899,10.146,0.9654,1.1347
9135,6,NavRL,97.948,10.283,10.614,0.959,1.174
9136,6,NavRL,97.828,11.525,9.429,0.9341,1.1879
9137,6,NavRL,99.219,12.207,8.897,0.9391,1.1564
9138,6,NavRL,99.242,10.221,9.285,0.9377,1.2484
9139,6,NavRL,100.0,9.584,10.285,0.9542,1.2495
9140,6,NavRL,100.0,10.786,9.903,0.955,1.2365
9141,6,NavRL,100.0,12.328,5.92,0.9585,1.2806
9142,6,NavRL,100.0,13.978,3.59,0.9542,1.2165
9143,6,NavRL,100.0,13.027,4.457,0.9612,1.197
9144,6,NavRL,100.0,12.773,6.233,0.9686,1.2744
9145,6,NavRL,100.0,14.09,5.999,0.9852,1.2526
9146,6,NavRL,100.0,14.625,6.083,0.9884,1.2261
9147,6,NavRL,100.0,13.817,8.425,0.9884,1.2115
9148,6,NavRL,100.0,13.58,9.401,1.0,1.2151
9149,6,NavRL,100.0,13.021,8.405,1.0,1.2002
9150,6,NavRL,99.913,13.406,6.999,1.0,1.2655
9151,6,NavRL,97.077,13.424,6.858,1.0,1.1756
9152,6,NavRL,100.0,13.503,8.361,0.9972,1.2011
9153,6,NavRL,100.0,11.687,8.673,0.9831,1.1811
9154,6,NavRL,100.0,10.631,8.646,0.9908,1.177
9155,6,NavRL,100.0,10.107,8.917,1.0,1.2247
9156,6,NavRL,100.0,9.723,7.434,1.0,1.1635
9157,6,NavRL,100.0,10.866,7.125,0.9814,1.2623
9158,6,NavRL,100.0,12.098,6.31,0.9902,1.2507
9159,6,NavRL,100.0,10.113,8.423,0.9657,1.226
9160,6,NavRL,100.0,9.867,8.171,0.9657,1.1761
9161,6,NavRL,100.0,9.771,8.694,0.9704,1.0433
9162,6,NavRL,100.0,7.59,8.277,0.9784,1.2081
9163,6,NavRL,100.0,6.446,6.265,0.9876,1.1593
9164,6,NavRL,100.0,7.974,6.231,1.0,1.2247
9165,6,NavRL,100.0,8.201,7.225,0.9934,1.123
9166,6,NavRL,100.0,8.374,6.117,0.9931,1.1929
9167,6,NavRL,99.66,8.117,7.065,0.9987,1.2354
9168,6,NavRL,98.881,9.294,6.826,1.0,1.2222
9169,6,NavRL,98.825,6.623,6.207,0.998,1.156
9170,6,NavRL,98.411,8.273,6.518,0.9881,1.1285
9171,6,NavRL,100.0,9.297,6.032,0.9843,1.1491
9172,6,NavRL,100.0,9.943,7.674,0.9767,1.2242
9173,6,NavRL,99.458,9.502,7.353,0.9752,1.2808
9174,6,NavRL,99.558,9.602,6.929,0.9812,1.268
9175,6,NavRL,100.0,8.569,7.949,0.9848,1.2664
9176,6,NavRL,100.0,7.901,8.741,0.9985,1.2205
9177,6,NavRL,100.0,10.387,10.744,0.9794,1.333
9178,6,NavRL,98.755,10.654,10.427,0.9675,1.3417
9179,6,NavRL,97.924,9.179,10.809,0.9744,1.3296
9180,6,NavRL,99.784,8.937,10.847,0.9945,1.2468
9181,6,NavRL,100.0,10.127,10.021,0.9958,1.2695
9182,6,NavRL,99.184,11.801,10.288,0.9943,1.2666
9183,6,NavRL,97.257,13.218,10.884,0.993,1.2418
9184,6,NavRL,96.902,12.925,9.49,0.9977,1.1821
9185,6,NavRL,99.06,10.704,8.66,0.9866,1.1622
9186,6,NavRL,98.576,13.389,7.787,0.9849,1.1443
9187,6,NavRL,98.126,11.866,8.902,0.9776,1.07
9188,6,NavRL,97.161,12.209,8.476,0.9675,1.0969
9189,6,NavRL,95.23,12.893,9.377,0.9804,1.1122
9190,6,NavRL,97.022,12.545,7.075,0.9578,1.1057
9191,6,NavRL,98.256,13.571,7.027,0.966,1.1886
9192,6,NavRL,99.601,14.323,5.338,0.9786,1.2212
9193,6,NavRL,98.26,14.802,4.876,0.9692,1.2329
9194,6,NavRL,100.0,15.443,5.077,0.9656,1.205
9195,6,NavRL,100.0,14.746,5.368,0.966,1.2487
9196,6,NavRL,99.435,16.826,6.114,0.9637,1.3018
9197,6,NavRL,97.627,16.439,7.262,0.9617,1.2178
9198,6,NavRL,96.507,16.064,5.799,0.9598,1.1955
9199,6,NavRL,96.95,17.088,7.08,0.9445,1.2032
9200,6,NavRL,97.947,15.498,8.101,0.9369,1.1377
9201,6,NavRL,99.727,13.581,8.002,0.9122,1.1927
9202,6,NavRL,98.666,13.213,6.598,0.9011,1.2302
9203,6,NavRL,99.945,11.452,7.996,0.9097,1.1712
9204,6,NavRL,99.797,9.94,8.576,0.916,1.1204
9205,6,NavRL,100.0,11.343,8.398,0.9307,1.1931
9206,6,NavRL,99.547,11.949,6.017,0.9221,1.1959
9207,6,NavRL,99.263,11.153,7.693,0.9032,1.1777
9208,6,NavRL,99.808,11.33,5.599,0.916,1.1983
9209,6,NavRL,97.976,10.234,8.499,0.9259,1.2316
9210,6,NavRL,100.0,10.604,9.009,0.9247,1.2729
9211,6,NavRL,100.0,10.443,8.837,0.9359,1.2242
9212,6,NavRL,100.0,10.493,8.338,0.9522,1.2918
9213,6,NavRL,100.0,9.529,8.747,0.961,1.2392
9214,6,NavRL,100.0,11.659,9.269,0.9535,1.1393
9215,6,NavRL,100.0,11.055,10.414,0.9522,1.1892
9216,6,NavRL,100.0,10.612,8.798,0.9585,1.2276
9217,6,NavRL,100.0,10.261,7.081,0.9586,1.1145
9218,6,NavRL,100.0,11.661,6.6,0.9627,1.1125
9219,6,NavRL,100.0,9.417,7.004,0.9445,1.1659
9220,6,NavRL,100.0,9.74,6.968,0.9576,1.2213
9221,6,NavRL,100.0,7.668,6.581,0.9741,1.1913
9222,6,NavRL,100.0,8.857,5.47,0.9777,1.1144
9223,6,NavRL,100.0,8.693,5.885,0.9909,1.1562
9224,6,NavRL,99.685,10.066,7.494,0.9902,1.1654
9225,6,NavRL,100.0,13.029,8.134,0.9897,1.1712
9226,6,NavRL,100.0,15.839,6.423,0.999,1.0885
9227,6,NavRL,98.379,16.645,7.472,1.0,1.0988
9228,6,NavRL,98.588,16.937,5.941,1.0,1.1307
9229,6,NavRL,97.979,16.99,8.421,1.0,1.1281
9230,6,NavRL,100.0,18.502,7.134,1.0,1.1174
9231,6,NavRL,100.0,18.986,6.019,1.0,1.058
9232,6,NavRL,100.0,17.416,5.306,0.9993,1.1272
9233,6,NavRL,100.0,16.924,3.317,1.0,1.1329
9234,6,NavRL,100.0,16.078,3.304,1.0,1.2438
9235,6,NavRL,100.0,16.373,5.177,1.0,1.3198
9236,6,NavRL,100.0,15.063,5.196,1.0,1.3419
9237,6,NavRL,99.563,14.257,4.756,1.0,1.3763
9238,6,NavRL,100.0,12.024,5.737,1.0,1.245
9239,6,NavRL,98.113,11.634,5.621,1.0,1.3194
9240,6,NavRL,98.187,10.503,5.711,0.9875,1.3401
9241,6,NavRL,98.489,10.679,4.998,0.991,1.2914
9242,6,NavRL,96.878,11.934,3.471,0.986,1.2987
9243,6,NavRL,95.523,12.283,4.334,0.9822,1.2478
9244,6,NavRL,93.274,12.893,4.134,0.9698,1.3054
9245,6,NavRL,93.288,13.14,3.878,0.9464,1.1451
9246,6,NavRL,94.062,12.058,2.789,0.9419,1.1047
9247,6,NavRL,92.928,11.736,4.631,0.9375,1.0933
9248,6,NavRL,97.273,11.573,5.826,0.9538,1.0896
9249,6,NavRL,96.311,11.347,7.868,0.9633,1.1033
9250,6,NavRL,98.148,10.278,7.105,0.9589,1.0844
9251,6,NavRL,98.749,9.915,7.068,0.9627,1.075
9252,6,NavRL,97.706,9.214,6.132,0.9573,1.0461
9253,6,NavRL,98.712,11.223,7.759,0.9591,1.0049
9254,6,NavRL,98.596,12.819,7.577,0.9618,1.0352
9255,6,NavRL,98.843,10.501,8.163,0.9923,1.0558
9256,6,NavRL,100.0,11.773,7.679,0.9976,1.1251
9257,6,NavRL,98.785,10.574,5.936,0.9949,1.2902
9258,6,NavRL,97.799,10.745,6.98,0.9938,1.2879
9259,6,NavRL,97.317,13.455,5.965,0.9921,1.3308
9260,6,NavRL,95.156,12.004,7.348,1.0,1.3485
9261,6,NavRL,95.922,11.305,7.869,1.0,1.3474
9262,6,NavRL,98.189,10.322,6.962,1.0,1.3405
9263,6,NavRL,96.753,9.683,7.755,0.9956,1.2023
9264,6,NavRL,95.749,8.376,8.107,0.978,1.3067
9265,6,NavRL,97.078,5.592,7.722,0.9833,1.1747
9266,6,NavRL,98.425,6.094,9.902,0.9718,1.1668
9267,6,NavRL,98.968,6.711,10.593,0.9916,1.1303
9268,6,NavRL,95.913,8.839,9.735,0.9971,1.1239
9269,6,NavRL,98.364,11.225,9.898,0.9862,1.1823
9270,6,NavRL,100.0,10.188,11.763,0.9922,1.1342
9271,6,NavRL,99.158,10.625,10.367,1.0,1.1176
9272,6,NavRL,99.74,11.739,9.381,1.0,1.2167
9273,6,NavRL,99.822,9.805,8.734,1.0,1.215
9274,6,NavRL,100.0,7.737,8.05,1.0,1.2905
9275,6,NavRL,100.0,8.501,7.528,1.0,1.1822
9276,6,NavRL,100.0,8.5,9.694,1.0,1.2318
9277,6,NavRL,100.0,10.686,10.4,0.9866,1.2664
9278,6,NavRL,100.0,10.063,10.559,0.9945,1.1981
9279,6,NavRL,100.0,11.52,11.267,0.9914,1.2257
9280,6,NavRL,100.0,10.726,11.711,0.9794,1.2477
9281,6,NavRL,100.0,9.525,10.695,0.9801,1.2594
9282,6,NavRL,100.0,12.046,10.353,0.9782,1.2633
9283,6,NavRL,100.0,11.748,12.927,0.974,1.1759
9284,6,NavRL,100.0,13.001,13.533,0.9698,1.1607
9285,6,NavRL,100.0,11.846,12.807,0.9798,1.097
9286,6,NavRL,98.876,11.067,12.692,0.9661,1.2629
9287,6,NavRL,96.698,11.625,13.954,0.9469,1.2974
9288,6,NavRL,96.107,11.931,12.496,0.9562,1.274
9289,6,NavRL,97.047,10.176,11.405,0.9562,1.2399
9290,6,NavRL,94.542,9.207,10.52,0.9532,1.1775
9291,6,NavRL,94.755,9.67,9.578,0.9591,1.138
9292,6,NavRL,96.668,12.107,9.728,0.9404,1.161
9293,6,NavRL,97.932,10.063,8.83,0.946,1.1982
9294,6,NavRL,99.164,8.244,9.043,0.9459,1.2232
9295,6,NavRL,97.951,8.663,9.541,0.9577,1.3475
9296,6,NavRL,96.79,10.024,10.483,0.9726,1.2407
9297,6,NavRL,94.408,8.508,11.68,0.9569,1.1922
9298,6,NavRL,96.462,9.012,11.757,0.9565,1.2556
9299,6,NavRL,95.874,8.054,10.787,0.9593,1.2714
9300,6,NavRL,96.705,7.726,9.673,0.9669,1.312
9301,6,NavRL,97.717,9.349,9.087,0.9805,1.2401
9302,6,NavRL,97.168,10.033,10.939,0.9666,1.1906
9303,6,NavRL,99.549,11.807,12.451,0.9826,1.1657
9304,6,NavRL,99.245,13.288,11.46,0.9516,1.1014
9305,6,NavRL,98.261,11.023,9.873,0.9402,1.1306
9306,6,NavRL,98.523,11.158,11.073,0.9417,1.1523
9307,6,NavRL,100.0,9.497,11.991,0.9534,1.1638
9308,6,NavRL,100.0,8.858,12.431,0.9648,1.1214
9309,6,NavRL,100.0,8.572,11.137,0.9647,1.1622
9310,6,NavRL,100.0,6.562,12.765,0.9548,1.0214
9311,6,NavRL,100.0,9.549,12.78,0.9593,1.0292
9312,6,NavRL,100.0,9.656,12.384,0.9762,1.0228
9313,6,NavRL,100.0,10.21,11.393,0.9683,1.0738
9314,6,NavRL,100.0,9.575,9.624,0.9604,1.1295
9315,6,NavRL,100.0,9.553,10.579,0.9667,1.113
9316,6,NavRL,100.0,10.936,11.527,0.9781,1.1122
9317,6,NavRL,100.0,11.514,11.384,0.982,1.1613
9318,6,NavRL,100.0,11.018,10.68,0.9558,1.1584
9319,6,NavRL,100.0,12.667,13.173,0.9825,1.2069
9320,6,NavRL,100.0,13.176,10.476,0.9819,1.1956
9321,6,NavRL,100.0,12.22,8.966,0.984,1.0653
9322,6,NavRL,100.0,11.231,9.401,0.9736,1.098
9323,6,NavRL,100.0,12.659,10.347,0.9875,1.1506
9324,6,NavRL,100.0,12.661,10.524,0.9764,1.1464
9325,6,NavRL,100.0,11.72,8.134,0.9773,1.1347
9326,6,NavRL,100.0,11.335,8.927,0.9947,1.111
9327,6,NavRL,100.0,13.624,9.725,1.0,1.0591
9328,6,NavRL,100.0,17.347,10.296,1.0,1.0608
9329,6,NavRL,100.0,14.324,8.58,1.0,1.186
9330,6,NavRL,100.0,13.453,9.526,0.9784,1.1799
9331,6,NavRL,100.0,14.36,6.119,0.9631,1.2189
9332,6,NavRL,100.0,14.016,9.215,0.955,1.2766
9333,6,NavRL,100.0,13.655,8.987,0.9539,1.2612
9334,6,NavRL,100.0,12.769,6.618,0.9499,1.2381
9335,6,NavRL,100.0,12.336,7.447,0.9591,1.1007
9336,6,NavRL,100.0,9.172,5.886,0.9581,1.1598
9337,6,NavRL,100.0,10.965,6.193,0.9548,1.082
9338,6,NavRL,100.0,11.354,6.202,0.9624,1.1086
9339,6,NavRL,100.0,9.279,6.369,0.9814,1.1816
9340,6,NavRL,98.517,9.261,6.262,0.9636,1.2058
9341,6,NavRL,97.202,8.63,4.985,0.9733,1.1556
9342,6,NavRL,95.248,8.736,6.227,0.9784,1.2532
9343,6,NavRL,95.457,9.468,5.749,0.9907,1.3569
9344,6,NavRL,96.798,9.735,5.82,0.9709,1.2811
9345,6,NavRL,96.51,11.044,5.57,0.9728,1.3571
9346,6,NavRL,98.369,11.252,4.642,0.9714,1.3285
9347,6,NavRL,98.268,12.628,3.581,0.9789,1.282
9348,6,NavRL,98.096,11.895,4.032,0.9521,1.1178
9349,6,NavRL,96.636,10.551,1.031,0.9574,1.1323
9350,6,NavRL,98.26,11.238,2.94,0.9633,1.1707
