episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
7522,5,STARNav,100.0,8.659,12.3,0.9637,1.3535
7523,5,STARNav,100.0,10.987,11.059,0.9473,1.2939
7524,5,STARNav,100.0,9.73,11.063,0.9653,1.2233
7525,5,STARNav,100.0,11.602,10.397,0.9823,1.2589
7526,5,STARNav,100.0,10.744,11.829,0.9874,1.3328
7527,5,STARNav,98.59,9.419,12.388,0.9953,1.2189
7528,5,STARNav,100.0,8.592,11.885,0.9976,1.227
7529,5,STARNav,98.965,8.782,12.193,0.979,1.2303
7530,5,STARNav,97.615,10.19,11.598,0.989,1.2048
7531,5,STARNav,98.1,11.551,11.399,0.9859,1.1569
7532,5,STARNav,95.957,11.326,11.915,0.9759,1.1073
7533,5,STARNav,95.92,12.766,11.325,0.9638,1.1143
7534,5,STARNav,95.346,11.853,11.705,0.959,1.1978
7535,5,STARNav,97.631,10.742,8.711,0.962,1.1907
7536,5,STARNav,96.801,11.854,8.641,0.9503,1.2216
7537,5,STARNav,95.284,11.681,11.286,0.9545,1.1875
7538,5,STARNav,97.154,11.49,9.806,0.9514,1.1079
7539,5,STARNav,95.181,10.862,11.325,0.9457,1.1893
7540,5,STARNav,94.934,13.634,13.502,0.9478,1.1692
7541,5,STARNav,95.186,10.919,10.868,0.9519,1.2002
7542,5,STARNav,98.182,9.64,10.598,0.9573,1.1695
7543,5,STARNav,98.91,11.555,9.814,0.9433,1.063
7544,5,STARNav,96.958,12.081,11.366,0.935,1.0335
7545,5,STARNav,98.749,10.888,12.387,0.9352,1.1419
7546,5,STARNav,99.172,10.9,11.741,0.9155,1.1361
7547,5,STARNav,98.216,11.645,12.83,0.9305,1.2429
7548,5,STARNav,100.0,11.022,11.675,0.9444,1.296
7549,5,STARNav,100.0,10.714,10.36,0.9377,1.2618
7550,5,STARNav,99.077,9.53,11.43,0.9549,1.197
7551,5,STARNav,99.427,10.465,13.653,0.9457,1.3196
7552,5,STARNav,99.778,10.16,15.704,0.957,1.3187
7553,5,STARNav,99.306,8.357,14.298,0.9586,1.2539
7554,5,STARNav,100.0,7.565,14.733,0.9591,1.253
7555,5,STARNav,100.0,7.03,13.921,0.9736,1.3111
7556,5,STARNav,100.0,8.041,15.448,0.9809,1.2092
7557,5,STARNav,100.0,8.275,13.855,0.9816,1.1598
7558,5,STARNav,100.0,7.821,13.095,0.9742,1.1544
7559,5,STARNav,100.0,5.69,11.142,0.9779,1.2724
7560,5,STARNav,98.738,5.82,10.562,0.9676,1.2858
7561,5,STARNav,98.774,7.77,11.581,0.9571,1.315
7562,5,STARNav,99.743,10.376,12.892,0.9573,1.2639
7563,5,STARNav,98.342,9.202,13.629,0.9739,1.153
7564,5,STARNav,99.515,9.417,14.058,0.9887,1.2215
7565,5,STARNav,100.0,8.811,14.299,1.0,1.2317
7566,5,STARNav,100.0,9.043,13.703,1.0,1.19
7567,5,STARNav,97.231,9.054,13.316,1.0,1.2506
7568,5,STARNav,97.878,9.137,15.054,1.0,1.2435
7569,5,STARNav,95.464,11.755,15.934,1.0,1.2619
7570,5,STARNav,95.052,12.155,14.553,0.9966,1.2069
7571,5,STARNav,94.555,14.578,12.885,0.9754,1.2625
7572,5,STARNav,97.166,12.631,10.996,0.9842,1.2267
7573,5,STARNav,98.311,13.304,11.589,0.9849,1.2526
7574,5,STARNav,99.397,13.271,10.838,0.9772,1.3349
7575,5,STARNav,100.0,12.445,10.946,0.9785,1.3676
7576,5,STARNav,96.349,11.701,10.496,0.9785,1.404
7577,5,STARNav,97.977,10.441,9.963,0.9766,1.4686
7578,5,STARNav,99.383,8.973,9.053,0.9676,1.4827
7579,5,STARNav,98.252,10.517,8.393,0.9592,1.415
7580,5,STARNav,98.836,11.881,7.491,0.9743,1.3501
7581,5,STARNav,100.0,12.565,9.581,0.9882,1.3967
7582,5,STARNav,96.155,11.807,10.931,0.9899,1.4094
7583,5,STARNav,95.57,12.05,11.013,0.9871,1.2989
7584,5,STARNav,95.532,11.741,10.627,0.9934,1.3001
7585,5,STARNav,96.501,11.634,10.365,0.9767,1.2216
7586,5,STARNav,98.124,11.713,10.368,0.964,1.2038
7587,5,STARNav,96.458,11.043,11.676,0.9591,1.3052
7588,5,STARNav,95.228,11.249,10.423,0.9453,1.3375
7589,5,STARNav,97.326,12.049,9.098,0.9447,1.3039
7590,5,STARNav,97.524,10.706,8.052,0.9451,1.3014
7591,5,STARNav,99.577,10.789,7.741,0.9417,1.3019
7592,5,STARNav,100.0,10.176,7.309,0.9276,1.322
7593,5,STARNav,100.0,9.738,9.023,0.9393,1.3279
7594,5,STARNav,99.009,8.539,9.239,0.928,1.3696
7595,5,STARNav,100.0,8.242,10.312,0.9322,1.3323
7596,5,STARNav,96.716,7.611,8.342,0.9341,1.2315
7597,5,STARNav,96.99,6.852,8.318,0.9368,1.1564
7598,5,STARNav,98.154,6.03,9.216,0.9494,1.2021
7599,5,STARNav,97.575,6.311,10.474,0.9586,1.2117
7600,5,STARNav,96.003,6.468,11.243,0.9447,1.21
7601,5,STARNav,96.38,6.649,9.811,0.9399,1.2741
7602,5,STARNav,95.582,7.562,8.739,0.9419,1.2704
7603,5,STARNav,94.085,7.956,9.354,0.9484,1.2711
7604,5,STARNav,95.012,9.343,8.347,0.9583,1.2532
7605,5,STARNav,95.613,8.208,8.513,0.9691,1.2329
7606,5,STARNav,97.413,9.837,9.601,0.9837,1.1639
7607,5,STARNav,96.835,8.531,9.356,0.9848,1.2059
7608,5,STARNav,97.969,9.952,8.198,0.9815,1.2164
7609,5,STARNav,99.168,10.636,6.434,0.9814,1.1881
7610,5,STARNav,99.746,9.276,7.311,0.9971,1.1675
7611,5,STARNav,98.147,6.922,5.446,1.0,1.184
7612,5,STARNav,99.837,8.645,7.238,1.0,1.1417
7613,5,STARNav,98.618,9.732,8.004,1.0,1.0825
7614,5,STARNav,99.395,9.729,6.846,1.0,1.1471
7615,5,STARNav,97.038,8.907,8.798,0.9744,1.1896
7616,5,STARNav,96.256,9.235,10.549,0.959,1.203
7617,5,STARNav,96.021,7.836,12.276,0.9682,1.2947
7618,5,STARNav,96.912,8.521,13.242,0.9678,1.2304
7619,5,STARNav,98.004,7.195,13.406,0.9552,1.1259
7620,5,STARNav,96.434,8.857,14.621,0.9466,1.0824
7621,5,STARNav,95.602,7.932,13.884,0.9344,1.2345
7622,5,STARNav,95.851,7.767,13.167,0.9453,1.2025
7623,5,STARNav,97.644,7.792,12.239,0.9424,1.2233
7624,5,STARNav,97.492,9.12,10.225,0.954,1.2807
7625,5,STARNav,95.422,8.776,10.042,0.9421,1.3455
7626,5,STARNav,95.09,10.278,8.49,0.9495,1.2183
7627,5,STARNav,93.778,8.92,9.472,0.9743,1.1603
7628,5,STARNav,92.055,11.513,10.33,0.954,1.2301
7629,5,STARNav,95.114,10.843,8.856,0.9769,1.2786
7630,5,STARNav,96.19,9.786,8.107,0.9822,1.2995
7631,5,STARNav,96.944,10.485,7.477,0.99,1.3573
7632,5,STARNav,95.983,10.041,8.085,0.9594,1.3847
7633,5,STARNav,96.887,13.164,6.597,0.9621,1.347
7634,5,STARNav,94.582,15.297,7.423,0.9469,1.3034
7635,5,STARNav,96.057,15.399,7.855,0.9516,1.2814
7636,5,STARNav,96.123,15.0,7.283,0.946,1.3709
7637,5,STARNav,97.152,14.009,7.31,0.9684,1.3515
7638,5,STARNav,95.693,13.391,6.386,0.9729,1.3534
7639,5,STARNav,96.611,13.076,6.162,0.9573,1.4234
7640,5,STARNav,96.965,13.723,9.21,0.956,1.4497
7641,5,STARNav,95.934,13.786,9.226,0.9651,1.2823
7642,5,STARNav,96.559,14.08,8.602,0.9672,1.3677
7643,5,STARNav,98.784,14.627,7.768,0.9635,1.3745
7644,5,STARNav,98.941,13.944,8.041,0.9625,1.2826
7645,5,STARNav,100.0,12.405,9.761,0.9556,1.2885
7646,5,STARNav,100.0,12.868,10.279,0.959,1.3045
7647,5,STARNav,100.0,13.076,10.55,0.9785,1.2506
7648,5,STARNav,100.0,12.048,9.073,0.971,1.2671
7649,5,STARNav,97.191,11.556,10.936,0.9545,1.3404
7650,5,STARNav,96.194,10.201,11.122,0.9451,1.3795
7651,5,STARNav,97.119,9.331,10.055,0.946,1.3849
7652,5,STARNav,98.465,8.756,9.804,0.9416,1.3727
7653,5,STARNav,99.233,7.258,11.428,0.9471,1.3271
7654,5,STARNav,98.837,6.127,10.982,0.9636,1.3541
7655,5,STARNav,100.0,7.322,9.66,0.9549,1.2956
7656,5,STARNav,100.0,5.551,9.53,0.9624,1.3909
7657,5,STARNav,100.0,7.117,10.476,0.9607,1.3106
7658,5,STARNav,100.0,8.965,8.678,0.9568,1.2759
7659,5,STARNav,99.996,10.706,7.993,0.9667,1.2722
7660,5,STARNav,98.664,11.655,7.51,0.9754,1.2757
7661,5,STARNav,98.408,10.799,8.445,0.9962,1.2661
7662,5,STARNav,99.428,11.104,11.078,0.9949,1.2588
7663,5,STARNav,100.0,10.874,14.221,0.9901,1.2718
7664,5,STARNav,100.0,8.489,15.617,0.9785,1.3261
7665,5,STARNav,100.0,6.976,15.3,0.969,1.3416
7666,5,STARNav,100.0,5.882,15.838,0.962,1.2252
7667,5,STARNav,100.0,6.623,13.294,0.953,1.3075
7668,5,STARNav,100.0,6.882,12.483,0.9721,1.2622
7669,5,STARNav,100.0,7.065,10.055,0.952,1.1379
7670,5,STARNav,100.0,8.455,9.762,0.9646,1.0598
7671,5,STARNav,99.244,7.327,10.313,0.9607,1.1189
7672,5,STARNav,99.784,7.452,9.645,0.9527,1.186
7673,5,STARNav,99.428,7.618,10.239,0.945,1.2304
7674,5,STARNav,99.363,9.445,10.105,0.9402,1.2731
7675,5,STARNav,100.0,8.554,12.11,0.9611,1.2638
7676,5,STARNav,98.347,10.205,13.416,0.9591,1.2658
7677,5,STARNav,96.838,9.216,12.787,0.9618,1.1424
7678,5,STARNav,97.701,9.723,12.085,0.9649,1.1406
7679,5,STARNav,97.085,9.047,11.796,0.9574,1.2079
7680,5,STARNav,96.281,9.355,12.478,0.9311,1.3414
7681,5,STARNav,95.401,11.075,10.25,0.9372,1.3284
7682,5,STARNav,93.831,11.744,11.354,0.9385,1.3116
7683,5,STARNav,94.96,9.369,10.028,0.9587,1.2519
7684,5,STARNav,94.469,10.458,12.144,0.9549,1.3988
7685,5,STARNav,97.066,10.083,11.511,0.9611,1.4139
7686,5,STARNav,97.528,10.18,11.372,0.9699,1.3863
7687,5,STARNav,98.572,8.527,9.874,0.9707,1.3925
7688,5,STARNav,100.0,7.134,9.905,0.9665,1.423
7689,5,STARNav,100.0,7.456,10.968,0.9726,1.3253
7690,5,STARNav,100.0,7.64,9.496,0.9426,1.2781
7691,5,STARNav,98.636,7.054,10.506,0.9583,1.2646
7692,5,STARNav,100.0,8.9,11.162,0.9653,1.2775
7693,5,STARNav,100.0,8.442,12.281,0.9737,1.1508
7694,5,STARNav,99.447,8.098,10.831,0.9525,1.2072
7695,5,STARNav,99.93,11.748,13.447,0.9475,1.1771
7696,5,STARNav,99.064,11.878,11.939,0.9563,1.1854
7697,5,STARNav,98.183,11.187,11.945,0.9248,1.2466
7698,5,STARNav,96.33,10.209,11.4,0.9221,1.3335
7699,5,STARNav,98.145,10.895,11.803,0.9122,1.3257
7700,5,STARNav,98.335,9.528,12.908,0.9201,1.3418
7701,5,STARNav,99.676,9.19,11.026,0.931,1.31
7702,5,STARNav,97.266,9.508,11.279,0.9711,1.3744
7703,5,STARNav,98.522,9.165,10.935,0.9818,1.4272
7704,5,STARNav,99.655,7.261,9.628,0.9806,1.3173
7705,5,STARNav,96.869,8.851,10.381,0.9762,1.3984
7706,5,STARNav,97.668,9.584,12.704,0.9699,1.515
7707,5,STARNav,96.092,10.598,12.859,0.952,1.5033
7708,5,STARNav,95.885,11.924,13.224,0.9576,1.4426
7709,5,STARNav,99.261,10.532,12.994,0.9723,1.393
7710,5,STARNav,97.595,11.169,12.45,0.9722,1.4632
7711,5,STARNav,95.939,11.969,12.566,0.9631,1.4961
7712,5,STARNav,95.151,10.382,11.507,0.9567,1.4456
7713,5,STARNav,94.306,6.863,12.339,0.9547,1.47
7714,5,STARNav,94.112,6.602,10.906,0.9694,1.379
7715,5,STARNav,94.505,5.849,12.913,0.9695,1.3643
7716,5,STARNav,93.14,5.042,13.94,0.9456,1.3768
7717,5,STARNav,94.576,4.768,9.773,0.9435,1.3568
7718,5,STARNav,93.597,3.102,9.524,0.9507,1.324
7719,5,STARNav,92.674,5.499,8.781,0.9647,1.3981
7720,5,STARNav,93.635,3.729,8.012,0.9623,1.3291
7721,5,STARNav,92.282,3.368,5.868,0.9751,1.3614
7722,5,STARNav,92.442,2.673,5.573,0.977,1.31
7723,5,STARNav,93.95,3.526,5.227,0.979,1.3238
7724,5,STARNav,95.646,5.921,8.996,0.9791,1.2956
7725,5,STARNav,94.832,6.278,6.888,0.9631,1.3331
7726,5,STARNav,92.946,7.746,8.491,0.9667,1.3446
7727,5,STARNav,96.317,8.454,9.848,0.9891,1.2913
7728,5,STARNav,96.17,8.95,9.013,0.989,1.3061
7729,5,STARNav,96.047,8.285,9.84,0.9908,1.2496
7730,5,STARNav,93.69,9.245,12.106,0.9804,1.3667
7731,5,STARNav,95.933,8.999,9.335,0.9866,1.3722
7732,5,STARNav,95.844,8.757,7.104,0.99,1.4156
7733,5,STARNav,95.216,10.688,8.535,0.9826,1.4356
7734,5,STARNav,94.269,10.976,8.516,0.9966,1.3974
7735,5,STARNav,93.288,13.329,9.132,0.9962,1.4149
7736,5,STARNav,94.214,11.752,7.37,0.9856,1.4278
7737,5,STARNav,92.472,11.352,7.27,0.981,1.3993
7738,5,STARNav,93.335,11.54,9.258,0.9755,1.3902
7739,5,STARNav,91.521,11.157,6.929,0.9921,1.3509
7740,5,STARNav,93.12,11.214,6.741,0.9899,1.3018
7741,5,STARNav,93.072,11.892,6.262,0.9665,1.2449
7742,5,STARNav,92.196,11.75,6.265,0.9707,1.209
7743,5,STARNav,91.559,10.487,6.508,0.9634,1.194
7744,5,STARNav,91.751,9.483,6.715,0.9553,1.2277
7745,5,STARNav,95.638,9.389,6.362,0.9641,1.2144
7746,5,STARNav,97.652,9.859,7.664,0.9555,1.2226
7747,5,STARNav,97.363,9.811,6.878,0.9629,1.2275
7748,5,STARNav,97.373,10.288,8.328,0.949,1.2261
7749,5,STARNav,99.119,9.53,9.045,0.9457,1.3497
7750,5,STARNav,99.902,7.546,8.955,0.948,1.3399
7751,5,STARNav,100.0,7.997,10.103,0.961,1.3684
7752,5,STARNav,100.0,6.016,8.697,0.9867,1.3589
7753,5,STARNav,100.0,8.285,9.616,0.9853,1.3782
7754,5,STARNav,100.0,9.379,11.221,0.9774,1.4254
7755,5,STARNav,96.336,11.515,13.026,0.984,1.4572
7756,5,STARNav,95.963,13.057,11.601,0.9818,1.4235
7757,5,STARNav,96.698,15.827,12.491,0.9747,1.4102
7758,5,STARNav,95.263,17.217,12.473,0.9784,1.4298
7759,5,STARNav,96.617,16.439,12.829,0.9569,1.4255
7760,5,STARNav,97.267,13.158,11.105,0.9615,1.369
7761,5,STARNav,99.948,12.065,9.36,0.9691,1.3673
7762,5,STARNav,98.047,12.342,10.069,0.9579,1.3804
7763,5,STARNav,98.185,15.05,10.726,0.941,1.3615
7764,5,STARNav,98.211,13.452,12.483,0.9495,1.3421
7765,5,STARNav,98.194,11.252,11.686,0.956,1.3662
7766,5,STARNav,100.0,11.725,12.759,0.9582,1.4235
7767,5,STARNav,99.875,9.58,11.281,0.9561,1.4361
7768,5,STARNav,100.0,10.016,13.378,0.949,1.5016
7769,5,STARNav,100.0,9.896,15.299,0.9692,1.4383
7770,5,STARNav,98.112,11.783,16.035,0.9937,1.4397
7771,5,STARNav,98.116,9.332,16.907,0.9846,1.4244
7772,5,STARNav,97.668,11.214,17.291,0.9679,1.3209
7773,5,STARNav,96.917,10.458,17.082,0.9874,1.3628
7774,5,STARNav,95.254,10.061,15.697,0.9952,1.3816
7775,5,STARNav,97.582,11.623,14.889,1.0,1.4083
7776,5,STARNav,95.928,12.556,13.877,1.0,1.4062
7777,5,STARNav,94.507,11.332,12.943,1.0,1.3918
7778,5,STARNav,94.859,12.003,14.219,1.0,1.3212
7779,5,STARNav,93.551,12.138,15.534,0.9977,1.2794
7780,5,STARNav,93.978,10.39,13.154,0.984,1.3577
7781,5,STARNav,93.944,8.074,11.629,0.9489,1.278
7782,5,STARNav,93.919,6.98,12.043,0.9603,1.2497
7783,5,STARNav,95.383,7.015,11.212,0.9706,1.1617
7784,5,STARNav,94.928,7.48,10.084,0.957,1.2067
7785,5,STARNav,95.329,5.297,11.149,0.9622,1.2202
7786,5,STARNav,95.299,7.456,11.044,0.9651,1.2876
7787,5,STARNav,93.328,5.913,10.741,0.9687,1.3387
7788,5,STARNav,93.453,4.537,8.151,0.9743,1.3256
7789,5,STARNav,96.002,4.639,6.357,0.9851,1.2429
7790,5,STARNav,96.433,5.235,7.381,0.9765,1.2425
7791,5,STARNav,94.665,4.807,9.419,0.9863,1.2843
7792,5,STARNav,94.327,4.229,9.781,0.9664,1.2551
7793,5,STARNav,92.129,6.422,11.123,0.9714,1.211
7794,5,STARNav,91.54,5.151,9.033,0.9576,1.1584
7795,5,STARNav,92.263,6.191,10.618,0.9431,1.1969
7796,5,STARNav,94.576,5.005,10.472,0.9586,1.2801
7797,5,STARNav,94.85,5.1,10.817,0.9485,1.3041
7798,5,STARNav,95.964,4.485,11.589,0.9613,1.1653
7799,5,STARNav,97.529,3.992,12.894,0.9598,1.2191
7800,5,STARNav,100.0,4.48,12.397,0.9646,1.1916
7801,5,STARNav,99.582,4.368,12.397,0.9732,1.2385
7802,5,STARNav,96.966,6.417,13.175,0.9482,1.206
7803,5,STARNav,98.367,7.251,11.919,0.9494,1.2735
7804,5,STARNav,98.368,6.637,11.366,0.9565,1.2642
7805,5,STARNav,98.098,6.762,12.734,0.9493,1.3793
7806,5,STARNav,97.596,7.198,13.209,0.9728,1.3596
7807,5,STARNav,97.497,9.536,13.187,0.9494,1.4342
7808,5,STARNav,98.48,10.073,14.721,0.9568,1.4078
7809,5,STARNav,99.449,9.102,14.403,0.9571,1.2822
7810,5,STARNav,98.395,10.153,13.913,0.9619,1.3388
7811,5,STARNav,100.0,11.479,14.506,0.9701,1.292
7812,5,STARNav,100.0,12.223,13.301,0.9666,1.2141
7813,5,STARNav,100.0,14.022,11.739,0.9721,1.2769
7814,5,STARNav,99.958,13.821,11.571,0.9548,1.2162
7815,5,STARNav,98.649,11.809,10.639,0.9562,1.1842
7816,5,STARNav,97.385,10.843,10.557,0.9623,1.2759
7817,5,STARNav,97.315,13.038,8.654,0.9621,1.2885
7818,5,STARNav,97.327,15.03,7.378,0.9619,1.3197
7819,5,STARNav,97.909,15.37,6.865,0.9532,1.3398
7820,5,STARNav,96.603,14.175,10.058,0.9429,1.2551
7821,5,STARNav,95.923,14.311,10.844,0.9493,1.3225
7822,5,STARNav,96.828,15.042,9.889,0.9379,1.2452
7823,5,STARNav,96.681,15.174,11.066,0.9633,1.2478
7824,5,STARNav,95.252,16.228,11.901,0.9673,1.1524
7825,5,STARNav,96.345,16.214,11.458,0.9736,1.2691
7826,5,STARNav,95.829,16.095,11.768,0.9878,1.3082
7827,5,STARNav,96.362,17.171,10.6,0.992,1.3318
7828,5,STARNav,97.541,12.718,10.733,0.9822,1.3722
7829,5,STARNav,98.762,11.622,11.983,0.9671,1.2589
7830,5,STARNav,96.646,12.077,14.341,0.9543,1.2829
7831,5,STARNav,98.531,9.997,13.838,0.9571,1.221
7832,5,STARNav,96.804,11.794,15.117,0.956,1.3165
7833,5,STARNav,99.063,10.32,15.693,0.9617,1.2237
7834,5,STARNav,99.39,11.876,15.281,0.9693,1.1774
7835,5,STARNav,100.0,13.178,15.149,0.9895,1.1592
7836,5,STARNav,97.165,13.815,15.276,0.984,1.2381
7837,5,STARNav,95.64,12.327,14.961,0.9657,1.3343
7838,5,STARNav,95.219,13.97,15.238,0.963,1.2125
7839,5,STARNav,96.881,13.039,13.961,0.9738,1.2048
7840,5,STARNav,96.726,11.891,14.379,0.962,1.2707
7841,5,STARNav,94.975,11.237,13.485,0.9669,1.3361
7842,5,STARNav,96.163,9.861,12.881,0.9797,1.3709
7843,5,STARNav,97.861,9.83,13.344,0.9629,1.4361
7844,5,STARNav,99.493,11.181,13.305,0.97,1.3587
7845,5,STARNav,100.0,11.855,14.027,0.9814,1.3667
7846,5,STARNav,100.0,12.083,11.842,0.9991,1.3828
7847,5,STARNav,99.519,11.517,11.416,1.0,1.389
7848,5,STARNav,99.413,9.415,12.5,1.0,1.4019
7849,5,STARNav,97.535,12.078,11.98,1.0,1.4766
7850,5,STARNav,96.475,11.772,8.951,1.0,1.336
7851,5,STARNav,100.0,10.475,8.765,1.0,1.4304
7852,5,STARNav,100.0,11.073,8.523,1.0,1.4244
7853,5,STARNav,98.767,10.971,10.243,1.0,1.3471
7854,5,STARNav,95.809,11.426,11.573,1.0,1.3183
7855,5,STARNav,95.564,10.248,10.746,1.0,1.2696
7856,5,STARNav,96.241,11.153,10.29,0.991,1.2723
7857,5,STARNav,97.0,10.829,8.735,0.9879,1.2335
7858,5,STARNav,96.77,9.613,10.778,0.9867,1.183
7859,5,STARNav,99.784,9.166,12.249,0.9976,1.2818
7860,5,STARNav,98.677,7.781,10.87,0.9794,1.2622
7861,5,STARNav,97.524,9.732,11.941,0.9888,1.2155
7862,5,STARNav,97.826,7.919,13.442,0.9769,1.2855
7863,5,STARNav,100.0,6.682,10.987,0.9715,1.2355
7864,5,STARNav,100.0,5.32,10.012,0.9638,1.2613
7865,5,STARNav,100.0,5.036,12.187,0.9762,1.2586
7866,5,STARNav,98.554,2.368,11.592,0.9915,1.1479
7867,5,STARNav,100.0,4.483,8.117,1.0,1.2076
7868,5,STARNav,100.0,6.619,8.001,1.0,1.1683
7869,5,STARNav,100.0,5.102,8.614,1.0,1.0915
7870,5,STARNav,98.752,5.255,9.23,0.9904,1.1377
7871,5,STARNav,99.411,6.845,10.114,0.9764,1.114
7872,5,STARNav,100.0,8.386,12.862,0.9768,1.2008
7873,5,STARNav,100.0,10.068,12.246,0.9935,1.2347
7874,5,STARNav,100.0,10.6,12.681,0.9827,1.2841
7875,5,STARNav,100.0,10.32,10.414,0.9601,1.3701
7876,5,STARNav,100.0,11.781,8.716,0.9762,1.3689
7877,5,STARNav,98.239,10.476,11.191,0.9661,1.3574
7878,5,STARNav,100.0,10.985,8.787,0.9649,1.2776
7879,5,STARNav,100.0,9.898,9.186,0.9555,1.2327
7880,5,STARNav,100.0,10.908,6.309,0.9662,1.3376
7881,5,STARNav,96.942,11.68,8.915,0.9698,1.2615
7882,5,STARNav,97.93,10.611,10.268,0.9739,1.2638
7883,5,STARNav,98.953,9.166,11.37,0.9498,1.2042
7884,5,STARNav,99.232,11.292,9.304,0.9383,1.2366
7885,5,STARNav,96.773,11.631,9.007,0.9286,1.2354
7886,5,STARNav,96.563,11.847,11.826,0.9322,1.2044
7887,5,STARNav,95.982,11.191,11.643,0.9277,1.1879
7888,5,STARNav,97.784,10.406,11.481,0.8958,1.3022
7889,5,STARNav,97.388,8.543,10.351,0.8996,1.2617
7890,5,STARNav,97.958,6.6,9.288,0.9106,1.2319
7891,5,STARNav,97.588,7.456,10.157,0.9216,1.2681
7892,5,STARNav,97.607,7.174,11.647,0.9319,1.1972
7893,5,STARNav,96.678,6.024,11.513,0.9414,1.2211
7894,5,STARNav,95.537,6.561,12.263,0.9523,1.2398
7895,5,STARNav,98.786,6.023,11.279,0.9482,1.2914
7896,5,STARNav,94.011,5.86,11.52,0.9299,1.2934
7897,5,STARNav,96.143,6.499,12.673,0.9497,1.2614
7898,5,STARNav,97.025,8.262,11.621,0.9511,1.2218
7899,5,STARNav,96.637,10.228,11.566,0.9626,1.1837
7900,5,STARNav,98.194,9.178,12.329,0.9739,1.2098
7901,5,STARNav,97.832,9.013,14.196,0.9736,1.2063
7902,5,STARNav,100.0,9.157,13.174,0.9797,1.1634
7903,5,STARNav,99.592,11.421,12.681,0.9728,1.1582
7904,5,STARNav,100.0,11.745,13.018,0.9764,1.2041
7905,5,STARNav,99.362,13.314,11.394,0.9838,1.1848
7906,5,STARNav,98.334,13.019,10.022,0.9846,1.1771
7907,5,STARNav,99.146,11.915,10.65,0.9963,1.1586
7908,5,STARNav,100.0,8.797,10.894,1.0,1.1759
7909,5,STARNav,100.0,6.683,7.578,1.0,1.1218
7910,5,STARNav,97.28,7.53,9.104,1.0,1.2223
7911,5,STARNav,98.608,9.058,8.269,1.0,1.1901
7912,5,STARNav,99.211,8.164,10.329,1.0,1.1901
7913,5,STARNav,98.717,7.298,10.864,1.0,1.2679
7914,5,STARNav,99.342,7.775,12.678,0.991,1.3661
7915,5,STARNav,98.531,8.921,12.299,0.9947,1.3222
7916,5,STARNav,99.499,9.877,11.174,0.9846,1.3587
7917,5,STARNav,100.0,9.262,10.379,0.9699,1.26
7918,5,STARNav,100.0,10.028,10.952,0.9665,1.2439
7919,5,STARNav,100.0,10.904,9.092,0.972,1.3013
7920,5,STARNav,100.0,11.999,7.65,0.9686,1.3014
7921,5,STARNav,100.0,11.743,10.064,0.9641,1.2373
7922,5,STARNav,100.0,10.891,8.823,0.9778,1.2962
7923,5,STARNav,99.778,10.332,8.561,0.9879,1.2985
7924,5,STARNav,98.616,8.163,9.8,0.9799,1.2309
7925,5,STARNav,98.312,7.738,8.164,0.9687,1.1062
7926,5,STARNav,99.099,8.449,9.442,0.9774,1.1554
7927,5,STARNav,99.347,9.66,11.703,0.9732,1.1785
7928,5,STARNav,97.66,9.92,10.958,0.9908,1.133
7929,5,STARNav,97.847,10.54,10.623,0.981,1.216
7930,5,STARNav,98.069,9.472,11.848,0.9975,1.1854
7931,5,STARNav,99.071,9.155,11.893,1.0,1.2465
7932,5,STARNav,97.468,7.988,10.853,0.9985,1.3217
7933,5,STARNav,96.145,8.313,10.206,1.0,1.4028
7934,5,STARNav,95.882,7.871,10.062,1.0,1.3314
7935,5,STARNav,98.644,8.606,9.416,1.0,1.3047
7936,5,STARNav,97.976,10.906,10.085,0.9991,1.2946
7937,5,STARNav,98.587,11.899,11.262,0.9896,1.3468
7938,5,STARNav,96.91,12.41,9.037,0.965,1.4407
7939,5,STARNav,96.667,12.858,9.015,0.9556,1.3785
7940,5,STARNav,96.313,11.123,9.087,0.9612,1.3795
7941,5,STARNav,96.836,11.874,9.682,0.9698,1.3236
7942,5,STARNav,96.069,10.876,10.023,0.9599,1.4013
7943,5,STARNav,99.125,8.724,9.821,0.9725,1.4368
7944,5,STARNav,100.0,8.571,9.922,0.9774,1.4245
7945,5,STARNav,98.137,11.875,10.121,0.9721,1.3819
7946,5,STARNav,98.064,10.446,9.62,0.9787,1.3376
7947,5,STARNav,97.399,9.474,10.101,0.9708,1.3246
7948,5,STARNav,95.798,10.376,9.63,0.9658,1.3241
7949,5,STARNav,94.857,10.56,9.995,0.9711,1.309
7950,5,STARNav,94.976,8.087,9.236,0.9587,1.364
7951,5,STARNav,95.57,9.452,10.7,0.953,1.4247
7952,5,STARNav,93.462,9.992,9.294,0.9542,1.3142
7953,5,STARNav,91.477,9.088,8.226,0.952,1.3855
7954,5,STARNav,94.182,9.693,7.564,0.9535,1.4235
7955,5,STARNav,95.105,10.102,8.134,0.9558,1.2309
7956,5,STARNav,97.833,10.318,7.668,0.9772,1.1706
7957,5,STARNav,97.798,10.968,8.842,0.9649,1.2555
7958,5,STARNav,97.347,8.634,9.521,0.9593,1.2354
7959,5,STARNav,97.87,7.611,10.759,0.9812,1.267
7960,5,STARNav,98.164,8.007,9.084,0.9874,1.204
7961,5,STARNav,98.901,9.643,9.036,0.9735,1.1681
