episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
8671,7,ViTPPO,97.133,12.767,13.578,0.8959,1.5793
8672,7,ViTPPO,98.278,10.124,13.082,0.9044,1.5686
8673,7,ViTPPO,95.497,10.603,12.983,0.8878,1.5196
8674,7,ViTPPO,93.562,9.763,13.394,0.8952,1.4739
8675,7,ViTPPO,94.556,8.03,15.265,0.9084,1.437
8676,7,ViTPPO,95.067,9.252,14.481,0.9006,1.4848
8677,7,ViTPPO,92.92,9.971,14.186,0.8985,1.4197
8678,7,ViTPPO,92.784,10.031,15.337,0.8957,1.4361
8679,7,ViTPPO,94.235,10.548,14.787,0.8901,1.5268
8680,7,ViTPPO,95.014,9.971,16.429,0.9013,1.4233
8681,7,ViTPPO,95.061,10.555,15.266,0.9118,1.3646
8682,7,ViTPPO,94.811,12.709,16.605,0.9026,1.4904
8683,7,ViTPPO,95.442,14.976,15.425,0.8997,1.5223
8684,7,ViTPPO,93.358,14.379,14.253,0.9025,1.5005
8685,7,ViTPPO,93.34,14.373,13.857,0.8907,1.5515
8686,7,ViTPPO,92.328,17.242,13.601,0.8571,1.6639
8687,7,ViTPPO,91.83,18.207,12.747,0.8761,1.652
8688,7,ViTPPO,92.904,14.414,17.025,0.8872,1.6241
8689,7,ViTPPO,91.854,14.136,18.042,0.9079,1.5454
8690,7,ViTPPO,91.391,12.774,18.491,0.9058,1.569
8691,7,ViTPPO,91.819,14.02,17.483,0.9189,1.6607
8692,7,ViTPPO,92.752,13.998,17.796,0.9202,1.5538
8693,7,ViTPPO,91.688,13.142,17.842,0.9251,1.5242
8694,7,ViTPPO,91.616,15.505,19.184,0.9128,1.5455
8695,7,ViTPPO,93.691,17.019,19.585,0.9154,1.5185
8696,7,ViTPPO,94.991,17.063,18.428,0.9091,1.5104
8697,7,ViTPPO,95.491,17.978,18.312,0.8745,1.5062
8698,7,ViTPPO,96.005,16.027,18.943,0.8877,1.4954
8699,7,ViTPPO,96.652,15.86,19.018,0.8912,1.581
8700,7,ViTPPO,96.196,15.894,19.738,0.9062,1.5312
8701,7,ViTPPO,95.116,15.544,19.649,0.9078,1.4682
8702,7,ViTPPO,94.839,16.247,16.252,0.9137,1.4507
8703,7,ViTPPO,94.907,16.279,16.945,0.901,1.4699
8704,7,ViTPPO,95.406,16.32,16.219,0.8908,1.3837
8705,7,ViTPPO,93.838,16.052,15.598,0.8858,1.4147
8706,7,ViTPPO,94.267,13.507,13.952,0.9012,1.401
8707,7,ViTPPO,95.68,15.898,13.581,0.9016,1.3944
8708,7,ViTPPO,94.902,14.771,13.049,0.8989,1.3748
8709,7,ViTPPO,93.206,14.771,12.277,0.9111,1.4207
8710,7,ViTPPO,95.239,13.903,10.784,0.9189,1.4558
8711,7,ViTPPO,94.982,13.774,10.436,0.8956,1.3972
8712,7,ViTPPO,94.327,14.556,11.29,0.8946,1.3248
8713,7,ViTPPO,98.166,14.549,10.294,0.8976,1.2969
8714,7,ViTPPO,98.737,14.579,10.189,0.8975,1.3643
8715,7,ViTPPO,97.196,13.258,10.987,0.8797,1.3569
8716,7,ViTPPO,95.913,16.084,9.496,0.877,1.364
8717,7,ViTPPO,95.611,15.085,10.295,0.8682,1.2764
8718,7,ViTPPO,93.575,14.937,10.967,0.8781,1.3175
8719,7,ViTPPO,92.814,14.706,11.922,0.8625,1.2766
8720,7,ViTPPO,92.508,14.632,11.519,0.86,1.3069
8721,7,ViTPPO,92.583,14.74,10.88,0.8618,1.3764
8722,7,ViTPPO,92.944,12.861,11.758,0.8674,1.4635
8723,7,ViTPPO,94.697,13.282,11.232,0.8796,1.4903
8724,7,ViTPPO,95.804,13.006,10.484,0.8851,1.4472
8725,7,ViTPPO,94.536,14.911,11.886,0.8686,1.4504
8726,7,ViTPPO,95.525,14.33,13.925,0.8695,1.385
8727,7,ViTPPO,94.268,14.361,12.858,0.8695,1.3674
8728,7,ViTPPO,91.391,16.011,12.498,0.8534,1.3549
8729,7,ViTPPO,92.509,14.627,13.675,0.8586,1.3848
8730,7,ViTPPO,94.047,14.091,12.417,0.8722,1.4062
8731,7,ViTPPO,91.713,12.75,13.863,0.8848,1.3977
8732,7,ViTPPO,90.08,14.285,12.274,0.884,1.4288
8733,7,ViTPPO,90.118,13.23,11.751,0.8744,1.3939
8734,7,ViTPPO,90.69,12.135,12.123,0.8751,1.4075
8735,7,ViTPPO,91.628,13.106,11.41,0.8861,1.4389
8736,7,ViTPPO,91.808,16.493,10.708,0.8934,1.4752
8737,7,ViTPPO,89.102,14.321,11.157,0.9061,1.484
8738,7,ViTPPO,90.044,14.517,10.75,0.8974,1.4741
8739,7,ViTPPO,89.214,13.363,12.481,0.9189,1.512
8740,7,ViTPPO,88.845,14.647,12.975,0.9358,1.428
8741,7,ViTPPO,87.165,14.914,14.041,0.9264,1.4591
8742,7,ViTPPO,89.556,13.537,13.87,0.9165,1.4296
8743,7,ViTPPO,89.218,12.567,12.073,0.9125,1.444
8744,7,ViTPPO,88.931,11.304,13.174,0.9361,1.3928
8745,7,ViTPPO,88.086,10.738,14.018,0.9139,1.369
8746,7,ViTPPO,86.794,9.949,13.693,0.9296,1.3348
8747,7,ViTPPO,87.525,11.657,13.068,0.921,1.4852
8748,7,ViTPPO,86.687,11.512,10.565,0.9341,1.5209
8749,7,ViTPPO,88.281,11.281,10.632,0.9208,1.6013
8750,7,ViTPPO,86.859,11.083,10.421,0.9205,1.53
8751,7,ViTPPO,90.55,12.164,13.458,0.9217,1.5361
8752,7,ViTPPO,91.029,13.522,15.526,0.9162,1.5695
8753,7,ViTPPO,91.898,14.893,16.733,0.9155,1.6085
8754,7,ViTPPO,91.749,13.018,14.24,0.9353,1.5532
8755,7,ViTPPO,90.828,13.506,14.685,0.9154,1.6118
8756,7,ViTPPO,91.442,15.252,13.6,0.9079,1.6114
8757,7,ViTPPO,91.841,13.125,13.479,0.9051,1.5166
8758,7,ViTPPO,93.349,13.281,11.017,0.9206,1.5686
8759,7,ViTPPO,95.602,12.703,9.516,0.9185,1.5613
8760,7,ViTPPO,97.205,14.126,9.733,0.9281,1.6078
8761,7,ViTPPO,97.272,14.046,11.657,0.9229,1.5572
8762,7,ViTPPO,96.76,13.971,12.196,0.931,1.6347
8763,7,ViTPPO,95.783,13.216,12.099,0.9303,1.7158
8764,7,ViTPPO,95.747,11.051,12.711,0.9262,1.7755
8765,7,ViTPPO,96.468,11.679,14.114,0.929,1.7349
8766,7,ViTPPO,93.739,12.651,15.523,0.9314,1.7606
8767,7,ViTPPO,94.464,12.639,14.989,0.9441,1.6565
8768,7,ViTPPO,95.985,13.948,12.286,0.9375,1.6494
8769,7,ViTPPO,94.382,13.365,10.515,0.9366,1.7298
8770,7,ViTPPO,93.771,14.325,10.75,0.9366,1.7233
8771,7,ViTPPO,96.06,13.875,10.674,0.9306,1.6461
8772,7,ViTPPO,96.071,15.037,10.886,0.9232,1.6298
8773,7,ViTPPO,94.215,16.873,12.555,0.8992,1.6035
8774,7,ViTPPO,94.696,15.645,11.925,0.9347,1.5059
8775,7,ViTPPO,92.918,16.673,11.9,0.9392,1.4887
8776,7,ViTPPO,93.627,16.919,12.846,0.9379,1.5209
8777,7,ViTPPO,91.734,15.738,12.737,0.9307,1.4829
8778,7,ViTPPO,94.183,15.008,10.739,0.9317,1.4039
8779,7,ViTPPO,95.442,13.934,10.365,0.9243,1.3854
8780,7,ViTPPO,95.854,14.578,10.474,0.9238,1.3282
8781,7,ViTPPO,96.13,14.069,11.94,0.928,1.3544
8782,7,ViTPPO,97.445,13.903,11.776,0.9204,1.429
8783,7,ViTPPO,98.736,14.752,12.079,0.9481,1.4837
8784,7,ViTPPO,98.586,16.403,13.963,0.9344,1.4273
8785,7,ViTPPO,98.527,16.766,14.656,0.9319,1.4854
8786,7,ViTPPO,96.917,18.376,15.006,0.925,1.468
8787,7,ViTPPO,96.939,17.88,13.756,0.9071,1.4349
8788,7,ViTPPO,95.364,17.491,14.285,0.9179,1.4283
8789,7,ViTPPO,95.285,18.101,13.172,0.925,1.3622
8790,7,ViTPPO,94.336,16.814,14.228,0.9233,1.4463
8791,7,ViTPPO,92.182,17.361,12.3,0.9304,1.2759
8792,7,ViTPPO,93.948,14.466,12.672,0.934,1.3405
8793,7,ViTPPO,93.591,15.605,13.44,0.9333,1.4294
8794,7,ViTPPO,93.44,15.636,13.522,0.913,1.4162
8795,7,ViTPPO,93.477,15.708,14.105,0.8842,1.4393
8796,7,ViTPPO,94.814,14.977,14.764,0.8777,1.4057
8797,7,ViTPPO,94.775,14.577,14.11,0.8584,1.389
8798,7,ViTPPO,94.729,11.825,12.425,0.8572,1.3459
8799,7,ViTPPO,90.877,11.553,13.119,0.8529,1.3858
8800,7,ViTPPO,91.85,11.295,11.241,0.8665,1.3515
8801,7,ViTPPO,93.505,14.398,11.298,0.8724,1.3987
8802,7,ViTPPO,93.446,13.22,11.001,0.8795,1.3937
8803,7,ViTPPO,93.887,12.56,11.084,0.8894,1.4084
8804,7,ViTPPO,94.337,13.987,12.883,0.9055,1.384
8805,7,ViTPPO,95.359,13.907,13.319,0.898,1.3419
8806,7,ViTPPO,94.978,15.239,15.089,0.9016,1.3459
8807,7,ViTPPO,94.58,16.896,14.343,0.9109,1.3055
8808,7,ViTPPO,95.115,14.968,15.655,0.91,1.3084
8809,7,ViTPPO,95.152,16.327,16.427,0.9251,1.3091
8810,7,ViTPPO,94.577,14.674,15.717,0.9187,1.3211
8811,7,ViTPPO,95.384,15.36,14.731,0.9228,1.3342
8812,7,ViTPPO,94.842,16.698,14.957,0.9234,1.402
8813,7,ViTPPO,95.591,16.184,14.957,0.9356,1.3244
8814,7,ViTPPO,96.106,15.407,16.072,0.9367,1.3359
8815,7,ViTPPO,95.764,15.119,14.22,0.9175,1.4073
8816,7,ViTPPO,96.599,14.595,14.584,0.9178,1.5784
8817,7,ViTPPO,96.278,15.977,12.842,0.9186,1.5918
8818,7,ViTPPO,94.08,16.869,12.814,0.9049,1.5619
8819,7,ViTPPO,93.748,15.073,12.251,0.8987,1.5581
8820,7,ViTPPO,93.477,15.697,9.63,0.9085,1.5785
8821,7,ViTPPO,93.745,14.655,6.78,0.8968,1.5489
8822,7,ViTPPO,92.685,13.675,8.362,0.8893,1.544
8823,7,ViTPPO,93.481,12.9,8.739,0.903,1.4489
8824,7,ViTPPO,93.741,11.064,9.369,0.8978,1.4432
8825,7,ViTPPO,93.975,11.632,7.387,0.8848,1.4282
8826,7,ViTPPO,92.111,12.788,7.274,0.8844,1.3348
8827,7,ViTPPO,91.565,13.294,6.446,0.8938,1.3147
8828,7,ViTPPO,90.607,14.679,7.824,0.8914,1.3709
8829,7,ViTPPO,89.791,13.159,7.383,0.9038,1.4205
8830,7,ViTPPO,90.917,14.408,8.133,0.8883,1.4322
8831,7,ViTPPO,91.166,16.099,7.956,0.8895,1.4443
8832,7,ViTPPO,92.918,15.752,9.721,0.9048,1.4031
8833,7,ViTPPO,94.062,15.274,9.369,0.9496,1.4204
8834,7,ViTPPO,92.423,14.015,10.641,0.9305,1.4845
8835,7,ViTPPO,94.913,14.052,10.696,0.954,1.5245
8836,7,ViTPPO,94.131,12.96,9.994,0.9442,1.5388
8837,7,ViTPPO,93.714,12.268,12.009,0.927,1.43
8838,7,ViTPPO,95.597,12.345,12.541,0.9462,1.3661
8839,7,ViTPPO,94.545,15.444,13.299,0.9465,1.4372
8840,7,ViTPPO,94.306,13.241,11.829,0.9338,1.4449
8841,7,ViTPPO,95.065,14.523,10.872,0.9423,1.5436
8842,7,ViTPPO,95.892,15.064,10.521,0.9234,1.4714
8843,7,ViTPPO,94.384,15.038,12.051,0.9288,1.5129
8844,7,ViTPPO,94.104,15.135,10.189,0.9405,1.4735
8845,7,ViTPPO,91.139,14.388,12.002,0.955,1.5351
8846,7,ViTPPO,91.989,12.628,13.65,0.9404,1.4374
8847,7,ViTPPO,90.668,12.228,11.443,0.9274,1.437
8848,7,ViTPPO,93.096,13.018,11.584,0.9195,1.4788
8849,7,ViTPPO,96.824,13.875,10.819,0.9253,1.467
8850,7,ViTPPO,95.373,13.653,10.946,0.9167,1.4152
8851,7,ViTPPO,94.611,13.431,11.328,0.9185,1.4883
8852,7,ViTPPO,93.228,12.475,12.183,0.9171,1.477
8853,7,ViTPPO,95.217,12.349,12.587,0.9174,1.3903
8854,7,ViTPPO,95.606,12.759,15.027,0.9228,1.3946
8855,7,ViTPPO,93.185,13.46,13.482,0.9363,1.4019
8856,7,ViTPPO,92.96,13.388,13.711,0.9312,1.4268
8857,7,ViTPPO,92.411,15.42,13.649,0.9333,1.4819
8858,7,ViTPPO,92.505,17.536,11.632,0.9343,1.4876
8859,7,ViTPPO,93.212,17.207,11.409,0.9143,1.5336
8860,7,ViTPPO,94.267,16.729,10.153,0.9106,1.4949
8861,7,ViTPPO,92.13,16.366,8.997,0.9144,1.529
8862,7,ViTPPO,92.478,14.573,8.269,0.8946,1.4819
8863,7,ViTPPO,91.006,13.163,7.818,0.9154,1.5275
8864,7,ViTPPO,90.61,14.906,8.656,0.9203,1.4698
8865,7,ViTPPO,91.162,14.734,9.913,0.9352,1.5157
8866,7,ViTPPO,91.206,15.851,11.343,0.9274,1.5686
8867,7,ViTPPO,88.281,14.799,12.198,0.9266,1.5041
8868,7,ViTPPO,90.395,13.158,13.686,0.9199,1.5753
8869,7,ViTPPO,91.726,14.565,13.508,0.9208,1.6133
8870,7,ViTPPO,92.326,13.934,12.784,0.9159,1.6108
8871,7,ViTPPO,89.435,12.053,13.226,0.9229,1.5943
8872,7,ViTPPO,86.884,15.166,10.999,0.9218,1.5416
8873,7,ViTPPO,87.699,16.742,10.266,0.9216,1.5223
8874,7,ViTPPO,88.383,15.388,11.065,0.9307,1.4425
8875,7,ViTPPO,88.144,15.394,10.905,0.9122,1.4358
8876,7,ViTPPO,87.404,15.57,9.565,0.9159,1.543
8877,7,ViTPPO,89.615,15.421,10.541,0.9247,1.5578
8878,7,ViTPPO,92.008,15.818,10.397,0.9463,1.5844
8879,7,ViTPPO,92.935,14.987,12.661,0.9537,1.4487
8880,7,ViTPPO,92.56,14.034,11.966,0.9639,1.4926
8881,7,ViTPPO,91.692,15.441,10.918,0.9664,1.4941
8882,7,ViTPPO,90.084,16.221,8.832,0.9631,1.5145
8883,7,ViTPPO,90.841,16.956,9.802,0.9431,1.504
8884,7,ViTPPO,89.712,17.605,8.864,0.939,1.5629
8885,7,ViTPPO,89.003,16.444,10.248,0.94,1.474
8886,7,ViTPPO,90.106,14.217,12.025,0.9309,1.4321
8887,7,ViTPPO,90.437,12.239,13.252,0.9186,1.4542
8888,7,ViTPPO,88.779,15.107,14.536,0.904,1.6406
8889,7,ViTPPO,90.409,16.219,13.899,0.8989,1.6825
8890,7,ViTPPO,91.925,14.351,13.859,0.8889,1.646
8891,7,ViTPPO,91.193,14.673,16.073,0.8948,1.663
8892,7,ViTPPO,91.531,13.504,14.69,0.8832,1.7827
8893,7,ViTPPO,92.17,13.943,15.031,0.8926,1.8208
8894,7,ViTPPO,93.564,15.344,13.667,0.8866,1.6953
8895,7,ViTPPO,96.249,17.193,13.574,0.8875,1.7356
8896,7,ViTPPO,94.292,14.48,13.024,0.8994,1.8004
8897,7,ViTPPO,91.662,13.331,12.496,0.9005,1.7472
8898,7,ViTPPO,91.211,13.481,12.832,0.8958,1.7294
8899,7,ViTPPO,90.795,14.225,10.999,0.9014,1.7058
8900,7,ViTPPO,90.315,14.419,11.572,0.8929,1.8069
8901,7,ViTPPO,90.937,14.658,10.275,0.9009,1.7521
8902,7,ViTPPO,91.293,16.679,10.499,0.9041,1.7189
8903,7,ViTPPO,92.42,17.991,11.764,0.8899,1.7121
8904,7,ViTPPO,92.312,16.087,13.838,0.9064,1.6819
8905,7,ViTPPO,93.192,15.314,13.939,0.9035,1.6082
8906,7,ViTPPO,94.181,14.411,13.255,0.914,1.5576
8907,7,ViTPPO,95.577,16.909,14.652,0.9062,1.547
8908,7,ViTPPO,95.669,17.629,11.498,0.9268,1.5468
8909,7,ViTPPO,98.053,17.217,11.505,0.9198,1.6069
8910,7,ViTPPO,96.279,16.699,10.891,0.9006,1.5697
8911,7,ViTPPO,99.202,16.648,11.096,0.9035,1.4625
8912,7,ViTPPO,99.016,17.633,12.252,0.9062,1.5377
8913,7,ViTPPO,98.112,17.547,9.696,0.895,1.5106
8914,7,ViTPPO,96.549,16.728,9.106,0.8808,1.5371
8915,7,ViTPPO,95.35,16.35,8.876,0.8663,1.6221
8916,7,ViTPPO,93.506,17.121,7.729,0.8792,1.5749
8917,7,ViTPPO,92.664,16.987,5.512,0.9017,1.588
8918,7,ViTPPO,90.805,17.222,4.202,0.8975,1.6113
8919,7,ViTPPO,90.566,15.785,5.395,0.9042,1.639
8920,7,ViTPPO,90.78,15.981,7.071,0.8863,1.5441
8921,7,ViTPPO,90.715,15.953,6.922,0.9003,1.4603
8922,7,ViTPPO,87.706,15.603,8.358,0.89,1.4535
8923,7,ViTPPO,88.733,12.57,8.076,0.9,1.4149
8924,7,ViTPPO,90.104,12.349,8.365,0.9047,1.4101
8925,7,ViTPPO,88.415,14.083,10.75,0.9077,1.4209
8926,7,ViTPPO,86.786,13.818,10.114,0.9079,1.427
8927,7,ViTPPO,88.358,12.632,9.243,0.9053,1.4383
8928,7,ViTPPO,89.847,14.902,8.729,0.8939,1.5113
8929,7,ViTPPO,91.758,13.306,7.784,0.9004,1.531
8930,7,ViTPPO,92.593,13.327,7.599,0.8956,1.524
8931,7,ViTPPO,91.659,14.671,8.21,0.8975,1.4547
8932,7,ViTPPO,91.395,13.579,9.714,0.902,1.6198
8933,7,ViTPPO,90.732,14.426,8.173,0.9128,1.6158
8934,7,ViTPPO,88.222,13.645,8.416,0.9127,1.5763
8935,7,ViTPPO,87.813,14.214,9.652,0.9046,1.6067
8936,7,ViTPPO,90.614,13.371,7.563,0.9034,1.5597
8937,7,ViTPPO,93.133,12.346,6.91,0.8916,1.5752
8938,7,ViTPPO,91.983,12.45,6.423,0.9104,1.5578
8939,7,ViTPPO,91.038,12.201,7.319,0.9158,1.4989
8940,7,ViTPPO,90.003,14.021,8.206,0.9148,1.5784
8941,7,ViTPPO,90.544,13.831,8.31,0.9229,1.489
8942,7,ViTPPO,91.284,14.605,9.475,0.9224,1.4649
8943,7,ViTPPO,91.391,13.181,12.142,0.9068,1.3935
8944,7,ViTPPO,91.714,13.663,12.956,0.8939,1.4115
8945,7,ViTPPO,91.366,12.443,12.322,0.8866,1.2933
8946,7,ViTPPO,92.912,12.231,14.757,0.8696,1.3454
8947,7,ViTPPO,93.147,13.12,13.58,0.882,1.4119
8948,7,ViTPPO,92.323,12.756,12.389,0.88,1.4816
8949,7,ViTPPO,91.761,13.416,11.318,0.8606,1.4828
8950,7,ViTPPO,92.543,12.312,11.485,0.8642,1.4205
8951,7,ViTPPO,93.683,11.204,9.485,0.8703,1.4513
8952,7,ViTPPO,92.448,8.902,10.454,0.852,1.4345
8953,7,ViTPPO,90.816,8.957,11.634,0.8597,1.4513
8954,7,ViTPPO,91.465,12.39,11.159,0.8746,1.3899
8955,7,ViTPPO,88.712,12.797,12.862,0.8805,1.4255
8956,7,ViTPPO,89.072,13.093,14.184,0.8841,1.3797
8957,7,ViTPPO,92.69,12.494,13.286,0.8791,1.3646
8958,7,ViTPPO,93.505,11.238,13.439,0.883,1.4238
8959,7,ViTPPO,92.61,11.398,12.126,0.9063,1.4719
8960,7,ViTPPO,92.876,12.503,12.912,0.9035,1.3633
8961,7,ViTPPO,94.552,12.413,10.88,0.9081,1.3631
8962,7,ViTPPO,94.903,10.764,10.826,0.8951,1.4584
8963,7,ViTPPO,93.301,10.198,9.481,0.8867,1.516
8964,7,ViTPPO,92.825,10.864,10.518,0.8932,1.476
8965,7,ViTPPO,91.384,12.586,9.271,0.8972,1.4805
8966,7,ViTPPO,91.19,12.966,8.875,0.9286,1.5567
8967,7,ViTPPO,92.523,12.654,7.993,0.9058,1.557
8968,7,ViTPPO,90.99,12.618,11.091,0.9007,1.4867
8969,7,ViTPPO,92.705,12.855,9.197,0.9191,1.5116
8970,7,ViTPPO,93.216,14.792,7.912,0.9096,1.5208
8971,7,ViTPPO,92.141,13.419,7.661,0.9212,1.5836
8972,7,ViTPPO,92.554,13.687,10.448,0.9309,1.5891
8973,7,ViTPPO,93.935,13.941,8.44,0.9439,1.5551
8974,7,ViTPPO,95.235,12.398,8.22,0.9568,1.5053
8975,7,ViTPPO,95.502,12.506,8.404,0.9465,1.5271
8976,7,ViTPPO,95.749,11.765,7.763,0.9369,1.4804
8977,7,ViTPPO,95.441,12.135,6.245,0.9323,1.4726
8978,7,ViTPPO,95.974,13.085,7.828,0.9309,1.4768
8979,7,ViTPPO,95.458,13.333,7.963,0.9096,1.5484
8980,7,ViTPPO,94.153,13.992,8.086,0.9132,1.483
8981,7,ViTPPO,94.731,11.689,9.086,0.9175,1.4748
8982,7,ViTPPO,94.353,12.413,6.69,0.9174,1.4957
8983,7,ViTPPO,96.819,11.503,8.153,0.9207,1.5232
8984,7,ViTPPO,95.669,13.729,9.112,0.9398,1.5309
8985,7,ViTPPO,95.773,14.885,9.517,0.9388,1.5179
8986,7,ViTPPO,93.331,13.362,11.778,0.9319,1.5607
8987,7,ViTPPO,94.957,11.146,10.959,0.9288,1.4518
8988,7,ViTPPO,95.323,11.621,10.624,0.9124,1.4603
8989,7,ViTPPO,94.93,12.058,10.912,0.916,1.4625
8990,7,ViTPPO,95.063,10.315,10.662,0.9188,1.5308
8991,7,ViTPPO,96.55,10.318,9.985,0.9183,1.5393
8992,7,ViTPPO,98.976,7.367,10.653,0.908,1.5172
8993,7,ViTPPO,99.635,8.568,8.963,0.8991,1.4872
8994,7,ViTPPO,100.0,10.143,7.906,0.8832,1.5135
8995,7,ViTPPO,99.331,10.629,8.47,0.8988,1.4537
8996,7,ViTPPO,98.227,10.23,7.538,0.9031,1.2816
8997,7,ViTPPO,97.261,11.177,6.688,0.9134,1.3161
8998,7,ViTPPO,97.514,9.943,6.678,0.9003,1.217
8999,7,ViTPPO,97.71,10.625,8.59,0.9049,1.2045
9000,7,ViTPPO,98.624,10.439,7.249,0.9073,1.3092
9001,7,ViTPPO,98.269,12.374,6.768,0.9179,1.344
9002,7,ViTPPO,97.846,13.148,6.953,0.9102,1.2911
9003,7,ViTPPO,99.061,12.587,8.239,0.8949,1.412
9004,7,ViTPPO,100.0,15.493,9.119,0.9234,1.4355
9005,7,ViTPPO,99.654,16.502,7.31,0.9168,1.505
9006,7,ViTPPO,98.53,17.413,7.723,0.9223,1.5056
9007,7,ViTPPO,98.258,18.762,6.208,0.9222,1.4315
9008,7,ViTPPO,99.618,18.718,9.148,0.93,1.38
9009,7,ViTPPO,98.259,19.634,10.782,0.933,1.3044
9010,7,ViTPPO,96.842,18.277,12.549,0.9144,1.3368
9011,7,ViTPPO,97.563,17.714,10.414,0.914,1.2549
9012,7,ViTPPO,96.977,15.501,8.811,0.8841,1.239
9013,7,ViTPPO,95.96,15.682,10.166,0.8935,1.2952
9014,7,ViTPPO,97.363,15.004,10.66,0.8886,1.2852
9015,7,ViTPPO,96.998,15.324,11.2,0.9028,1.244
9016,7,ViTPPO,91.513,13.747,11.109,0.9077,1.1989
9017,7,ViTPPO,91.507,14.456,9.951,0.9093,1.2027
9018,7,ViTPPO,94.231,15.591,9.623,0.8991,1.1566
9019,7,ViTPPO,94.798,13.915,9.683,0.8942,1.1687
9020,7,ViTPPO,93.788,12.732,11.483,0.8988,1.1186
9021,7,ViTPPO,96.125,12.809,10.747,0.882,1.1926
9022,7,ViTPPO,92.93,11.699,11.849,0.8842,1.2434
9023,7,ViTPPO,92.27,12.587,10.865,0.8924,1.2502
9024,7,ViTPPO,92.759,13.82,9.914,0.8944,1.215
9025,7,ViTPPO,90.432,12.02,10.711,0.8984,1.2528
9026,7,ViTPPO,94.069,13.134,9.973,0.9121,1.358
9027,7,ViTPPO,91.921,10.577,12.207,0.8986,1.4116
9028,7,ViTPPO,91.243,12.454,11.079,0.9013,1.3699
9029,7,ViTPPO,93.622,13.602,10.273,0.9034,1.4347
9030,7,ViTPPO,93.833,13.33,11.562,0.8942,1.3151
9031,7,ViTPPO,93.002,13.3,12.368,0.9032,1.4027
9032,7,ViTPPO,93.115,12.295,11.96,0.8799,1.388
9033,7,ViTPPO,95.004,13.345,11.801,0.8815,1.434
9034,7,ViTPPO,96.339,12.2,11.845,0.893,1.3436
9035,7,ViTPPO,95.725,11.413,10.866,0.8882,1.4026
9036,7,ViTPPO,95.455,11.673,12.406,0.8831,1.3063
9037,7,ViTPPO,96.394,11.186,9.226,0.8882,1.3856
9038,7,ViTPPO,94.332,12.647,8.032,0.89,1.3616
9039,7,ViTPPO,94.919,12.181,8.315,0.8968,1.3035
9040,7,ViTPPO,93.07,12.94,10.549,0.9174,1.3785
9041,7,ViTPPO,92.685,12.105,10.029,0.912,1.442
9042,7,ViTPPO,94.344,13.812,9.08,0.9247,1.4942
9043,7,ViTPPO,95.36,15.306,11.881,0.9213,1.4713
9044,7,ViTPPO,95.445,15.9,9.689,0.915,1.5075
9045,7,ViTPPO,95.387,13.034,8.522,0.9063,1.5003
9046,7,ViTPPO,96.75,13.347,7.614,0.8936,1.4175
9047,7,ViTPPO,94.435,13.526,10.124,0.9104,1.3772
9048,7,ViTPPO,94.743,14.567,10.915,0.9209,1.3502
9049,7,ViTPPO,91.457,15.85,12.376,0.9233,1.4116
9050,7,ViTPPO,94.184,17.576,12.999,0.9171,1.4548
9051,7,ViTPPO,94.852,15.301,12.817,0.9248,1.4869
9052,7,ViTPPO,95.998,14.182,12.388,0.9122,1.4117
9053,7,ViTPPO,95.772,12.344,12.368,0.8983,1.4701
9054,7,ViTPPO,95.28,12.823,9.804,0.9136,1.4012
9055,7,ViTPPO,93.288,13.767,9.971,0.9144,1.4932
9056,7,ViTPPO,92.194,13.892,10.296,0.9127,1.5035
9057,7,ViTPPO,91.819,16.432,11.638,0.9286,1.5356
9058,7,ViTPPO,91.573,16.55,12.619,0.9412,1.625
9059,7,ViTPPO,94.206,15.127,11.401,0.9353,1.6743
9060,7,ViTPPO,94.469,13.593,11.715,0.9187,1.6871
9061,7,ViTPPO,96.639,13.241,12.244,0.9178,1.4739
9062,7,ViTPPO,94.325,12.976,11.261,0.929,1.5349
9063,7,ViTPPO,93.374,12.634,11.611,0.9377,1.5177
9064,7,ViTPPO,92.943,14.991,12.536,0.9178,1.5803
9065,7,ViTPPO,94.829,14.935,11.607,0.9112,1.5495
9066,7,ViTPPO,94.615,12.607,12.734,0.884,1.4863
9067,7,ViTPPO,93.759,13.837,13.292,0.8977,1.5108
9068,7,ViTPPO,92.798,11.208,12.372,0.885,1.5045
9069,7,ViTPPO,89.636,9.886,11.911,0.891,1.3966
9070,7,ViTPPO,89.52,10.213,11.144,0.8798,1.4272
9071,7,ViTPPO,89.877,10.126,11.258,0.8651,1.4361
9072,7,ViTPPO,90.504,9.608,11.397,0.8691,1.5244
9073,7,ViTPPO,92.127,13.007,10.913,0.8939,1.4747
9074,7,ViTPPO,92.03,12.625,11.562,0.9043,1.4084
9075,7,ViTPPO,95.735,13.663,10.998,0.9011,1.3751
9076,7,ViTPPO,97.942,13.206,8.691,0.8952,1.3698
9077,7,ViTPPO,94.015,12.329,8.687,0.8976,1.4054
9078,7,ViTPPO,94.257,13.067,9.438,0.8919,1.3144
9079,7,ViTPPO,94.303,15.032,10.851,0.8991,1.4112
9080,7,ViTPPO,95.678,13.776,10.504,0.9071,1.3197
9081,7,ViTPPO,95.58,14.799,9.573,0.9107,1.293
9082,7,ViTPPO,93.623,13.773,10.237,0.9082,1.3884
9083,7,ViTPPO,95.845,14.129,11.099,0.91,1.2844
