episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
9158,7,TD3,86.763,15.266,14.513,0.8957,1.8196
9159,7,TD3,88.191,15.33,14.102,0.9077,1.8711
9160,7,TD3,86.593,17.093,13.035,0.9123,1.8064
9161,7,TD3,84.279,17.245,11.823,0.9165,1.774
9162,7,TD3,86.462,17.93,12.101,0.8972,1.6995
9163,7,TD3,88.148,16.45,10.693,0.8779,1.7121
9164,7,TD3,89.174,16.344,10.328,0.8796,1.639
9165,7,TD3,90.499,17.691,12.48,0.8845,1.5232
9166,7,TD3,88.894,15.995,11.435,0.8779,1.527
9167,7,TD3,86.707,13.773,11.534,0.8809,1.5235
9168,7,TD3,88.216,13.622,13.75,0.9075,1.6292
9169,7,TD3,88.693,12.929,16.056,0.9083,1.709
9170,7,TD3,89.152,12.43,13.707,0.9017,1.7049
9171,7,TD3,88.377,10.48,14.413,0.9032,1.7682
9172,7,TD3,88.473,11.679,16.135,0.9061,1.7261
9173,7,TD3,87.004,11.484,15.856,0.897,1.6704
9174,7,TD3,87.809,12.354,17.21,0.9129,1.5893
9175,7,TD3,87.231,11.404,17.756,0.9263,1.5768
9176,7,TD3,87.637,13.449,18.543,0.9323,1.5103
9177,7,TD3,87.508,14.332,17.693,0.9176,1.5775
9178,7,TD3,90.383,13.919,18.093,0.9103,1.6365
9179,7,TD3,89.689,14.333,16.904,0.9248,1.6838
9180,7,TD3,89.002,13.114,16.401,0.9165,1.6956
9181,7,TD3,87.359,14.593,15.683,0.9072,1.7735
9182,7,TD3,89.261,12.958,14.656,0.9196,1.64
9183,7,TD3,88.395,14.396,13.932,0.9172,1.6941
9184,7,TD3,88.645,14.06,14.192,0.9033,1.7141
9185,7,TD3,90.494,13.126,13.317,0.8976,1.6325
9186,7,TD3,90.687,13.62,12.927,0.8936,1.6451
9187,7,TD3,91.069,15.559,10.828,0.8944,1.6732
9188,7,TD3,89.306,11.898,9.614,0.8971,1.7458
9189,7,TD3,88.817,13.295,11.416,0.8769,1.6798
9190,7,TD3,87.193,16.011,11.299,0.8774,1.6944
9191,7,TD3,88.359,17.597,12.673,0.856,1.6781
9192,7,TD3,89.605,18.244,11.531,0.8789,1.6393
9193,7,TD3,87.127,19.623,13.103,0.875,1.6965
9194,7,TD3,87.304,17.944,12.78,0.8922,1.6662
9195,7,TD3,88.483,17.183,11.941,0.884,1.6919
9196,7,TD3,89.612,17.167,12.404,0.8869,1.6988
9197,7,TD3,88.539,18.572,13.234,0.9028,1.6762
9198,7,TD3,89.252,17.341,13.187,0.9183,1.7261
9199,7,TD3,91.696,18.587,15.675,0.9267,1.7367
9200,7,TD3,88.341,16.316,17.095,0.9064,1.6962
9201,7,TD3,90.739,14.634,18.815,0.8924,1.6717
9202,7,TD3,91.246,15.283,17.719,0.8882,1.7107
9203,7,TD3,91.131,12.783,17.67,0.8841,1.5913
9204,7,TD3,91.205,14.176,16.727,0.8825,1.6149
9205,7,TD3,89.409,14.602,15.068,0.9033,1.7121
9206,7,TD3,88.863,13.939,13.126,0.905,1.677
9207,7,TD3,91.236,10.845,12.613,0.9169,1.6084
9208,7,TD3,90.746,11.716,14.964,0.9128,1.6323
9209,7,TD3,91.587,11.122,15.339,0.9207,1.6249
9210,7,TD3,94.384,12.41,14.913,0.9164,1.6345
9211,7,TD3,90.961,12.916,15.47,0.91,1.6361
9212,7,TD3,89.999,15.242,14.963,0.9018,1.7335
9213,7,TD3,90.253,16.346,16.279,0.9026,1.6535
9214,7,TD3,86.778,16.025,15.487,0.9069,1.6734
9215,7,TD3,87.289,18.323,16.317,0.9277,1.5918
9216,7,TD3,88.51,18.599,15.286,0.9344,1.7026
9217,7,TD3,89.677,20.091,14.6,0.9105,1.7045
9218,7,TD3,87.978,18.354,13.194,0.9291,1.7064
9219,7,TD3,89.053,16.218,14.36,0.9119,1.7538
9220,7,TD3,88.155,16.803,12.774,0.9179,1.7123
9221,7,TD3,89.486,16.49,11.482,0.9172,1.6396
9222,7,TD3,89.883,16.669,10.264,0.9257,1.5929
9223,7,TD3,89.111,18.497,10.995,0.9104,1.626
9224,7,TD3,87.601,17.185,10.472,0.9147,1.6201
9225,7,TD3,88.929,16.106,12.078,0.9141,1.6765
9226,7,TD3,87.153,16.437,12.208,0.9154,1.5497
9227,7,TD3,89.596,16.413,12.55,0.9082,1.5151
9228,7,TD3,91.879,15.385,12.089,0.8773,1.5145
9229,7,TD3,92.444,15.343,13.347,0.8796,1.4722
9230,7,TD3,91.165,17.657,11.791,0.8631,1.4706
9231,7,TD3,90.966,16.562,11.038,0.8636,1.4734
9232,7,TD3,91.486,14.658,9.173,0.8702,1.4662
9233,7,TD3,91.621,14.804,9.54,0.8768,1.3522
9234,7,TD3,89.734,16.985,8.824,0.8851,1.354
9235,7,TD3,90.818,17.527,11.215,0.8941,1.2616
9236,7,TD3,89.453,18.07,10.803,0.9035,1.3311
9237,7,TD3,89.538,17.967,12.507,0.8848,1.3362
9238,7,TD3,92.154,16.699,12.457,0.8913,1.345
9239,7,TD3,92.331,15.456,11.468,0.8976,1.4794
9240,7,TD3,91.767,16.012,12.218,0.8819,1.4482
9241,7,TD3,91.155,17.293,14.223,0.8757,1.4058
9242,7,TD3,90.125,17.572,13.213,0.8763,1.4266
9243,7,TD3,91.432,14.951,11.629,0.8843,1.4684
9244,7,TD3,91.47,13.914,11.984,0.9076,1.5533
9245,7,TD3,89.83,11.951,10.789,0.9035,1.5606
9246,7,TD3,87.761,13.814,10.994,0.8993,1.6525
9247,7,TD3,87.76,14.635,9.534,0.928,1.7343
9248,7,TD3,87.773,13.615,8.982,0.9367,1.6719
9249,7,TD3,89.618,11.746,8.076,0.9424,1.5581
9250,7,TD3,87.686,12.227,8.057,0.9356,1.6005
9251,7,TD3,86.741,11.933,8.151,0.9292,1.6747
9252,7,TD3,89.425,11.613,5.473,0.9313,1.7267
9253,7,TD3,88.267,11.241,7.491,0.9277,1.7598
9254,7,TD3,88.524,11.815,8.818,0.9343,1.7069
9255,7,TD3,89.488,12.058,7.552,0.9258,1.7096
9256,7,TD3,89.716,12.473,8.767,0.9215,1.7428
9257,7,TD3,90.361,12.329,10.467,0.925,1.8061
9258,7,TD3,91.08,14.191,8.965,0.9127,1.7712
9259,7,TD3,92.712,14.217,11.504,0.9238,1.8537
9260,7,TD3,94.41,13.227,12.144,0.9287,1.8011
9261,7,TD3,93.628,12.306,12.081,0.9388,1.8148
9262,7,TD3,92.821,14.502,11.629,0.9428,1.7887
9263,7,TD3,92.768,13.928,11.349,0.9336,1.8208
9264,7,TD3,91.455,14.227,11.614,0.9412,1.7584
9265,7,TD3,89.907,14.816,13.412,0.9281,1.76
9266,7,TD3,90.895,13.345,12.526,0.9354,1.695
9267,7,TD3,90.505,15.619,12.994,0.9314,1.6046
9268,7,TD3,87.648,13.332,12.575,0.9294,1.6282
9269,7,TD3,89.35,13.294,14.467,0.9165,1.6311
9270,7,TD3,88.934,14.088,15.058,0.9095,1.7033
9271,7,TD3,89.441,15.255,13.997,0.9159,1.7568
9272,7,TD3,92.457,15.341,15.323,0.9171,1.7221
9273,7,TD3,94.177,16.726,15.29,0.9172,1.7419
9274,7,TD3,94.091,16.531,14.594,0.9042,1.6616
9275,7,TD3,92.186,14.543,12.576,0.9098,1.6499
9276,7,TD3,93.993,13.583,13.546,0.8885,1.6881
9277,7,TD3,95.137,14.412,13.101,0.9076,1.5865
9278,7,TD3,93.909,13.542,12.881,0.9126,1.6461
9279,7,TD3,92.219,14.467,12.971,0.9028,1.6076
9280,7,TD3,90.971,16.112,12.481,0.8956,1.6043
9281,7,TD3,90.922,13.765,12.613,0.8825,1.5884
9282,7,TD3,92.242,13.011,12.206,0.8898,1.5255
9283,7,TD3,89.935,14.457,14.213,0.8932,1.5888
9284,7,TD3,91.858,16.137,13.545,0.9089,1.6027
9285,7,TD3,93.397,16.367,16.238,0.9003,1.6475
9286,7,TD3,90.986,16.619,15.159,0.9164,1.7343
9287,7,TD3,90.761,17.328,14.39,0.8891,1.7068
9288,7,TD3,89.617,19.089,14.283,0.896,1.728
9289,7,TD3,90.551,19.393,12.075,0.8988,1.6781
9290,7,TD3,91.14,21.013,12.678,0.886,1.6865
9291,7,TD3,91.369,21.538,14.028,0.9001,1.6741
9292,7,TD3,94.255,20.32,14.366,0.9145,1.6222
9293,7,TD3,93.621,21.297,14.212,0.8898,1.6201
9294,7,TD3,93.473,22.828,15.565,0.8872,1.5774
9295,7,TD3,95.124,22.816,14.814,0.8827,1.5572
9296,7,TD3,94.497,23.297,13.732,0.8729,1.5858
9297,7,TD3,94.329,22.656,13.907,0.8678,1.5607
9298,7,TD3,96.478,22.642,14.538,0.8722,1.4842
9299,7,TD3,96.136,20.33,14.386,0.8839,1.4715
9300,7,TD3,95.775,20.036,13.982,0.8786,1.4714
9301,7,TD3,95.783,17.254,15.578,0.8691,1.407
9302,7,TD3,96.162,17.598,18.496,0.8654,1.4244
9303,7,TD3,92.702,18.032,16.977,0.8724,1.3872
9304,7,TD3,92.001,17.484,16.464,0.8822,1.4846
9305,7,TD3,91.931,16.626,17.858,0.884,1.3992
9306,7,TD3,92.428,15.953,16.358,0.8822,1.3809
9307,7,TD3,93.847,14.884,15.11,0.9005,1.4018
9308,7,TD3,95.271,13.757,15.488,0.8979,1.3749
9309,7,TD3,92.852,13.641,15.788,0.895,1.4505
9310,7,TD3,90.382,15.289,16.757,0.8809,1.5006
9311,7,TD3,95.12,15.408,14.755,0.8805,1.4806
9312,7,TD3,96.8,14.895,11.721,0.8938,1.5046
9313,7,TD3,97.619,14.067,11.396,0.9002,1.5563
9314,7,TD3,97.899,13.265,11.8,0.8922,1.578
9315,7,TD3,96.535,13.053,12.715,0.8692,1.6135
9316,7,TD3,93.863,13.85,11.693,0.8818,1.77
9317,7,TD3,92.38,13.846,14.067,0.8657,1.816
9318,7,TD3,92.645,12.605,14.693,0.8802,1.7448
9319,7,TD3,94.165,13.457,13.604,0.8782,1.7979
9320,7,TD3,94.141,13.654,14.792,0.8986,1.669
9321,7,TD3,94.245,12.931,16.073,0.8972,1.5766
9322,7,TD3,93.497,13.457,17.51,0.8764,1.6109
9323,7,TD3,91.477,14.661,17.989,0.8947,1.6753
9324,7,TD3,91.04,13.561,17.686,0.8973,1.8117
9325,7,TD3,88.354,14.219,19.884,0.9051,1.9144
9326,7,TD3,89.187,12.215,18.197,0.9176,1.8694
9327,7,TD3,88.452,12.173,18.371,0.9104,1.8765
9328,7,TD3,87.565,12.457,16.807,0.9111,1.744
9329,7,TD3,88.586,13.236,15.868,0.9144,1.7034
9330,7,TD3,87.559,12.975,16.161,0.9157,1.6775
9331,7,TD3,87.056,14.911,13.14,0.8958,1.7507
9332,7,TD3,85.755,16.221,13.64,0.9084,1.8245
9333,7,TD3,84.24,17.438,11.792,0.8995,1.8363
9334,7,TD3,84.684,18.006,11.77,0.9126,1.7716
9335,7,TD3,84.697,18.952,12.052,0.9065,1.6816
9336,7,TD3,85.854,18.153,12.24,0.8974,1.6833
9337,7,TD3,86.618,18.96,13.105,0.8928,1.7541
9338,7,TD3,86.112,18.972,14.255,0.8849,1.706
9339,7,TD3,87.881,19.032,14.297,0.8982,1.6488
9340,7,TD3,88.535,20.03,11.67,0.9042,1.5754
9341,7,TD3,89.838,20.305,12.457,0.8901,1.5302
9342,7,TD3,87.809,18.663,11.586,0.8803,1.5182
9343,7,TD3,87.272,16.999,11.755,0.8694,1.5134
9344,7,TD3,87.846,17.177,10.373,0.8727,1.5705
9345,7,TD3,88.598,14.225,9.183,0.884,1.6735
9346,7,TD3,88.012,15.783,10.913,0.899,1.6646
9347,7,TD3,87.621,14.179,12.727,0.8945,1.6273
9348,7,TD3,88.623,13.19,13.684,0.8932,1.5381
9349,7,TD3,88.7,14.859,12.592,0.8985,1.4417
9350,7,TD3,89.776,13.484,11.256,0.892,1.3923
9351,7,TD3,89.88,12.153,9.03,0.9042,1.4495
9352,7,TD3,89.612,12.909,9.844,0.9034,1.5016
9353,7,TD3,89.537,11.919,9.676,0.8746,1.5226
9354,7,TD3,89.314,12.488,9.313,0.8765,1.4718
9355,7,TD3,92.467,12.591,12.418,0.9075,1.3861
9356,7,TD3,92.223,15.205,12.659,0.8882,1.4081
9357,7,TD3,91.948,15.742,14.814,0.9015,1.4769
9358,7,TD3,91.046,15.532,18.13,0.9063,1.5382
9359,7,TD3,92.584,14.788,16.436,0.9218,1.5422
9360,7,TD3,92.37,15.055,16.111,0.9246,1.5704
9361,7,TD3,93.123,16.066,15.883,0.9168,1.5865
9362,7,TD3,90.722,16.982,16.622,0.904,1.6012
9363,7,TD3,91.128,17.13,15.397,0.9003,1.6362
9364,7,TD3,91.15,15.488,14.813,0.9049,1.5747
9365,7,TD3,91.0,16.331,16.142,0.9061,1.6235
9366,7,TD3,92.827,17.404,15.664,0.8998,1.5818
9367,7,TD3,92.234,16.924,15.899,0.8985,1.5496
9368,7,TD3,91.085,18.018,15.785,0.8956,1.5091
9369,7,TD3,90.743,16.991,15.401,0.8939,1.5378
9370,7,TD3,90.778,15.451,12.7,0.8876,1.5482
9371,7,TD3,90.713,17.557,13.089,0.89,1.5365
9372,7,TD3,89.166,16.807,14.272,0.9091,1.4783
9373,7,TD3,89.591,16.161,13.186,0.905,1.4491
9374,7,TD3,91.212,17.279,14.811,0.9003,1.3977
9375,7,TD3,91.247,17.071,13.724,0.8799,1.3908
9376,7,TD3,91.341,18.122,14.551,0.895,1.3434
9377,7,TD3,90.219,16.796,15.084,0.8929,1.4024
9378,7,TD3,88.575,17.803,16.082,0.8789,1.4564
9379,7,TD3,90.409,18.869,15.795,0.9034,1.4572
9380,7,TD3,90.726,19.111,15.389,0.8927,1.4928
9381,7,TD3,88.726,18.632,17.372,0.8766,1.5501
9382,7,TD3,88.736,16.855,18.663,0.8784,1.5871
9383,7,TD3,90.054,16.337,17.825,0.8809,1.7086
9384,7,TD3,88.656,15.691,17.972,0.8961,1.7596
9385,7,TD3,88.175,17.065,18.726,0.8784,1.7572
9386,7,TD3,88.344,14.614,19.067,0.8845,1.7618
9387,7,TD3,89.515,15.061,18.947,0.8775,1.7418
9388,7,TD3,88.759,14.419,16.413,0.8806,1.6545
9389,7,TD3,89.588,16.814,13.258,0.8848,1.6113
9390,7,TD3,91.539,15.516,12.923,0.8966,1.5735
9391,7,TD3,91.485,13.383,11.017,0.8899,1.5703
9392,7,TD3,89.456,14.589,11.914,0.8798,1.5428
9393,7,TD3,89.594,13.793,11.689,0.8834,1.5002
9394,7,TD3,89.011,13.299,12.697,0.8778,1.5259
9395,7,TD3,89.565,14.687,13.087,0.8691,1.6405
9396,7,TD3,89.533,13.95,14.033,0.8589,1.7115
9397,7,TD3,88.934,13.861,13.991,0.8573,1.8062
9398,7,TD3,87.697,14.08,14.581,0.8773,1.7433
9399,7,TD3,87.215,13.771,12.4,0.9046,1.7888
9400,7,TD3,86.481,15.371,13.489,0.9025,1.9183
9401,7,TD3,85.345,15.707,16.234,0.9145,1.774
9402,7,TD3,86.06,15.116,15.799,0.9101,1.7512
9403,7,TD3,86.4,15.934,13.653,0.907,1.7495
9404,7,TD3,88.379,15.895,13.472,0.9088,1.6708
9405,7,TD3,89.177,15.969,12.259,0.9119,1.6133
9406,7,TD3,89.532,14.812,13.603,0.9115,1.5815
9407,7,TD3,89.961,13.61,14.125,0.9026,1.4415
9408,7,TD3,90.358,13.443,13.54,0.909,1.5873
9409,7,TD3,90.241,12.522,12.658,0.9199,1.7122
9410,7,TD3,88.782,12.222,12.354,0.9221,1.71
9411,7,TD3,89.16,13.575,13.239,0.9107,1.7111
9412,7,TD3,90.3,14.386,12.775,0.9056,1.6802
9413,7,TD3,89.072,16.942,13.101,0.9139,1.7351
9414,7,TD3,92.998,17.151,13.539,0.9032,1.6538
9415,7,TD3,92.805,18.268,16.015,0.8951,1.5867
9416,7,TD3,93.814,18.171,14.204,0.8876,1.5889
9417,7,TD3,93.242,15.255,14.04,0.8998,1.6413
9418,7,TD3,91.105,14.566,14.251,0.9084,1.6459
9419,7,TD3,91.939,14.878,13.882,0.9047,1.711
9420,7,TD3,91.819,15.067,14.355,0.9019,1.7225
9421,7,TD3,93.093,16.717,13.073,0.9149,1.6936
9422,7,TD3,91.82,16.222,12.441,0.9152,1.6694
9423,7,TD3,88.875,18.035,14.263,0.9427,1.7526
9424,7,TD3,87.893,18.273,13.562,0.9283,1.6346
9425,7,TD3,87.735,16.28,13.355,0.9323,1.626
9426,7,TD3,87.285,16.503,12.832,0.914,1.6204
9427,7,TD3,84.986,16.738,14.841,0.9167,1.6211
9428,7,TD3,84.067,15.368,16.571,0.9164,1.6855
9429,7,TD3,84.874,15.725,17.473,0.916,1.6921
9430,7,TD3,88.265,14.233,17.33,0.9156,1.7223
9431,7,TD3,88.617,11.849,17.488,0.9322,1.8592
9432,7,TD3,87.363,13.498,17.152,0.9243,1.9322
9433,7,TD3,88.393,12.479,16.636,0.9307,1.8558
9434,7,TD3,88.703,12.946,17.151,0.9225,1.891
9435,7,TD3,88.606,14.312,15.909,0.9093,1.8592
9436,7,TD3,89.412,12.693,16.01,0.9098,1.7492
9437,7,TD3,90.831,13.467,14.082,0.8952,1.744
9438,7,TD3,92.287,12.794,15.278,0.8937,1.7469
9439,7,TD3,90.75,12.872,15.466,0.8893,1.7266
9440,7,TD3,90.586,12.015,15.095,0.8907,1.6747
9441,7,TD3,92.484,12.349,14.089,0.8922,1.7338
9442,7,TD3,92.755,15.335,13.639,0.9004,1.682
9443,7,TD3,90.248,14.458,11.919,0.9063,1.6009
9444,7,TD3,91.517,13.651,13.728,0.9218,1.528
9445,7,TD3,90.24,13.56,13.936,0.9189,1.5265
9446,7,TD3,90.01,13.138,13.754,0.9168,1.495
9447,7,TD3,91.61,12.424,14.439,0.9171,1.4961
9448,7,TD3,94.285,12.108,15.023,0.9186,1.4521
9449,7,TD3,92.859,12.508,14.006,0.9183,1.4581
9450,7,TD3,91.527,12.845,14.37,0.9255,1.4311
9451,7,TD3,88.825,12.97,14.538,0.9211,1.4901
9452,7,TD3,90.628,13.797,14.899,0.9341,1.561
9453,7,TD3,89.102,14.276,13.291,0.907,1.6137
9454,7,TD3,92.205,15.414,12.766,0.9101,1.6734
9455,7,TD3,93.291,16.417,10.971,0.9047,1.7001
9456,7,TD3,92.527,15.636,10.004,0.8985,1.715
9457,7,TD3,92.035,16.199,11.96,0.8996,1.653
9458,7,TD3,92.35,15.101,10.909,0.9114,1.5414
9459,7,TD3,91.937,14.486,13.019,0.9183,1.5501
9460,7,TD3,89.759,13.425,12.247,0.9194,1.5862
9461,7,TD3,89.965,12.696,13.748,0.9027,1.5696
9462,7,TD3,89.759,14.073,13.651,0.9081,1.6065
9463,7,TD3,91.86,16.009,14.687,0.8964,1.5742
9464,7,TD3,89.998,15.844,14.616,0.8912,1.5379
9465,7,TD3,90.731,14.106,14.553,0.9071,1.5465
9466,7,TD3,89.127,16.808,15.219,0.9203,1.5027
9467,7,TD3,89.495,16.189,15.559,0.9022,1.5089
9468,7,TD3,89.987,15.444,14.975,0.9181,1.5972
9469,7,TD3,87.922,18.302,14.785,0.9128,1.6514
9470,7,TD3,87.884,16.649,13.594,0.9277,1.5676
9471,7,TD3,88.392,15.64,15.565,0.9358,1.6014
9472,7,TD3,89.43,14.423,15.819,0.9406,1.612
9473,7,TD3,91.749,15.419,14.767,0.9232,1.541
9474,7,TD3,91.347,15.372,16.377,0.9068,1.573
9475,7,TD3,90.629,15.305,15.763,0.8999,1.6183
9476,7,TD3,91.532,14.961,15.677,0.8919,1.6397
9477,7,TD3,91.143,15.265,14.862,0.9055,1.6384
9478,7,TD3,91.31,16.347,14.683,0.8971,1.6455
9479,7,TD3,89.895,15.669,16.021,0.8976,1.5446
9480,7,TD3,91.431,17.8,15.564,0.91,1.5038
9481,7,TD3,90.983,17.05,14.711,0.9091,1.4741
9482,7,TD3,89.978,17.868,14.011,0.8921,1.5633
9483,7,TD3,89.756,16.433,13.614,0.9195,1.6102
9484,7,TD3,85.945,16.419,16.825,0.906,1.6468
9485,7,TD3,86.633,16.258,16.526,0.9113,1.6063
9486,7,TD3,86.005,15.211,16.446,0.9064,1.5937
9487,7,TD3,89.566,15.861,16.802,0.8895,1.5147
9488,7,TD3,90.077,16.108,18.57,0.9028,1.45
9489,7,TD3,89.025,14.527,17.75,0.8836,1.5449
9490,7,TD3,90.82,15.566,18.995,0.895,1.5493
9491,7,TD3,88.568,17.55,18.411,0.8792,1.514
9492,7,TD3,90.613,17.56,17.339,0.8857,1.5293
9493,7,TD3,90.766,16.696,14.329,0.8975,1.5
9494,7,TD3,91.064,17.836,13.724,0.8785,1.6219
9495,7,TD3,89.543,18.629,13.611,0.8951,1.543
9496,7,TD3,89.849,18.199,14.144,0.89,1.5321
9497,7,TD3,87.295,17.287,13.395,0.8955,1.5734
9498,7,TD3,88.637,15.04,11.884,0.8827,1.5901
9499,7,TD3,87.92,16.692,12.548,0.8655,1.5657
9500,7,TD3,90.53,18.277,12.092,0.8866,1.5472
9501,7,TD3,89.505,16.891,13.364,0.8858,1.5149
9502,7,TD3,88.871,16.109,11.778,0.8964,1.5007
9503,7,TD3,89.329,17.488,11.136,0.9028,1.5994
9504,7,TD3,91.704,18.016,10.342,0.8845,1.597
9505,7,TD3,93.041,19.711,13.511,0.882,1.6817
9506,7,TD3,93.913,19.665,12.699,0.8965,1.7145
9507,7,TD3,92.385,20.821,13.894,0.8808,1.6962
9508,7,TD3,92.065,19.158,14.077,0.8853,1.5182
9509,7,TD3,92.952,16.672,15.585,0.9003,1.5034
9510,7,TD3,91.624,16.738,17.716,0.9081,1.578
9511,7,TD3,92.454,14.867,16.803,0.886,1.5647
9512,7,TD3,95.028,15.399,16.01,0.8761,1.5882
9513,7,TD3,95.269,15.498,16.987,0.8847,1.5157
9514,7,TD3,94.714,17.919,15.846,0.8764,1.487
9515,7,TD3,95.624,16.939,14.703,0.8658,1.5462
9516,7,TD3,94.49,17.697,15.107,0.8742,1.4562
9517,7,TD3,94.428,16.431,14.923,0.8693,1.5193
9518,7,TD3,93.215,14.145,15.708,0.8703,1.5095
9519,7,TD3,92.962,13.992,16.198,0.8679,1.4749
9520,7,TD3,93.495,15.589,13.202,0.8737,1.4751
9521,7,TD3,94.423,15.408,13.905,0.8871,1.4809
9522,7,TD3,94.276,14.852,12.487,0.8671,1.4774
9523,7,TD3,94.37,16.076,14.932,0.8714,1.422
9524,7,TD3,92.016,18.747,14.815,0.8796,1.3879
9525,7,TD3,92.843,17.687,12.958,0.8762,1.3767
9526,7,TD3,90.645,18.275,13.523,0.8812,1.4575
9527,7,TD3,89.977,15.792,14.889,0.8693,1.4237
9528,7,TD3,89.469,14.001,12.902,0.8869,1.4517
9529,7,TD3,90.335,13.823,13.254,0.8697,1.411
9530,7,TD3,89.443,13.119,15.259,0.87,1.4086
9531,7,TD3,89.263,13.399,15.282,0.8681,1.4791
9532,7,TD3,86.914,12.949,13.277,0.8854,1.5224
9533,7,TD3,85.818,12.99,10.638,0.9011,1.5169
9534,7,TD3,85.3,11.569,11.754,0.8997,1.4186
9535,7,TD3,88.339,12.606,11.101,0.9233,1.4855
9536,7,TD3,88.819,12.066,12.119,0.9124,1.5155
9537,7,TD3,88.42,11.131,12.66,0.9092,1.608
9538,7,TD3,89.301,9.758,13.313,0.9017,1.6691
9539,7,TD3,89.504,10.739,12.971,0.9091,1.6585
9540,7,TD3,88.853,12.13,13.939,0.9247,1.6083
9541,7,TD3,91.947,14.696,13.795,0.9154,1.5667
9542,7,TD3,93.223,14.704,15.898,0.9092,1.5569
9543,7,TD3,93.991,14.219,16.688,0.9077,1.5024
9544,7,TD3,92.53,14.209,15.241,0.9045,1.4953
9545,7,TD3,91.815,15.078,15.548,0.927,1.5174
9546,7,TD3,90.895,16.184,15.428,0.9465,1.649
9547,7,TD3,88.403,15.865,13.44,0.9411,1.6457
9548,7,TD3,87.104,17.076,13.952,0.9394,1.5861
9549,7,TD3,88.778,16.181,13.864,0.9413,1.5215
9550,7,TD3,90.623,17.078,12.909,0.94,1.4634
9551,7,TD3,92.082,15.954,11.213,0.9431,1.5899
9552,7,TD3,94.906,15.284,13.728,0.9346,1.5626
9553,7,TD3,95.581,14.443,13.442,0.9434,1.5192
9554,7,TD3,93.616,15.102,14.131,0.9492,1.4941
9555,7,TD3,95.532,15.261,12.614,0.9451,1.5004
9556,7,TD3,94.825,15.127,11.665,0.9596,1.5352
9557,7,TD3,94.0,15.875,10.723,0.9558,1.5517
9558,7,TD3,94.136,15.782,11.7,0.9526,1.4884
9559,7,TD3,93.448,15.5,12.547,0.9402,1.507
9560,7,TD3,92.95,15.182,12.807,0.942,1.449
9561,7,TD3,93.897,13.641,13.563,0.9376,1.5524
9562,7,TD3,94.217,14.16,13.732,0.9406,1.5792
9563,7,TD3,91.271,13.686,12.72,0.9273,1.6251
9564,7,TD3,91.049,16.046,11.763,0.9407,1.6376
9565,7,TD3,92.879,18.828,13.936,0.9252,1.6374
9566,7,TD3,90.808,16.872,15.063,0.9345,1.7079
9567,7,TD3,90.173,17.816,14.347,0.9228,1.6736
9568,7,TD3,89.537,17.083,16.354,0.9228,1.6219
9569,7,TD3,88.794,15.938,15.324,0.9128,1.5831
9570,7,TD3,88.596,15.417,15.183,0.9189,1.6168
9571,7,TD3,87.093,14.009,14.623,0.9193,1.5165
9572,7,TD3,89.348,15.142,14.315,0.9273,1.554
9573,7,TD3,88.746,13.563,13.532,0.9348,1.5422
9574,7,TD3,87.711,12.438,13.414,0.9357,1.568
9575,7,TD3,89.688,13.684,14.297,0.9239,1.5243
9576,7,TD3,89.433,13.184,12.058,0.9178,1.5475
9577,7,TD3,88.246,13.962,12.903,0.9281,1.6005
9578,7,TD3,89.119,14.814,11.287,0.9439,1.5984
9579,7,TD3,89.396,15.497,14.892,0.9187,1.7806
9580,7,TD3,91.798,15.649,12.249,0.9301,1.8105
9581,7,TD3,88.938,16.255,12.703,0.9173,1.8534
9582,7,TD3,89.811,14.728,14.536,0.9146,1.7797
9583,7,TD3,88.796,17.937,13.21,0.9376,1.7211
9584,7,TD3,89.818,17.0,15.812,0.9348,1.7681
9585,7,TD3,90.0,16.956,15.83,0.9347,1.6946
9586,7,TD3,89.195,15.005,13.108,0.9337,1.5957
9587,7,TD3,89.118,15.262,13.789,0.9105,1.5493
9588,7,TD3,90.492,16.643,14.392,0.9155,1.5695
9589,7,TD3,89.866,15.116,13.445,0.9364,1.6955
9590,7,TD3,89.596,16.461,12.537,0.9355,1.7538
9591,7,TD3,91.685,15.385,12.503,0.941,1.7138
9592,7,TD3,90.603,15.669,13.933,0.9368,1.6808
9593,7,TD3,91.303,14.706,13.892,0.903,1.6518
9594,7,TD3,90.149,14.446,14.067,0.8976,1.5413
9595,7,TD3,88.838,14.391,13.17,0.892,1.5762
9596,7,TD3,89.638,14.32,15.173,0.883,1.6018
9597,7,TD3,89.201,14.758,13.343,0.8705,1.5028
9598,7,TD3,89.776,14.258,12.898,0.8696,1.6182
9599,7,TD3,89.28,14.64,13.807,0.8862,1.6248
9600,7,TD3,89.725,15.769,12.542,0.9008,1.646
9601,7,TD3,89.236,15.026,13.514,0.9262,1.5557
9602,7,TD3,88.277,15.226,14.527,0.9329,1.6482
9603,7,TD3,90.868,16.132,14.429,0.9285,1.6162
9604,7,TD3,91.842,16.22,15.587,0.9431,1.6613
9605,7,TD3,92.837,15.855,15.322,0.9279,1.6192
9606,7,TD3,93.824,14.497,13.426,0.9206,1.6559
9607,7,TD3,91.849,14.449,11.724,0.9321,1.7153
9608,7,TD3,90.246,14.744,12.208,0.9303,1.7387
9609,7,TD3,89.362,13.646,12.53,0.9138,1.7423
9610,7,TD3,88.057,14.156,13.163,0.9215,1.7508
