episode,seed,method,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
8128,7,MemDRL,96.492,16.537,11.657,0.9421,1.4021
8129,7,MemDRL,96.672,16.36,11.507,0.9354,1.4375
8130,7,MemDRL,96.648,13.343,11.632,0.9351,1.4521
8131,7,MemDRL,97.89,12.459,13.165,0.9366,1.3856
8132,7,MemDRL,98.498,13.903,13.883,0.9445,1.4076
8133,7,MemDRL,96.673,14.182,14.225,0.9189,1.5436
8134,7,MemDRL,96.577,16.275,15.246,0.9356,1.5145
8135,7,MemDRL,96.581,18.196,16.368,0.9304,1.5627
8136,7,MemDRL,96.436,18.19,16.988,0.9474,1.6036
8137,7,MemDRL,96.319,15.738,17.306,0.9362,1.5777
8138,7,MemDRL,96.899,16.07,15.536,0.9435,1.6487
8139,7,MemDRL,94.68,16.714,15.584,0.9253,1.6926
8140,7,MemDRL,96.402,17.765,15.89,0.93,1.7073
8141,7,MemDRL,94.656,15.507,15.99,0.9137,1.6392
8142,7,MemDRL,95.426,17.535,15.791,0.9307,1.6456
8143,7,MemDRL,94.127,15.232,11.966,0.9276,1.6325
8144,7,MemDRL,93.934,17.839,12.788,0.9273,1.5878
8145,7,MemDRL,89.706,20.799,16.302,0.9189,1.5678
8146,7,MemDRL,89.535,22.665,14.99,0.9209,1.4542
8147,7,MemDRL,86.682,22.149,16.855,0.9027,1.5005
8148,7,MemDRL,90.002,19.478,17.436,0.913,1.437
8149,7,MemDRL,93.589,18.509,15.228,0.9183,1.4511
8150,7,MemDRL,91.646,18.059,12.319,0.9215,1.4209
8151,7,MemDRL,90.719,14.517,11.83,0.9168,1.4278
8152,7,MemDRL,90.939,15.286,12.503,0.9108,1.4423
8153,7,MemDRL,93.199,15.466,13.748,0.9135,1.4867
8154,7,MemDRL,93.135,14.672,12.529,0.9112,1.5856
8155,7,MemDRL,96.774,13.42,13.902,0.9012,1.5828
8156,7,MemDRL,94.456,12.088,14.998,0.8875,1.514
8157,7,MemDRL,95.539,12.849,14.12,0.8915,1.5738
8158,7,MemDRL,95.17,13.678,13.724,0.8936,1.5365
8159,7,MemDRL,94.512,12.954,14.562,0.9078,1.5337
8160,7,MemDRL,94.01,13.383,14.464,0.902,1.5339
8161,7,MemDRL,94.163,13.598,12.896,0.9147,1.5394
8162,7,MemDRL,94.028,12.511,13.305,0.9227,1.5203
8163,7,MemDRL,94.159,12.65,10.429,0.9366,1.6277
8164,7,MemDRL,94.702,14.128,10.412,0.9407,1.615
8165,7,MemDRL,94.942,13.887,11.664,0.9376,1.5452
8166,7,MemDRL,93.852,15.057,12.494,0.9475,1.6493
8167,7,MemDRL,92.401,15.221,11.528,0.9281,1.751
8168,7,MemDRL,92.605,14.841,10.559,0.9498,1.6011
8169,7,MemDRL,92.475,14.191,12.812,0.9418,1.6444
8170,7,MemDRL,90.322,14.437,12.217,0.9487,1.6529
8171,7,MemDRL,92.625,11.728,11.395,0.9216,1.6079
8172,7,MemDRL,92.158,11.963,10.86,0.9119,1.6402
8173,7,MemDRL,92.711,14.201,10.563,0.9074,1.7017
8174,7,MemDRL,88.798,15.78,13.766,0.9086,1.7432
8175,7,MemDRL,89.021,14.768,12.959,0.9207,1.6032
8176,7,MemDRL,87.265,13.298,12.163,0.9131,1.6491
8177,7,MemDRL,86.485,13.134,14.075,0.9088,1.6188
8178,7,MemDRL,86.132,11.707,14.171,0.9086,1.5652
8179,7,MemDRL,85.675,10.2,14.028,0.9261,1.591
8180,7,MemDRL,84.05,10.99,13.157,0.9338,1.7051
8181,7,MemDRL,85.779,10.467,12.162,0.9344,1.6571
8182,7,MemDRL,87.056,11.05,13.556,0.9281,1.6206
8183,7,MemDRL,86.707,11.554,12.918,0.9311,1.5384
8184,7,MemDRL,84.39,12.584,13.271,0.9199,1.5305
8185,7,MemDRL,86.821,12.276,14.679,0.9295,1.4265
8186,7,MemDRL,87.665,12.907,13.631,0.9071,1.4486
8187,7,MemDRL,88.991,12.17,12.394,0.9131,1.4614
8188,7,MemDRL,92.064,14.432,13.547,0.939,1.4105
8189,7,MemDRL,92.317,13.952,13.006,0.9289,1.4131
8190,7,MemDRL,92.169,14.35,11.922,0.9187,1.5353
8191,7,MemDRL,91.467,15.0,13.213,0.9316,1.4941
8192,7,MemDRL,89.82,14.689,14.237,0.9361,1.4913
8193,7,MemDRL,93.637,12.974,11.284,0.9477,1.4633
8194,7,MemDRL,91.302,11.583,11.735,0.9667,1.4496
8195,7,MemDRL,90.31,13.34,11.794,0.9687,1.4981
8196,7,MemDRL,91.329,12.958,10.996,0.9557,1.499
8197,7,MemDRL,91.405,15.086,13.344,0.9573,1.513
8198,7,MemDRL,92.604,14.685,13.936,0.9131,1.575
8199,7,MemDRL,92.928,14.62,15.899,0.9093,1.5886
8200,7,MemDRL,93.852,15.335,13.781,0.9021,1.5401
8201,7,MemDRL,92.493,16.066,12.866,0.8965,1.5586
8202,7,MemDRL,93.641,15.429,15.499,0.9121,1.601
8203,7,MemDRL,90.218,15.713,15.132,0.902,1.6365
8204,7,MemDRL,94.578,15.087,14.68,0.9198,1.587
8205,7,MemDRL,91.84,14.336,13.234,0.9215,1.583
8206,7,MemDRL,91.64,15.115,13.519,0.9274,1.5481
8207,7,MemDRL,90.416,14.732,14.824,0.9235,1.5588
8208,7,MemDRL,92.736,15.441,15.458,0.9272,1.5557
8209,7,MemDRL,91.474,16.154,15.777,0.9156,1.5803
8210,7,MemDRL,90.892,16.352,15.255,0.9102,1.5824
8211,7,MemDRL,93.63,16.288,14.945,0.9103,1.5458
8212,7,MemDRL,92.268,16.633,15.547,0.898,1.5895
8213,7,MemDRL,90.796,15.267,13.579,0.8955,1.685
8214,7,MemDRL,91.641,15.955,14.647,0.909,1.8035
8215,7,MemDRL,95.303,15.393,14.541,0.9062,1.7617
8216,7,MemDRL,93.337,13.387,14.65,0.9063,1.6847
8217,7,MemDRL,90.571,14.124,15.365,0.8965,1.6021
8218,7,MemDRL,90.774,12.894,17.315,0.91,1.7087
8219,7,MemDRL,90.748,13.884,17.387,0.9068,1.7145
8220,7,MemDRL,90.679,14.499,17.143,0.903,1.6998
8221,7,MemDRL,87.988,13.287,16.362,0.8892,1.6912
8222,7,MemDRL,89.58,14.344,16.794,0.8971,1.7284
8223,7,MemDRL,90.762,15.724,17.02,0.893,1.7217
8224,7,MemDRL,89.637,14.737,15.42,0.9302,1.6516
8225,7,MemDRL,88.074,14.384,12.844,0.9273,1.6422
8226,7,MemDRL,88.792,15.624,13.143,0.941,1.6018
8227,7,MemDRL,88.278,14.817,12.108,0.9459,1.5814
8228,7,MemDRL,88.308,15.441,11.442,0.9426,1.539
8229,7,MemDRL,89.686,15.404,12.299,0.9562,1.6226
8230,7,MemDRL,91.547,16.403,11.616,0.9694,1.7184
8231,7,MemDRL,91.841,15.69,13.273,0.9549,1.5645
8232,7,MemDRL,93.126,17.691,12.289,0.9493,1.6493
8233,7,MemDRL,93.347,18.484,12.807,0.9394,1.666
8234,7,MemDRL,96.1,17.213,12.088,0.9501,1.5267
8235,7,MemDRL,96.035,15.608,12.023,0.9429,1.6026
8236,7,MemDRL,94.398,16.629,11.976,0.9403,1.6441
8237,7,MemDRL,95.252,16.04,10.813,0.9266,1.6069
8238,7,MemDRL,94.626,17.902,10.799,0.9191,1.6349
8239,7,MemDRL,92.805,16.325,10.531,0.9288,1.6391
8240,7,MemDRL,96.212,16.592,11.05,0.9234,1.6267
8241,7,MemDRL,94.871,16.342,13.177,0.9096,1.6949
8242,7,MemDRL,93.662,16.175,10.479,0.9188,1.6424
8243,7,MemDRL,93.651,16.512,10.793,0.9018,1.6659
8244,7,MemDRL,95.816,17.033,11.748,0.9097,1.646
8245,7,MemDRL,95.018,15.698,9.576,0.9066,1.6061
8246,7,MemDRL,94.061,15.971,11.025,0.8783,1.542
8247,7,MemDRL,95.179,15.443,9.73,0.8719,1.5098
8248,7,MemDRL,95.442,15.701,9.969,0.8622,1.6272
8249,7,MemDRL,95.472,14.305,11.372,0.8585,1.6215
8250,7,MemDRL,93.962,13.576,11.082,0.8581,1.6503
8251,7,MemDRL,93.194,16.142,10.478,0.8452,1.5772
8252,7,MemDRL,96.0,16.968,10.067,0.8618,1.6461
8253,7,MemDRL,96.458,15.985,9.889,0.8776,1.6877
8254,7,MemDRL,97.838,16.643,10.086,0.8814,1.538
8255,7,MemDRL,95.513,17.799,12.035,0.8767,1.5161
8256,7,MemDRL,93.866,17.634,10.942,0.8689,1.4404
8257,7,MemDRL,92.84,17.738,11.968,0.8904,1.4275
8258,7,MemDRL,95.402,18.59,12.068,0.9009,1.5511
8259,7,MemDRL,94.258,18.622,13.001,0.8935,1.5487
8260,7,MemDRL,94.789,16.935,11.527,0.9062,1.5428
8261,7,MemDRL,93.948,14.718,10.126,0.9226,1.5517
8262,7,MemDRL,91.987,15.096,10.787,0.9027,1.6532
8263,7,MemDRL,93.11,13.875,10.626,0.9007,1.7254
8264,7,MemDRL,93.179,15.556,9.538,0.9111,1.6516
8265,7,MemDRL,94.092,18.768,8.78,0.9309,1.6416
8266,7,MemDRL,93.232,16.93,9.685,0.9343,1.6487
8267,7,MemDRL,94.695,16.84,7.818,0.9298,1.4974
8268,7,MemDRL,95.322,15.993,10.943,0.9331,1.5461
8269,7,MemDRL,93.248,14.224,11.012,0.9264,1.4924
8270,7,MemDRL,93.759,13.733,10.352,0.9158,1.5093
8271,7,MemDRL,93.224,14.553,10.327,0.9218,1.6408
8272,7,MemDRL,95.294,14.943,11.175,0.9307,1.6445
8273,7,MemDRL,94.076,17.242,11.714,0.9407,1.6504
8274,7,MemDRL,93.71,17.35,12.858,0.9595,1.6381
8275,7,MemDRL,91.733,17.229,14.154,0.9631,1.5597
8276,7,MemDRL,90.667,18.04,13.859,0.969,1.48
8277,7,MemDRL,91.579,18.512,14.402,0.9598,1.4214
8278,7,MemDRL,91.524,18.68,12.109,0.9596,1.42
8279,7,MemDRL,89.828,18.677,13.257,0.922,1.4572
8280,7,MemDRL,92.08,18.896,11.958,0.9273,1.4019
8281,7,MemDRL,91.55,17.059,12.932,0.9219,1.4328
8282,7,MemDRL,91.283,18.631,10.036,0.912,1.375
8283,7,MemDRL,92.153,19.622,9.179,0.9131,1.4071
8284,7,MemDRL,92.361,17.912,10.061,0.9025,1.4221
8285,7,MemDRL,90.298,16.951,11.412,0.9133,1.4602
8286,7,MemDRL,89.896,16.066,10.59,0.941,1.3521
8287,7,MemDRL,89.71,16.419,11.732,0.9282,1.4136
8288,7,MemDRL,91.505,17.852,11.923,0.917,1.3868
8289,7,MemDRL,90.745,19.847,11.813,0.9054,1.3538
8290,7,MemDRL,91.565,19.646,11.87,0.9129,1.3675
8291,7,MemDRL,93.108,17.997,12.92,0.9436,1.325
8292,7,MemDRL,90.394,18.144,13.101,0.9388,1.4886
8293,7,MemDRL,90.85,18.305,12.163,0.934,1.4705
8294,7,MemDRL,88.456,18.498,12.289,0.9434,1.3517
8295,7,MemDRL,90.606,19.761,13.415,0.9482,1.4476
8296,7,MemDRL,88.951,17.858,11.764,0.9376,1.4288
8297,7,MemDRL,88.818,14.98,11.336,0.9212,1.4495
8298,7,MemDRL,86.653,13.285,12.46,0.9236,1.4974
8299,7,MemDRL,86.263,14.172,13.549,0.9193,1.5157
8300,7,MemDRL,88.387,13.432,14.214,0.927,1.487
8301,7,MemDRL,89.842,14.646,14.397,0.9484,1.4897
8302,7,MemDRL,92.121,12.199,14.698,0.9507,1.4872
8303,7,MemDRL,92.23,11.797,14.791,0.9253,1.517
8304,7,MemDRL,90.638,12.659,15.958,0.9283,1.5572
8305,7,MemDRL,94.187,14.037,14.064,0.9182,1.5174
8306,7,MemDRL,94.85,12.907,13.82,0.8975,1.5297
8307,7,MemDRL,93.228,13.432,12.894,0.8973,1.4805
8308,7,MemDRL,89.865,13.815,12.183,0.8987,1.5144
8309,7,MemDRL,90.246,13.957,12.232,0.901,1.4366
8310,7,MemDRL,89.682,14.857,10.541,0.9179,1.4344
8311,7,MemDRL,90.273,14.499,9.655,0.8965,1.3964
8312,7,MemDRL,91.677,13.903,9.827,0.9018,1.3707
8313,7,MemDRL,91.013,13.722,8.576,0.9123,1.4769
8314,7,MemDRL,88.616,14.694,10.393,0.9162,1.4339
8315,7,MemDRL,88.447,17.054,12.193,0.9198,1.4216
8316,7,MemDRL,87.102,15.086,12.588,0.9035,1.4387
8317,7,MemDRL,86.408,16.567,12.785,0.9045,1.4771
8318,7,MemDRL,88.626,14.247,10.013,0.8912,1.4675
8319,7,MemDRL,87.249,13.975,10.904,0.8816,1.4822
8320,7,MemDRL,87.408,14.278,11.566,0.8729,1.4842
8321,7,MemDRL,90.915,11.922,13.082,0.876,1.4377
8322,7,MemDRL,90.769,11.132,12.502,0.8827,1.4509
8323,7,MemDRL,95.295,9.978,11.162,0.912,1.3959
8324,7,MemDRL,93.328,10.816,12.816,0.9136,1.4568
8325,7,MemDRL,93.837,11.328,10.08,0.9259,1.4714
8326,7,MemDRL,93.001,10.961,10.426,0.9325,1.4607
8327,7,MemDRL,88.417,11.248,10.653,0.9343,1.5583
8328,7,MemDRL,89.755,13.345,12.814,0.9571,1.5574
8329,7,MemDRL,88.856,16.266,13.215,0.9525,1.6173
8330,7,MemDRL,86.941,16.002,12.883,0.9522,1.6602
8331,7,MemDRL,86.243,16.199,16.105,0.9511,1.5772
8332,7,MemDRL,89.554,15.321,16.547,0.9397,1.6777
8333,7,MemDRL,91.181,14.295,16.53,0.9475,1.5821
8334,7,MemDRL,89.672,12.598,15.262,0.9269,1.5379
8335,7,MemDRL,92.365,11.898,12.886,0.9207,1.5161
8336,7,MemDRL,92.236,12.787,13.56,0.9173,1.4775
8337,7,MemDRL,92.065,11.234,14.988,0.9313,1.4691
8338,7,MemDRL,91.045,11.39,17.61,0.9338,1.5005
8339,7,MemDRL,91.768,12.611,16.982,0.9474,1.4401
8340,7,MemDRL,91.41,13.027,16.049,0.9491,1.4548
8341,7,MemDRL,91.239,12.256,16.976,0.9447,1.4587
8342,7,MemDRL,90.742,12.645,15.074,0.9484,1.3933
8343,7,MemDRL,91.114,12.697,14.414,0.9291,1.4022
8344,7,MemDRL,90.439,11.018,14.028,0.9246,1.4504
8345,7,MemDRL,92.487,13.558,13.672,0.9265,1.4383
8346,7,MemDRL,92.79,13.332,13.094,0.9382,1.6687
8347,7,MemDRL,93.788,11.699,12.402,0.9404,1.6518
8348,7,MemDRL,93.361,11.766,12.459,0.9372,1.599
8349,7,MemDRL,93.771,13.633,13.099,0.9466,1.6354
8350,7,MemDRL,94.819,13.656,12.691,0.9531,1.6661
8351,7,MemDRL,94.011,14.547,13.921,0.9537,1.6886
8352,7,MemDRL,95.243,17.928,15.07,0.9498,1.6009
8353,7,MemDRL,94.433,19.932,16.228,0.9316,1.7352
8354,7,MemDRL,94.892,18.368,17.025,0.9243,1.7373
8355,7,MemDRL,92.359,18.48,15.174,0.9122,1.7196
8356,7,MemDRL,93.103,16.175,13.043,0.9194,1.6754
8357,7,MemDRL,92.312,14.886,13.332,0.9431,1.6172
8358,7,MemDRL,92.97,15.906,12.834,0.9388,1.6688
8359,7,MemDRL,92.589,16.608,13.253,0.9321,1.5762
8360,7,MemDRL,92.166,16.494,12.06,0.9188,1.4569
8361,7,MemDRL,95.327,15.982,10.326,0.908,1.5949
8362,7,MemDRL,94.454,13.502,11.684,0.9012,1.5382
8363,7,MemDRL,95.125,14.387,10.013,0.9095,1.5329
8364,7,MemDRL,93.624,14.373,12.498,0.9206,1.5115
8365,7,MemDRL,94.97,16.231,11.28,0.896,1.4841
8366,7,MemDRL,94.636,15.1,11.351,0.8961,1.5037
8367,7,MemDRL,94.27,17.075,10.448,0.9056,1.5066
8368,7,MemDRL,90.996,14.407,11.135,0.925,1.537
8369,7,MemDRL,91.465,14.939,12.988,0.9237,1.5773
8370,7,MemDRL,90.519,14.75,13.178,0.9318,1.5172
8371,7,MemDRL,89.698,14.014,14.243,0.9316,1.5698
8372,7,MemDRL,90.092,12.44,15.745,0.9286,1.5495
8373,7,MemDRL,91.763,13.718,15.679,0.9315,1.5569
8374,7,MemDRL,94.838,13.517,14.78,0.9237,1.5873
8375,7,MemDRL,94.792,11.31,15.094,0.9289,1.5893
8376,7,MemDRL,94.627,12.655,15.506,0.918,1.5946
8377,7,MemDRL,96.991,14.692,15.414,0.9214,1.5264
8378,7,MemDRL,98.583,16.027,18.359,0.907,1.4907
8379,7,MemDRL,100.0,15.158,16.995,0.9086,1.4167
8380,7,MemDRL,98.441,16.878,16.423,0.9155,1.437
8381,7,MemDRL,96.497,16.482,16.309,0.9111,1.528
8382,7,MemDRL,97.285,17.411,14.87,0.9331,1.5354
8383,7,MemDRL,96.0,16.969,13.496,0.9324,1.5141
8384,7,MemDRL,96.55,14.861,14.57,0.9315,1.46
8385,7,MemDRL,97.376,17.152,15.439,0.9332,1.4483
8386,7,MemDRL,97.26,18.103,16.077,0.9374,1.4303
8387,7,MemDRL,96.802,18.923,14.067,0.9235,1.5058
8388,7,MemDRL,95.969,17.658,15.186,0.9366,1.5141
8389,7,MemDRL,95.433,17.639,14.317,0.9323,1.5422
8390,7,MemDRL,95.173,19.318,12.622,0.9395,1.5184
8391,7,MemDRL,93.338,19.423,13.295,0.9351,1.5726
8392,7,MemDRL,93.905,18.125,14.632,0.9402,1.5489
8393,7,MemDRL,93.631,16.455,16.582,0.9524,1.6823
8394,7,MemDRL,94.003,14.496,16.039,0.9337,1.7419
8395,7,MemDRL,95.589,14.137,16.058,0.9244,1.7684
8396,7,MemDRL,96.966,14.679,15.325,0.9219,1.7736
8397,7,MemDRL,95.48,15.366,14.498,0.9252,1.7431
8398,7,MemDRL,93.445,15.725,15.894,0.9069,1.789
8399,7,MemDRL,94.859,15.055,14.613,0.9088,1.7018
8400,7,MemDRL,93.09,15.039,12.45,0.9225,1.6722
8401,7,MemDRL,91.345,16.107,12.812,0.941,1.5367
8402,7,MemDRL,90.103,16.942,12.309,0.9479,1.6025
8403,7,MemDRL,89.061,17.426,13.586,0.9399,1.6773
8404,7,MemDRL,87.377,16.069,11.643,0.9297,1.6332
8405,7,MemDRL,87.661,17.908,13.051,0.9202,1.7645
8406,7,MemDRL,89.569,17.882,12.961,0.909,1.7646
8407,7,MemDRL,90.511,17.551,10.928,0.9212,1.6585
8408,7,MemDRL,91.786,17.945,11.815,0.9111,1.6347
8409,7,MemDRL,93.875,17.302,12.278,0.9038,1.7074
8410,7,MemDRL,91.218,16.186,13.566,0.914,1.6806
8411,7,MemDRL,92.341,16.275,14.249,0.9173,1.6344
8412,7,MemDRL,92.218,15.415,15.167,0.9013,1.6174
8413,7,MemDRL,91.593,16.264,17.336,0.9088,1.5991
8414,7,MemDRL,91.982,14.723,14.314,0.9041,1.5605
8415,7,MemDRL,93.366,15.682,14.9,0.8942,1.6204
8416,7,MemDRL,94.9,14.678,13.212,0.891,1.7167
8417,7,MemDRL,93.726,15.489,11.976,0.8912,1.7099
8418,7,MemDRL,93.213,14.486,11.508,0.9037,1.7172
8419,7,MemDRL,93.732,14.738,14.252,0.8955,1.61
8420,7,MemDRL,91.864,15.979,14.019,0.9136,1.5237
8421,7,MemDRL,92.254,17.01,15.53,0.9134,1.5239
8422,7,MemDRL,91.172,17.616,15.977,0.9164,1.5801
8423,7,MemDRL,89.163,18.651,15.83,0.9183,1.6014
8424,7,MemDRL,91.146,18.757,15.731,0.9164,1.5409
8425,7,MemDRL,93.29,19.226,17.224,0.9249,1.4372
8426,7,MemDRL,91.623,21.446,16.526,0.91,1.5498
8427,7,MemDRL,91.86,21.653,16.285,0.9231,1.5827
8428,7,MemDRL,91.032,20.818,16.013,0.9114,1.6083
8429,7,MemDRL,90.503,22.479,14.983,0.9047,1.6847
8430,7,MemDRL,92.216,20.011,14.821,0.9182,1.6339
8431,7,MemDRL,92.983,19.539,15.152,0.927,1.6978
8432,7,MemDRL,91.552,19.67,15.702,0.9248,1.6694
8433,7,MemDRL,94.169,18.762,15.024,0.9262,1.5722
8434,7,MemDRL,94.402,17.744,15.896,0.9238,1.538
8435,7,MemDRL,94.84,17.235,14.022,0.9036,1.5051
8436,7,MemDRL,93.454,18.582,15.318,0.89,1.5685
8437,7,MemDRL,93.93,20.248,16.015,0.8821,1.6162
8438,7,MemDRL,93.165,19.659,17.744,0.8965,1.6785
8439,7,MemDRL,95.085,18.121,17.421,0.8958,1.6661
8440,7,MemDRL,94.418,18.399,18.455,0.8915,1.6665
8441,7,MemDRL,94.84,17.246,18.772,0.8845,1.615
8442,7,MemDRL,94.077,18.017,17.307,0.8812,1.642
8443,7,MemDRL,94.572,16.085,16.188,0.8789,1.599
8444,7,MemDRL,92.533,16.896,16.193,0.9024,1.615
8445,7,MemDRL,92.341,15.486,16.215,0.8973,1.5406
8446,7,MemDRL,91.336,15.346,15.613,0.8994,1.4897
8447,7,MemDRL,92.689,15.311,14.323,0.9153,1.4858
8448,7,MemDRL,91.483,16.733,14.043,0.9117,1.51
8449,7,MemDRL,92.046,15.155,14.885,0.9107,1.414
8450,7,MemDRL,90.137,15.563,15.148,0.9198,1.4672
8451,7,MemDRL,92.759,17.579,14.774,0.9204,1.4188
8452,7,MemDRL,93.712,17.291,14.806,0.9284,1.4585
8453,7,MemDRL,93.459,17.201,14.133,0.9412,1.4409
8454,7,MemDRL,92.204,17.286,13.216,0.9396,1.5625
8455,7,MemDRL,92.509,17.591,13.388,0.922,1.5839
8456,7,MemDRL,91.719,16.506,13.621,0.9349,1.538
8457,7,MemDRL,91.465,14.059,13.476,0.9269,1.5273
8458,7,MemDRL,90.888,12.417,12.041,0.931,1.525
8459,7,MemDRL,88.172,13.812,11.658,0.9056,1.5567
8460,7,MemDRL,88.259,11.901,14.525,0.912,1.5354
8461,7,MemDRL,88.188,13.626,14.28,0.911,1.5489
8462,7,MemDRL,89.994,13.526,14.699,0.9017,1.5335
8463,7,MemDRL,90.234,15.581,12.85,0.8869,1.5354
8464,7,MemDRL,89.309,13.661,13.468,0.8911,1.5441
8465,7,MemDRL,88.845,15.943,12.518,0.9099,1.571
8466,7,MemDRL,89.902,16.635,11.67,0.9075,1.617
8467,7,MemDRL,89.192,15.08,12.91,0.9208,1.5531
8468,7,MemDRL,89.644,14.194,15.757,0.8813,1.5512
8469,7,MemDRL,90.744,12.191,16.724,0.8976,1.5054
8470,7,MemDRL,91.691,13.744,16.702,0.8979,1.4237
8471,7,MemDRL,93.603,14.526,15.039,0.9108,1.4751
8472,7,MemDRL,93.454,15.619,14.329,0.9168,1.403
8473,7,MemDRL,92.143,15.743,16.48,0.9162,1.3748
8474,7,MemDRL,91.401,14.187,16.401,0.925,1.4215
8475,7,MemDRL,92.076,14.679,17.138,0.9234,1.4561
8476,7,MemDRL,92.794,14.208,18.162,0.9236,1.4762
8477,7,MemDRL,92.885,15.023,16.274,0.9387,1.4813
8478,7,MemDRL,94.0,13.051,16.114,0.9402,1.4269
8479,7,MemDRL,94.972,13.487,16.72,0.9314,1.3851
8480,7,MemDRL,94.929,14.806,15.381,0.9342,1.3691
8481,7,MemDRL,93.493,14.046,16.002,0.9234,1.4123
8482,7,MemDRL,94.904,12.712,14.036,0.919,1.49
8483,7,MemDRL,94.504,13.843,15.016,0.9121,1.4603
8484,7,MemDRL,95.638,13.736,14.673,0.9274,1.477
8485,7,MemDRL,93.316,12.556,16.289,0.9151,1.4848
8486,7,MemDRL,92.555,13.915,15.678,0.9318,1.488
8487,7,MemDRL,93.902,12.427,16.122,0.9295,1.4316
8488,7,MemDRL,92.246,15.372,14.543,0.9152,1.4687
8489,7,MemDRL,93.269,15.893,12.395,0.9096,1.4347
8490,7,MemDRL,93.494,17.428,12.689,0.9096,1.4669
8491,7,MemDRL,92.545,17.433,12.67,0.9104,1.5113
8492,7,MemDRL,94.409,15.166,13.14,0.9161,1.5334
8493,7,MemDRL,95.192,14.659,14.014,0.9116,1.4805
8494,7,MemDRL,93.231,14.908,14.974,0.9221,1.493
8495,7,MemDRL,93.77,13.578,14.398,0.9373,1.4162
8496,7,MemDRL,92.473,11.625,14.912,0.943,1.406
8497,7,MemDRL,93.344,13.1,14.54,0.9624,1.4307
8498,7,MemDRL,91.942,14.634,15.481,0.9638,1.5211
8499,7,MemDRL,90.687,14.791,13.744,0.9479,1.5852
8500,7,MemDRL,90.024,14.836,13.524,0.9424,1.625
8501,7,MemDRL,90.875,13.202,13.328,0.9444,1.7208
8502,7,MemDRL,91.233,14.226,11.122,0.9347,1.5932
8503,7,MemDRL,92.028,14.084,12.058,0.9359,1.6251
8504,7,MemDRL,91.345,13.281,12.175,0.9457,1.5553
8505,7,MemDRL,89.749,15.135,12.526,0.9195,1.657
8506,7,MemDRL,88.631,17.646,13.546,0.9168,1.7542
8507,7,MemDRL,89.304,15.545,13.471,0.9235,1.7732
8508,7,MemDRL,88.913,15.043,12.711,0.9353,1.8075
8509,7,MemDRL,90.345,14.989,12.485,0.9404,1.7818
8510,7,MemDRL,90.3,13.801,9.334,0.9317,1.7358
8511,7,MemDRL,87.475,15.186,6.949,0.9172,1.7004
8512,7,MemDRL,87.074,14.678,8.261,0.9261,1.6962
8513,7,MemDRL,86.325,15.7,8.711,0.9093,1.5743
8514,7,MemDRL,86.444,16.598,8.456,0.9213,1.5758
8515,7,MemDRL,88.039,14.789,10.9,0.9225,1.598
8516,7,MemDRL,88.041,15.02,12.275,0.9319,1.5676
8517,7,MemDRL,89.058,14.249,12.937,0.9444,1.5511
8518,7,MemDRL,91.243,14.287,11.798,0.9276,1.5459
8519,7,MemDRL,91.003,13.48,12.517,0.9005,1.5574
8520,7,MemDRL,90.944,15.703,14.224,0.9061,1.5792
8521,7,MemDRL,91.117,15.933,14.989,0.8767,1.6051
8522,7,MemDRL,90.148,13.56,16.953,0.8886,1.5566
8523,7,MemDRL,89.934,13.727,17.265,0.899,1.4924
8524,7,MemDRL,89.592,12.78,15.872,0.8954,1.4654
8525,7,MemDRL,90.073,13.256,13.228,0.9064,1.4429
8526,7,MemDRL,91.31,12.575,13.152,0.9105,1.4392
8527,7,MemDRL,92.066,13.675,14.144,0.922,1.4924
8528,7,MemDRL,93.873,12.43,12.214,0.928,1.5269
8529,7,MemDRL,94.86,13.355,11.918,0.9232,1.5695
8530,7,MemDRL,96.116,14.179,13.145,0.9189,1.5936
8531,7,MemDRL,96.433,13.837,12.127,0.9508,1.4643
8532,7,MemDRL,93.76,12.462,13.165,0.9418,1.4602
8533,7,MemDRL,94.262,12.66,12.974,0.9557,1.4282
8534,7,MemDRL,95.004,14.919,12.627,0.9309,1.4987
8535,7,MemDRL,95.237,13.537,11.831,0.9422,1.5037
8536,7,MemDRL,91.665,13.647,13.102,0.9222,1.6065
8537,7,MemDRL,91.407,11.579,11.982,0.9308,1.5974
8538,7,MemDRL,93.657,13.633,11.086,0.9279,1.5664
8539,7,MemDRL,90.595,13.385,9.586,0.9144,1.5876
8540,7,MemDRL,85.942,14.041,11.744,0.9226,1.5405
8541,7,MemDRL,89.893,14.258,10.406,0.9073,1.5962
8542,7,MemDRL,89.223,14.298,11.682,0.9179,1.5368
8543,7,MemDRL,90.236,15.24,11.311,0.916,1.5511
8544,7,MemDRL,91.533,14.733,11.683,0.9202,1.4768
8545,7,MemDRL,90.238,15.262,12.395,0.9086,1.5116
8546,7,MemDRL,91.092,15.275,11.962,0.9201,1.5349
8547,7,MemDRL,93.353,13.049,14.428,0.9035,1.5883
8548,7,MemDRL,91.338,13.129,13.561,0.9016,1.552
8549,7,MemDRL,93.584,13.171,13.43,0.9031,1.5727
8550,7,MemDRL,93.644,14.322,12.391,0.9153,1.5926
8551,7,MemDRL,94.553,12.382,11.447,0.9244,1.634
8552,7,MemDRL,91.594,14.637,11.229,0.9151,1.8342
