episode,seed,method,scenario,success_rate,collision_rate,offlane_rate,spl,lateral_displacement_error
8820,4,TD3,B,56.888,29.192,29.148,0.6526,2.2157
8821,4,TD3,B,56.638,28.148,28.819,0.657,2.2202
8822,4,TD3,B,56.504,27.978,27.538,0.664,2.2951
8823,4,TD3,B,59.549,29.262,26.386,0.6456,2.3527
8824,4,TD3,B,59.393,28.772,25.745,0.6353,2.2666
8825,4,TD3,B,58.617,27.981,26.647,0.6256,2.3302
8826,4,TD3,B,58.362,28.985,26.745,0.6196,2.343
8827,4,TD3,B,57.318,30.07,27.608,0.6121,2.2962
8828,4,TD3,B,56.221,28.76,25.537,0.6249,2.2904
8829,4,TD3,B,57.124,30.53,27.097,0.6295,2.193
8830,4,TD3,B,57.462,32.034,26.571,0.6132,2.2219
8831,4,TD3,B,56.048,33.703,25.579,0.6164,2.2306
8832,4,TD3,B,58.405,32.802,25.647,0.6179,2.1982
8833,4,TD3,B,59.473,30.978,25.12,0.6233,2.1392
8834,4,TD3,B,58.744,29.992,24.212,0.6238,2.089
8835,4,TD3,B,59.596,32.136,23.411,0.6073,2.0538
8836,4,TD3,B,61.867,31.752,24.755,0.6165,2.076
8837,4,TD3,B,64.004,32.907,25.289,0.6109,2.0832
8838,4,TD3,B,64.245,31.379,25.956,0.6151,2.0262
8839,4,TD3,B,62.896,33.006,25.808,0.617,1.9731
8840,4,TD3,B,63.396,32.512,25.832,0.6198,1.9933
8841,4,TD3,B,62.865,32.64,25.184,0.6195,1.9515
8842,4,TD3,B,62.761,31.859,24.161,0.6365,2.1255
8843,4,TD3,B,60.621,30.968,21.964,0.6304,2.2336
8844,4,TD3,B,59.529,29.454,22.107,0.6402,2.2786
8845,4,TD3,B,59.52,32.278,23.275,0.6339,2.2917
8846,4,TD3,B,58.072,30.506,23.975,0.6259,2.2329
8847,4,TD3,B,57.758,30.175,23.503,0.6157,2.2064
8848,4,TD3,B,57.828,31.06,22.458,0.6223,2.2103
8849,4,TD3,B,57.043,30.845,21.38,0.6243,2.2693
8850,4,TD3,B,56.828,29.862,24.103,0.6266,2.1772
8851,4,TD3,B,59.707,29.498,23.637,0.6272,2.2449
8852,4,TD3,B,57.623,29.706,21.906,0.5992,2.1556
8853,4,TD3,B,55.439,30.891,23.444,0.6081,2.066
8854,4,TD3,B,55.314,30.32,23.211,0.6007,2.0499
8855,4,TD3,B,58.097,31.641,23.251,0.6152,2.1403
8856,4,TD3,B,56.549,30.901,22.448,0.6207,2.1167
8857,4,TD3,B,58.072,31.424,22.451,0.6201,2.0924
8858,4,TD3,B,57.299,32.27,24.003,0.6355,2.1643
8859,4,TD3,B,58.835,31.068,24.972,0.6366,2.2121
8860,4,TD3,B,60.257,30.333,24.682,0.6569,2.2492
8861,4,TD3,B,59.171,31.488,26.915,0.6626,2.1964
8862,4,TD3,B,58.074,33.233,27.157,0.6607,2.1878
8863,4,TD3,B,57.517,34.171,26.106,0.6597,2.2173
8864,4,TD3,B,59.939,33.128,24.443,0.641,2.2559
8865,4,TD3,B,59.689,30.622,24.949,0.651,2.1967
8866,4,TD3,B,61.845,31.406,25.386,0.6683,2.1178
8867,4,TD3,B,60.346,29.978,24.273,0.6602,2.0829
8868,4,TD3,B,61.055,32.413,24.751,0.6678,2.1221
8869,4,TD3,B,60.166,31.799,23.881,0.6809,2.0994
8870,4,TD3,B,59.767,32.974,22.88,0.6827,2.0443
8871,4,TD3,B,58.403,33.115,23.049,0.6819,2.0548
8872,4,TD3,B,59.148,32.9,25.045,0.6847,2.0318
8873,4,TD3,B,60.711,31.865,25.219,0.669,2.0703
8874,4,TD3,B,60.909,31.893,26.024,0.6767,2.1111
8875,4,TD3,B,61.019,32.278,25.883,0.6653,2.0801
8876,4,TD3,B,59.622,31.461,24.328,0.674,2.1349
8877,4,TD3,B,58.078,29.975,23.329,0.6793,2.1258
8878,4,TD3,B,57.654,31.193,26.593,0.6628,2.1279
8879,4,TD3,B,56.328,31.926,26.12,0.6253,2.1647
8880,4,TD3,B,58.028,31.614,25.377,0.6238,2.1035
8881,4,TD3,B,59.198,30.578,24.897,0.6333,2.036
8882,4,TD3,B,60.134,32.249,23.524,0.641,2.1129
8883,4,TD3,B,58.624,33.127,23.639,0.6399,2.1695
8884,4,TD3,B,57.649,33.752,21.974,0.6407,2.1588
8885,4,TD3,B,55.208,32.664,21.903,0.6617,2.1628
8886,4,TD3,B,56.56,33.371,22.493,0.6392,2.1766
8887,4,TD3,B,55.463,33.359,23.225,0.6331,2.2262
8888,4,TD3,B,55.321,33.151,22.67,0.6343,2.2417
8889,4,TD3,B,56.145,31.169,22.714,0.6462,2.2029
8890,4,TD3,B,57.321,31.374,23.634,0.6369,2.2155
8891,4,TD3,B,58.415,31.814,23.898,0.6448,2.3332
8892,4,TD3,B,58.592,30.776,23.203,0.6356,2.2583
8893,4,TD3,B,59.595,28.754,23.946,0.6293,2.1782
8894,4,TD3,B,61.69,30.854,24.647,0.6402,2.1831
8895,4,TD3,B,62.298,30.738,23.336,0.6565,2.1675
8896,4,TD3,B,60.931,29.894,24.231,0.6498,2.0415
8897,4,TD3,B,58.184,29.663,21.159,0.6332,1.9243
8898,4,TD3,B,57.474,29.945,23.053,0.6553,1.9739
8899,4,TD3,B,58.661,30.361,24.015,0.6835,1.9597
8900,4,TD3,B,60.077,28.995,21.954,0.682,1.9835
8901,4,TD3,B,58.341,28.756,22.034,0.6799,2.0385
8902,4,TD3,B,60.015,29.03,22.406,0.6767,2.004
8903,4,TD3,B,60.02,28.393,23.324,0.6961,2.0545
8904,4,TD3,B,59.036,29.074,21.681,0.6987,2.0475
8905,4,TD3,B,61.216,28.804,23.484,0.6773,2.079
8906,4,TD3,B,61.23,29.257,23.142,0.6746,2.0692
8907,4,TD3,B,61.087,28.846,23.226,0.6612,2.0916
8908,4,TD3,B,60.416,27.969,23.282,0.6727,2.1256
8909,4,TD3,B,60.397,27.223,23.281,0.6567,2.0127
8910,4,TD3,B,58.707,27.4,23.583,0.6658,2.1096
8911,4,TD3,B,58.038,25.946,25.112,0.6486,2.1698
8912,4,TD3,B,57.975,26.84,27.018,0.6377,2.048
8913,4,TD3,B,57.521,29.701,27.345,0.62,2.0619
8914,4,TD3,B,58.323,28.513,24.232,0.5994,2.054
8915,4,TD3,B,58.136,29.966,23.93,0.6025,2.1399
8916,4,TD3,B,57.652,31.934,23.663,0.616,2.1605
8917,4,TD3,B,60.626,32.003,24.595,0.6108,2.1089
8918,4,TD3,B,59.149,31.839,24.302,0.6199,2.1889
8919,4,TD3,B,60.727,30.967,25.283,0.636,2.1758
8920,4,TD3,B,63.485,30.968,25.35,0.6284,2.233
8921,4,TD3,B,62.528,32.08,25.126,0.6202,2.2521
8922,4,TD3,B,62.238,32.931,28.132,0.6301,2.3231
8923,4,TD3,B,61.766,32.671,28.032,0.624,2.3408
8924,4,TD3,B,61.519,31.771,27.538,0.6346,2.3389
8925,4,TD3,B,58.921,30.512,28.346,0.6397,2.2526
8926,4,TD3,B,57.674,30.108,26.93,0.6461,2.3199
8927,4,TD3,B,56.458,31.07,29.146,0.6141,2.2686
8928,4,TD3,B,57.615,30.615,29.612,0.6098,2.2482
8929,4,TD3,B,58.578,32.001,26.984,0.6195,2.1981
8930,4,TD3,B,58.848,33.116,26.337,0.6095,2.1101
8931,4,TD3,B,60.834,34.17,27.435,0.6142,2.179
8932,4,TD3,B,61.686,35.164,27.726,0.5928,2.1465
8933,4,TD3,B,63.377,34.646,27.132,0.6082,2.2098
8934,4,TD3,B,62.166,32.218,25.976,0.6296,2.1749
8935,4,TD3,B,62.182,30.947,25.154,0.6112,2.149
8936,4,TD3,B,62.186,31.977,23.626,0.6204,2.2156
8937,4,TD3,B,62.019,29.81,23.526,0.6281,2.1642
8938,4,TD3,B,60.175,28.782,23.831,0.6286,2.1974
8939,4,TD3,B,56.332,26.604,22.491,0.6488,2.2235
8940,4,TD3,B,56.739,28.331,23.88,0.6528,2.3233
8941,4,TD3,B,57.272,28.806,24.327,0.6257,2.2815
8942,4,TD3,B,56.214,30.493,24.193,0.6286,2.3237
8943,4,TD3,B,53.457,31.563,24.241,0.6357,2.3724
8944,4,TD3,B,55.574,30.657,24.695,0.6266,2.3292
8945,4,TD3,B,56.945,31.152,26.107,0.6283,2.3102
8946,4,TD3,B,55.778,30.666,26.7,0.6307,2.3778
8947,4,TD3,B,58.245,30.704,25.615,0.6492,2.4009
8948,4,TD3,B,57.415,28.202,24.027,0.6454,2.3921
8949,4,TD3,B,58.568,28.2,24.521,0.6492,2.366
8950,4,TD3,B,60.029,27.982,25.438,0.6411,2.3151
8951,4,TD3,B,60.194,27.916,24.804,0.6268,2.2844
8952,4,TD3,B,60.381,28.323,24.186,0.6472,2.1725
8953,4,TD3,B,58.277,28.281,25.979,0.644,2.1074
8954,4,TD3,B,61.606,26.723,26.55,0.65,2.0986
8955,4,TD3,B,61.056,28.025,26.285,0.624,1.9549
8956,4,TD3,B,58.601,29.237,23.109,0.6322,2.0819
8957,4,TD3,B,61.43,28.33,23.789,0.6585,2.0359
8958,4,TD3,B,59.388,28.988,24.972,0.6434,2.04
8959,4,TD3,B,61.614,29.292,25.732,0.6463,2.0105
8960,4,TD3,B,60.926,29.482,25.085,0.6338,2.117
8961,4,TD3,B,59.167,27.716,24.744,0.613,2.1825
8962,4,TD3,B,58.683,27.603,24.919,0.6329,2.1396
8963,4,TD3,B,58.801,28.365,22.953,0.6138,2.2118
8964,4,TD3,B,61.018,30.467,23.189,0.6049,2.2011
8965,4,TD3,B,59.281,32.605,23.741,0.6058,2.1609
8966,4,TD3,B,60.173,33.028,23.768,0.6242,2.1388
8967,4,TD3,B,59.109,32.748,23.718,0.6257,2.0497
8968,4,TD3,B,60.935,34.1,24.373,0.6394,2.059
8969,4,TD3,B,60.079,33.366,23.05,0.6253,2.0287
8970,4,TD3,B,59.698,34.142,24.305,0.6421,2.0012
8971,4,TD3,B,60.462,32.948,24.735,0.6476,2.0785
8972,4,TD3,B,60.291,34.294,26.43,0.6515,2.021
8973,4,TD3,B,59.174,33.139,26.079,0.6545,1.9315
8974,4,TD3,B,60.885,31.357,28.119,0.6185,2.0033
8975,4,TD3,B,60.998,31.347,27.287,0.6209,2.1035
8976,4,TD3,B,60.439,31.502,27.216,0.6164,2.123
8977,4,TD3,B,60.859,31.328,28.854,0.625,2.2172
8978,4,TD3,B,62.291,31.219,27.64,0.622,2.2233
8979,4,TD3,B,62.188,29.85,27.999,0.6503,2.1649
8980,4,TD3,B,63.416,29.382,25.853,0.6338,2.2
8981,4,TD3,B,62.79,29.327,24.956,0.6438,2.2492
8982,4,TD3,B,61.516,30.412,25.082,0.655,2.2447
8983,4,TD3,B,60.617,31.137,24.802,0.6449,2.1946
8984,4,TD3,B,61.99,31.997,23.297,0.6378,2.1544
8985,4,TD3,B,61.525,31.726,25.327,0.6396,2.2063
8986,4,TD3,B,60.619,32.055,25.209,0.6367,2.1898
8987,4,TD3,B,61.75,32.114,25.917,0.6458,2.18
8988,4,TD3,B,60.042,31.628,24.735,0.6344,2.1919
8989,4,TD3,B,60.4,32.877,26.184,0.6407,2.0677
8990,4,TD3,B,60.819,33.038,26.576,0.6677,2.0451
8991,4,TD3,B,60.763,31.901,26.899,0.6595,2.0574
8992,4,TD3,B,60.863,31.936,25.762,0.6568,1.9748
8993,4,TD3,B,57.955,31.547,26.689,0.649,2.0259
8994,4,TD3,B,57.509,30.95,24.622,0.6414,1.9978
8995,4,TD3,B,58.672,31.395,25.774,0.6405,2.0194
8996,4,TD3,B,61.736,31.287,25.551,0.6286,2.0797
8997,4,TD3,B,60.54,32.687,26.338,0.6205,2.0202
8998,4,TD3,B,62.063,32.573,28.272,0.6392,2.0038
8999,4,TD3,B,61.238,31.417,28.067,0.626,2.0614
9000,4,TD3,B,59.968,31.24,27.56,0.6271,2.0071
9001,4,TD3,B,58.369,30.546,26.109,0.6135,1.9834
9002,4,TD3,B,58.071,32.154,27.412,0.6035,2.0654
9003,4,TD3,B,58.833,31.493,26.704,0.6127,2.1437
9004,4,TD3,B,59.314,32.151,26.603,0.6203,2.0743
9005,4,TD3,B,59.11,33.647,24.165,0.6186,2.0989
9006,4,TD3,B,58.904,34.259,26.537,0.6154,2.0841
9007,4,TD3,B,58.56,33.739,26.91,0.61,2.1159
9008,4,TD3,B,58.864,32.916,24.882,0.6081,2.1989
9009,4,TD3,B,59.055,33.431,22.957,0.6201,2.1
9010,4,TD3,B,59.148,33.666,23.765,0.6373,2.0745
9011,4,TD3,B,57.15,34.953,24.155,0.6279,2.0866
9012,4,TD3,B,57.621,33.385,24.798,0.6231,2.1037
9013,4,TD3,B,58.189,32.922,23.539,0.6298,2.0923
9014,4,TD3,B,58.517,32.374,23.811,0.6487,2.0975
9015,4,TD3,B,57.574,31.126,25.536,0.6331,2.1388
9016,4,TD3,B,57.181,31.096,25.706,0.6183,2.172
9017,4,TD3,B,58.122,31.213,24.93,0.6117,2.2043
9018,4,TD3,B,59.639,33.245,24.996,0.6281,2.186
9019,4,TD3,B,59.806,34.654,24.652,0.632,2.2511
9020,4,TD3,B,59.584,36.095,24.616,0.6314,2.2231
9021,4,TD3,B,58.8,34.005,24.973,0.6468,2.2159
9022,4,TD3,B,58.931,35.535,22.658,0.6465,2.2055
9023,4,TD3,B,57.098,34.579,25.803,0.6351,2.2008
9024,4,TD3,B,57.764,33.207,24.422,0.621,2.2944
9025,4,TD3,B,59.293,35.126,27.955,0.6165,2.2828
9026,4,TD3,B,60.736,33.754,28.05,0.6171,2.3191
9027,4,TD3,B,61.916,33.927,30.524,0.6293,2.2922
9028,4,TD3,B,61.074,35.852,32.633,0.6333,2.2261
9029,4,TD3,B,57.837,34.469,33.368,0.6233,2.2199
9030,4,TD3,B,56.647,33.596,31.534,0.6351,2.2101
9031,4,TD3,B,58.144,33.067,30.702,0.6536,2.2485
9032,4,TD3,B,58.688,32.855,28.331,0.6516,2.3284
9033,4,TD3,B,61.345,33.803,27.099,0.6558,2.2088
9034,4,TD3,B,61.711,34.038,25.473,0.6434,2.244
9035,4,TD3,B,60.032,33.476,26.402,0.6534,2.1494
9036,4,TD3,B,61.197,32.824,26.405,0.6539,2.1402
9037,4,TD3,B,59.964,32.645,25.78,0.6419,2.16
9038,4,TD3,B,61.473,33.171,24.52,0.6429,2.1387
9039,4,TD3,B,61.095,32.888,22.89,0.6314,2.1544
9040,4,TD3,B,61.541,32.653,23.798,0.641,2.1353
9041,4,TD3,B,59.488,31.314,23.742,0.6454,2.1327
9042,4,TD3,B,58.965,33.399,24.123,0.6361,2.1061
9043,4,TD3,B,59.865,31.966,23.159,0.637,2.1075
9044,4,TD3,B,58.793,31.922,23.517,0.6377,2.1669
9045,4,TD3,B,57.589,31.41,23.152,0.6302,2.2691
9046,4,TD3,B,56.347,30.0,22.948,0.6368,2.17
9047,4,TD3,B,54.172,31.466,24.256,0.6408,2.1411
9048,4,TD3,B,56.826,32.002,23.443,0.6372,2.2433
9049,4,TD3,B,56.78,32.714,23.86,0.6437,2.2747
9050,4,TD3,B,57.722,32.473,25.721,0.6523,2.2836
9051,4,TD3,B,58.864,33.404,25.636,0.6582,2.2432
9052,4,TD3,B,59.114,32.057,25.521,0.6533,2.2047
9053,4,TD3,B,58.702,33.699,25.428,0.6375,2.3434
9054,4,TD3,B,57.5,34.31,26.334,0.6386,2.2998
9055,4,TD3,B,57.974,33.665,25.071,0.6499,2.2664
9056,4,TD3,B,57.62,32.835,26.99,0.6484,2.2937
9057,4,TD3,B,59.884,31.977,27.975,0.6421,2.2351
9058,4,TD3,B,59.471,30.738,27.857,0.6469,2.1489
9059,4,TD3,B,61.513,30.354,27.155,0.6471,2.0737
9060,4,TD3,B,62.178,30.229,26.538,0.6292,2.0529
9061,4,TD3,B,62.425,30.557,24.942,0.6006,2.0505
9062,4,TD3,B,61.668,31.207,26.305,0.5999,2.0935
9063,4,TD3,B,62.056,29.949,26.954,0.5845,2.0599
9064,4,TD3,B,63.391,28.063,26.481,0.5939,2.0658
9065,4,TD3,B,62.399,24.72,27.565,0.5963,2.0534
9066,4,TD3,B,61.677,25.051,27.179,0.6026,2.1416
9067,4,TD3,B,61.148,24.841,28.448,0.61,2.088
9068,4,TD3,B,60.697,24.884,27.475,0.6119,2.0436
9069,4,TD3,B,60.341,24.965,28.127,0.6098,2.1566
9070,4,TD3,B,61.462,25.049,26.999,0.6182,2.245
9071,4,TD3,B,62.039,25.525,27.621,0.6118,2.2754
9072,4,TD3,B,64.56,27.95,27.324,0.6153,2.2433
9073,4,TD3,B,63.366,29.19,28.284,0.6188,2.2624
9074,4,TD3,B,64.868,28.436,27.848,0.6366,2.2484
9075,4,TD3,B,64.836,29.224,29.072,0.6167,2.2644
9076,4,TD3,B,65.553,30.505,32.113,0.6193,2.2496
9077,4,TD3,B,64.312,31.694,32.418,0.6125,2.2507
9078,4,TD3,B,62.894,31.118,31.352,0.5916,2.2631
9079,4,TD3,B,60.63,33.294,30.996,0.6152,2.2225
9080,4,TD3,B,60.275,31.384,28.364,0.6187,2.2002
9081,4,TD3,B,58.45,30.835,29.31,0.6251,2.2237
9082,4,TD3,B,58.593,30.388,28.555,0.6182,2.3013
9083,4,TD3,B,60.64,30.659,26.136,0.6127,2.3182
9084,4,TD3,B,59.704,28.953,25.39,0.6285,2.305
9085,4,TD3,B,58.118,28.676,26.55,0.638,2.2237
9086,4,TD3,B,57.333,29.126,27.278,0.6391,2.179
9087,4,TD3,B,56.605,31.087,27.605,0.6328,2.0898
9088,4,TD3,B,56.741,32.934,26.114,0.6277,2.1126
9089,4,TD3,B,56.626,33.977,25.22,0.6191,2.1349
9090,4,TD3,B,55.372,32.551,26.343,0.6199,2.1137
9091,4,TD3,B,53.766,32.494,27.405,0.6117,2.1925
9092,4,TD3,B,55.963,30.152,26.845,0.5965,2.2884
9093,4,TD3,B,57.679,30.583,27.018,0.6084,2.2705
9094,4,TD3,B,59.372,30.468,25.212,0.6053,2.2858
9095,4,TD3,B,58.672,29.923,23.996,0.5948,2.3013
9096,4,TD3,B,59.335,30.539,22.862,0.5922,2.2419
9097,4,TD3,B,59.117,29.311,23.206,0.5931,2.1561
9098,4,TD3,B,58.696,29.494,23.034,0.5815,2.2131
9099,4,TD3,B,57.546,29.513,20.968,0.5867,2.2502
9100,4,TD3,B,58.427,29.747,21.762,0.5872,2.1896
9101,4,TD3,B,57.569,28.929,23.533,0.6038,2.1786
9102,4,TD3,B,59.031,27.847,26.539,0.6103,2.0671
9103,4,TD3,B,59.557,30.343,26.956,0.6115,2.0674
9104,4,TD3,B,58.093,31.422,26.216,0.6179,2.006
9105,4,TD3,B,57.904,30.945,26.705,0.6136,2.0658
9106,4,TD3,B,59.822,30.998,26.199,0.606,1.9979
9107,4,TD3,B,60.248,33.199,24.748,0.6058,1.9559
9108,4,TD3,B,62.398,34.569,24.758,0.6179,1.9868
9109,4,TD3,B,61.83,31.585,24.324,0.6138,1.9701
9110,4,TD3,B,61.202,31.048,23.144,0.6204,2.0334
9111,4,TD3,B,58.905,28.771,24.039,0.63,2.0216
9112,4,TD3,B,59.87,29.202,23.328,0.6369,2.0454
9113,4,TD3,B,60.105,28.67,23.968,0.6448,2.1393
9114,4,TD3,B,59.025,29.767,23.742,0.6418,2.1065
9115,4,TD3,B,59.146,29.013,23.237,0.6432,2.0532
9116,4,TD3,B,61.193,29.459,22.392,0.6267,2.0722
9117,4,TD3,B,61.855,28.424,23.328,0.5903,2.067
9118,4,TD3,B,62.314,27.826,22.964,0.6069,2.1527
9119,4,TD3,B,60.404,28.837,22.965,0.6021,2.1368
9120,4,TD3,B,59.522,30.805,23.846,0.6162,2.1029
9121,4,TD3,B,59.652,28.51,24.338,0.6188,2.0448
9122,4,TD3,B,58.478,28.763,24.939,0.6271,2.0881
9123,4,TD3,B,60.148,28.086,23.304,0.6446,2.025
9124,4,TD3,B,62.791,28.795,25.194,0.6345,2.053
9125,4,TD3,B,62.26,28.017,26.47,0.647,2.0793
9126,4,TD3,B,60.389,27.984,24.177,0.6495,2.1428
9127,4,TD3,B,59.245,27.096,25.0,0.6621,2.1339
9128,4,TD3,B,58.887,28.606,27.6,0.6637,2.0881
9129,4,TD3,B,58.338,27.195,26.251,0.6536,1.9534
9130,4,TD3,B,58.111,27.327,25.914,0.6342,2.0068
9131,4,TD3,B,56.54,28.627,23.668,0.6225,2.036
9132,4,TD3,B,54.869,30.281,23.517,0.6327,2.0814
9133,4,TD3,B,55.663,31.484,22.623,0.6369,2.1533
9134,4,TD3,B,55.919,33.143,21.585,0.6279,2.1165
9135,4,TD3,B,53.806,35.146,21.367,0.6224,2.1413
9136,4,TD3,B,52.543,34.794,22.453,0.6187,2.0908
9137,4,TD3,B,53.105,34.225,21.117,0.6404,2.1247
9138,4,TD3,B,53.104,32.011,22.218,0.6378,2.1504
9139,4,TD3,B,54.786,31.921,23.843,0.6411,2.1477
9140,4,TD3,B,53.91,31.114,22.086,0.6483,2.1905
9141,4,TD3,B,55.14,31.796,22.323,0.6245,2.2974
9142,4,TD3,B,58.556,30.977,23.155,0.6387,2.1921
9143,4,TD3,B,58.705,30.031,22.552,0.6273,2.1252
9144,4,TD3,B,59.75,29.698,23.838,0.6375,2.0734
9145,4,TD3,B,60.235,29.415,24.594,0.6366,2.0071
9146,4,TD3,B,60.179,30.692,22.013,0.6289,2.115
9147,4,TD3,B,58.061,29.497,23.717,0.617,2.0621
9148,4,TD3,B,61.325,31.255,22.864,0.6091,2.1223
9149,4,TD3,B,58.56,30.344,21.163,0.6049,2.106
9150,4,TD3,B,61.195,30.189,21.025,0.6002,2.0719
9151,4,TD3,B,60.832,30.077,23.757,0.5965,2.1552
9152,4,TD3,B,61.022,30.546,24.744,0.6158,2.177
9153,4,TD3,B,62.803,30.489,24.128,0.619,2.1426
9154,4,TD3,B,64.402,29.053,24.46,0.6145,2.1933
9155,4,TD3,B,62.797,28.33,24.505,0.6179,2.2547
9156,4,TD3,B,59.402,28.122,24.105,0.6176,2.1373
9157,4,TD3,B,58.925,29.318,24.747,0.616,2.1619
9158,4,TD3,B,58.101,31.7,24.745,0.6004,2.2341
9159,4,TD3,B,59.972,30.786,25.273,0.5957,2.2447
9160,4,TD3,B,60.584,31.37,26.171,0.5881,2.2412
9161,4,TD3,B,60.693,30.831,27.446,0.5958,2.1773
9162,4,TD3,B,59.587,31.021,28.844,0.6005,2.2012
9163,4,TD3,B,56.983,31.047,26.562,0.613,2.1692
9164,4,TD3,B,57.084,32.344,24.234,0.5993,2.1589
9165,4,TD3,B,57.919,32.881,22.73,0.6254,2.1568
9166,4,TD3,B,55.646,30.852,25.432,0.6322,2.0904
9167,4,TD3,B,54.41,31.721,27.78,0.6322,2.1834
9168,4,TD3,B,54.665,30.977,27.266,0.6304,2.1955
9169,4,TD3,B,55.316,31.675,27.344,0.6297,2.2784
9170,4,TD3,B,54.778,31.142,26.154,0.6283,2.2723
9171,4,TD3,B,56.437,34.477,24.565,0.6393,2.203
9172,4,TD3,B,56.591,36.263,24.695,0.6303,2.2783
9173,4,TD3,B,56.148,35.37,22.429,0.6424,2.2523
9174,4,TD3,B,55.789,35.609,22.558,0.6371,2.2335
9175,4,TD3,B,54.915,37.051,21.573,0.6334,2.212
9176,4,TD3,B,54.376,35.306,20.065,0.6383,2.1979
9177,4,TD3,B,55.909,34.91,22.406,0.6303,2.1095
9178,4,TD3,B,56.578,33.631,24.165,0.6273,2.0963
9179,4,TD3,B,58.397,33.05,25.177,0.6397,2.0677
9180,4,TD3,B,57.819,33.365,22.947,0.645,2.0888
9181,4,TD3,B,58.84,32.883,25.076,0.6666,2.142
9182,4,TD3,B,58.506,31.152,23.387,0.6724,2.1235
9183,4,TD3,B,56.228,32.358,24.711,0.6808,2.1488
9184,4,TD3,B,57.931,30.603,26.129,0.6828,2.1869
9185,4,TD3,B,55.132,29.492,26.941,0.6567,2.1825
9186,4,TD3,B,55.594,29.843,27.063,0.6463,2.2495
9187,4,TD3,B,55.045,29.748,26.302,0.6447,2.2363
9188,4,TD3,B,55.094,30.874,25.976,0.647,2.1988
9189,4,TD3,B,55.629,31.052,27.058,0.6456,2.1613
9190,4,TD3,B,56.035,30.198,27.746,0.6298,2.2294
9191,4,TD3,B,56.481,30.395,27.166,0.6386,2.2262
9192,4,TD3,B,55.93,30.459,27.445,0.6404,2.2577
9193,4,TD3,B,57.016,30.689,29.557,0.6415,2.3167
9194,4,TD3,B,56.398,30.058,30.735,0.6213,2.2071
9195,4,TD3,B,54.264,31.439,28.716,0.6111,2.1445
9196,4,TD3,B,57.006,30.953,29.022,0.6151,2.1549
9197,4,TD3,B,57.2,32.785,30.59,0.6107,2.1234
9198,4,TD3,B,56.108,31.152,29.852,0.605,2.237
9199,4,TD3,B,57.25,30.524,30.803,0.6105,2.1506
9200,4,TD3,B,57.649,31.136,28.453,0.6045,2.0454
9201,4,TD3,B,58.606,30.656,28.529,0.603,2.1261
9202,4,TD3,B,59.573,31.709,28.577,0.596,2.1294
9203,4,TD3,B,60.242,31.487,30.181,0.595,2.1637
9204,4,TD3,B,60.768,31.21,28.043,0.6108,2.1971
9205,4,TD3,B,58.2,31.268,24.917,0.6025,2.1818
9206,4,TD3,B,55.919,31.577,26.494,0.6028,2.2033
9207,4,TD3,B,56.089,33.03,26.917,0.6014,2.1978
9208,4,TD3,B,56.898,32.556,28.384,0.6079,2.2565
9209,4,TD3,B,56.96,34.261,28.707,0.5992,2.2931
9210,4,TD3,B,56.584,32.527,28.226,0.5934,2.25
9211,4,TD3,B,55.152,31.159,26.277,0.6043,2.1629
9212,4,TD3,B,53.865,31.672,27.75,0.6066,2.1654
9213,4,TD3,B,53.953,31.32,28.469,0.6255,2.0686
9214,4,TD3,B,56.73,33.082,26.896,0.6297,2.0881
9215,4,TD3,B,56.403,33.471,26.095,0.6181,1.9938
9216,4,TD3,B,57.167,31.78,25.886,0.603,2.0155
9217,4,TD3,B,56.965,31.327,25.73,0.6035,2.0524
9218,4,TD3,B,56.816,29.898,24.266,0.5953,2.0452
9219,4,TD3,B,57.018,31.88,24.216,0.6079,2.18
9220,4,TD3,B,55.809,30.455,26.339,0.6161,2.1534
9221,4,TD3,B,57.269,28.316,25.813,0.6157,2.0833
9222,4,TD3,B,58.792,28.783,24.778,0.6202,2.1242
9223,4,TD3,B,59.361,30.225,24.94,0.6172,2.1202
9224,4,TD3,B,56.731,31.26,25.97,0.6176,2.1002
9225,4,TD3,B,56.638,33.074,25.957,0.6283,2.0479
9226,4,TD3,B,57.837,33.287,24.821,0.6393,2.0144
9227,4,TD3,B,57.996,33.129,24.259,0.6406,2.057
9228,4,TD3,B,57.983,32.789,25.013,0.6523,2.0774
9229,4,TD3,B,58.634,32.55,25.407,0.6398,2.0497
9230,4,TD3,B,59.53,32.502,26.496,0.6219,2.131
9231,4,TD3,B,59.229,32.15,26.504,0.5964,2.107
9232,4,TD3,B,60.835,30.84,25.266,0.6146,2.0871
9233,4,TD3,B,61.164,30.608,25.995,0.6011,2.1386
9234,4,TD3,B,61.576,28.331,23.922,0.6001,2.1358
9235,4,TD3,B,60.79,27.952,25.253,0.6187,2.1765
9236,4,TD3,B,61.54,27.814,23.864,0.6145,2.1086
9237,4,TD3,B,61.74,28.014,22.79,0.6225,2.1207
9238,4,TD3,B,61.579,30.165,21.293,0.6269,2.0586
9239,4,TD3,B,59.063,31.619,20.792,0.6214,2.016
9240,4,TD3,B,59.789,31.918,21.795,0.6312,2.1056
9241,4,TD3,B,57.461,30.986,22.718,0.6261,2.1873
9242,4,TD3,B,58.884,29.955,22.43,0.616,2.2152
9243,4,TD3,B,58.616,30.378,21.837,0.622,2.2173
9244,4,TD3,B,56.624,29.538,22.039,0.6095,2.2639
